Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU501054,10-2,2019-03-27 15:01:52.74,Completed,Sweden,100,Backencentralen,5002256,Umeå Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,1419,Details
EU501673,10-0,2019-03-27 14:59:47.918,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",1000,Details
EU500932,10-0,2019-03-27 14:58:50.058,Completed,Germany,100,Energy Management,5015442,Statkraft Markets GmbH,Germany,100,Robert Frank,5014838,Statkraft Markets GmbH,436,Details
EU501625,10-0,2019-03-27 14:58:08.981,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Greece,100,Optima Bank S.A,5025742,OPTIMA BANK S.A.,143000,Details
EU501055,10-2,2019-03-27 14:57:40.571,Completed,Sweden,100,PC kv Ryttaren,5002258,Umeå Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,61,Details
EU500927,10-0,2019-03-27 14:57:17.494,Completed,Germany,100,Energy Management,5015442,Statkraft Markets GmbH,Germany,100,Emden IV,5014189,Statkraft Markets GmbH,268,Details
EU501621,10-0,2019-03-27 14:56:46.494,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Netherlands,100,BCI Carbon Trading Account,5019414,Brainchild Capital Investments B.V.,47000,Details
EU501596,10-0,2019-03-27 14:56:11.243,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Italy,100,ENEL TRADE ITALIA,5016899,Enel Global Trading S.p.A.,9000,Details
EU501617,10-0,2019-03-27 14:55:33.55,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Italy,100,Sorgenia Trading,5024362,Sorgenia Trading  Spa,125000,Details
EU501664,10-2,2019-03-27 14:55:07.005,Completed,Austria,100,Technoglas Voitsberg,5004230,Technoglas Produktions-Gesellschaft m.b.H.,European Commission,100,EU Allowance deletion,5016380,European Commission,7658,Details
EU501592,10-0,2019-03-27 14:54:57.67,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Norway,100,DNB Markets Trading Account,5017497,DNB Bank ASA,3000,Details
EU501612,10-0,2019-03-27 14:54:35.434,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,4000,Details
EU497151,10-2,2019-03-27 14:54:14.658,Completed,Sweden,100,HVC Gnistan,5001969,Linde Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,205,Details
EU501667,10-2,2019-03-27 14:53:42.05,Completed,France,100,OMNOVA SOLUTIONS,5005535,OMNOVA SOLUTIONS SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,2035,Details
EU501057,10-2,2019-03-27 14:53:39.613,Completed,Sweden,100,Ålidhems värmeverk,5002260,Umeå Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,6078,Details
EU500983,10-0,2019-03-27 14:53:24.426,Completed,Belgium,100,124 INEOS Aromatics Belgium,5004523,INEOS Aromatics Belgium,Netherlands,100,BP Gas Marketing Limited,5027775,BP Gas Marketing Limited,60000,Details
EU501702,10-0,2019-03-27 14:52:55.08,Completed,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,Poland,100,TAURON Polska Energia S.A.,5019474,TAURON Polska Energia S.A.,1000,Details
EU501604,10-0,2019-03-27 14:52:52.251,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,94000,Details
EU497157,10-2,2019-03-27 14:52:49.878,Completed,Sweden,100,HVC Hagaberg,5001693,Linde Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,1,Details
EU501700,10-0,2019-03-27 14:51:49.743,Completed,United Kingdom,100,Credit Suisse International,5016882,Credit Suisse International,Greece,100,NATIONAL BANK OF GREECE,5017217,NATIONAL BANK OF GREECE S.A.,1556000,Details
