Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU502153,10-0,2019-03-28 12:24:34.895,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,250000,Details
EU502154,10-0,2019-03-28 12:22:24.587,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Poland,100,TAURON Polska Energia S.A.,5019474,TAURON Polska Energia S.A.,326000,Details
EU501351,10-0,2019-03-28 12:22:04.598,Completed,Poland,100,KOTŁOWNIA I INSTALACJA TECHNOLOGICZNA,5003427,Polskie Górnictwo Naftowe i Gazownictwo S.A.,Poland,100,Podziemny Magazyn Gazu Wierzchowice,5023692,Polskie Górnictwo Naftowe i Gazownictwo S.A.,23446,Details
EU502215,10-0,2019-03-28 12:20:57.948,Completed,Spain,100,"INCLAM CO2, S.A.",5017262,"INCLAM CO2, S.A.",Poland,100,ELEKTROCIEPŁOWNIA MARCEL,5002493,POLSKA GRUPA GÓRNICZA S.A.,94023,Details
EU502157,10-0,2019-03-28 12:20:33.268,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,500000,Details
EU501393,10-0,2019-03-28 12:20:04.081,Completed,Belgium,100,931 Yara Tertre SA,5004352,YARA TERTRE,Italy,100,Operator Account,5012689,Yara Italia spa,350000,Details
EU502217,10-0,2019-03-28 12:18:05.288,Completed,Finland,100,ADVEN Trading,5018009,Adven Oy,Finland,100,Gasum Consulting Oy,5018688,Gasum Consulting Oy,10000,Details
EU502163,10-0,2019-03-28 12:16:38.915,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,BP Gas Marketing Limited,5027775,BP Gas Marketing Limited,6500000,Details
EU502117,10-2,2019-03-28 12:14:53.089,Completed,Germany,100,437 - Anlagenkonto,5014325,Hagemeister GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,17751,Details
EU502176,10-0,2019-03-28 12:14:22.763,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,56250000,Details
EU501388,10-0,2019-03-28 12:14:00.21,Completed,Lithuania,100,Operator Account:LT90,5006081,UAB Alytaus silumos tinklai,Lithuania,100,Operator Account:LT89,5006080,UAB Litesko,10382,Details
EU502202,10-2,2019-03-28 12:13:43.616,Completed,Denmark,100,Hedensted Fv,5006185,Hedensted Fjernvarme Amba,European Commission,100,EU Allowance deletion,5016380,European Commission,4819,Details
EU502032,10-2,2019-03-28 12:13:26.893,Completed,Denmark,100,Volstrup Tegl,5006171,BMI Produktion Danmark ApS,European Commission,100,EU Allowance deletion,5016380,European Commission,2968,Details
EU502174,10-2,2019-03-28 12:11:08.606,Completed,Spain,100,Cerámica la Unión S.L.,5009873,"Cerámica la Unión, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,3442,Details
EU502003,10-2,2019-03-28 12:10:52.517,Completed,Spain,100,Endeka Ceramics S.L.U,5009445,"ENDEKA CERÁMICS, S.L.U",European Commission,100,EU Allowance deletion,5016380,European Commission,27829,Details
EU502179,10-0,2019-03-28 12:10:31.389,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Poland,100,PGE Dom Maklerski S.A.,5023795,PGE Dom Maklerski S.A.,37000,Details
EU501384,10-0,2019-03-28 12:10:29.974,Completed,United Kingdom,100,BPEOC Dimlington-Easington,5008311,Perenco UK Limited,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,505641,Details
EU501272,10-0,2019-03-28 12:09:58.356,Completed,Germany,100,Anlagenkonto HKW Niehl,5014605,RheinEnergie AG,Germany,100,Anlagenkonto HW Ford Merkenich,5014137,RheinEnergie AG,26,Details
GB72778,3-0,2019-03-28 12:09:45.485,Completed,United Kingdom,121,ACT Commodities BV,5024448,ACT Commodities BV,Netherlands,121,ACT Carbon,778,ACT Financial Solutions B.V.,168111,Details
EU501137,10-0,2019-03-28 12:09:38.0,Completed,Netherlands,100,Dow Europe GmbH trading account,5011182,Dow Europe GmbH,Netherlands,100,Dow Benelux B.V. BKG 4,5021277,DOW Benelux B.V.,1,Details
