Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU484588,10-0,2019-02-19 12:49:40.643,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,Poland,100,ENERGA Elektrownie Ostrołęa SA,5003353,ENERGA Elektrownie Ostrołęka S.A.,6000,Details
EU484706,10-2,2019-02-19 12:45:31.544,Completed,Finland,100,Alticor Inc.,5020019,Alticor Inc.,European Commission,100,EU Allowance deletion,5016380,European Commission,153,Details
EU484707,10-0,2019-02-19 12:43:29.716,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,150000,Details
EU484705,10-0,2019-02-19 12:40:39.274,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,18000,Details
EU484701,10-0,2019-02-19 12:40:05.088,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,2000,Details
EU484677,10-2,2019-02-19 12:40:00.58,Completed,Finland,100,Hyrymäki:FI254,5011037,Lappeenrannan Lämpövoima Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,60,Details
EU484683,10-2,2019-02-19 12:38:35.422,Completed,Finland,100,Skinnarila:FI259,5010315,Lappeenrannan Lämpövoima Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,330,Details
EU484685,10-2,2019-02-19 12:37:33.57,Completed,Finland,100,Ihalainen:FI255,5011038,Lappeenrannan Lämpövoima Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,3012,Details
EU484687,10-2,2019-02-19 12:36:32.328,Completed,Finland,100,Kahilanniemi,5011039,Lappeenrannan Lämpövoima Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,910,Details
EU484688,10-2,2019-02-19 12:35:27.773,Completed,Finland,100,Lauritsala:FI257,5011040,Lappeenrannan Lämpövoima Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,209,Details
EU484698,10-2,2019-02-19 12:33:46.912,Completed,United Kingdom,100,Spalding Energy Co Ltd,5007196,Spalding Energy Co Ltd,European Commission,100,EU Allowance deletion,5016380,European Commission,1147513,Details
EU484633,10-0,2019-02-19 12:33:00.389,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,150000,Details
EU484699,10-2,2019-02-19 12:32:55.648,Completed,United Kingdom,100,Rocksavage Power Company Ltd,5007205,Rocksavage Power Company Ltd,European Commission,100,EU Allowance deletion,5016380,European Commission,783327,Details
EU484689,10-2,2019-02-19 12:32:02.214,Completed,Finland,100,Mertaniemi:FI258,5011041,Lappeenrannan Lämpövoima Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,22067,Details
EU484700,10-2,2019-02-19 12:31:53.708,Completed,United Kingdom,100,Coryton Energy Company Ltd,5007266,Coryton Energy Company Ltd,European Commission,100,EU Allowance deletion,5016380,European Commission,609059,Details
EU484634,10-0,2019-02-19 12:31:05.764,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,200000,Details
EU484628,10-0,2019-02-19 12:30:50.844,Completed,Spain,100,Wind to Market SA,5017211,"WIND TO MARKET, S.A.",Spain,100,"Mateos, S.L.",5009516,"Mateos, S.L.",1500,Details
EU484704,10-72,2019-02-19 12:28:03.373,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Finland,100,Alticor Inc.,5020019,Alticor Inc.,1,Details
EU484635,10-0,2019-02-19 12:27:56.561,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",55000,Details
EU484692,10-71,2019-02-19 12:27:14.425,Completed,Finland,100,Alticor Inc.,5020019,Alticor Inc.,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,1,Details
