Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU506599,10-0,2019-04-04 14:26:03.68,Completed,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,11000,Details
EU504578,10-0,2019-04-04 14:25:17.415,Completed,Italy,100,Sistema rete Torce - RSI,5022156,Ravenna Servizi Industriali S.C.p.A.,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,267,Details
EU506669,10-0,2019-04-04 14:25:07.877,Completed,United Kingdom,100,Goldman Sachs International (Commods) - Trading Account,5017378,Goldman Sachs International,Germany,100,Goldman Sachs International,5027670,Goldman Sachs International,647000,Details
EU504586,10-0,2019-04-04 14:23:21.709,Completed,Italy,100,Centro Olio Val D’Agri,5013504,ENI S.P.A.,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,36248,Details
EU506629,10-0,2019-04-04 14:22:55.919,Completed,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,Poland,100,Polskie Górnictwo Naftowe i Gazownictwo,5021320,Polskie Górnictwo Naftowe i Gazownictwo S.A.,4000,Details
EU505331,10-0,2019-04-04 14:22:30.25,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Netherlands,100,BNP Paribas London Branch,5027681,BNP Paribas London Branch,368500,Details
EU506623,10-0,2019-04-04 14:21:14.276,Completed,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,Bulgaria,100,Grand Energy Distribution EOOD,5027708,Grand Energy Disribution EOOD,24000,Details
EU506421,10-2,2019-04-04 14:19:21.679,Completed,Hungary,100,HEXUM Földgáz Zrt.,5011905,HEXUM Földgáz Zrt.,European Commission,100,EU Allowance deletion,5016380,European Commission,13429,Details
EU506665,10-72,2019-04-04 14:18:55.587,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Netherlands,100,Theo Pouw Secundaire Bouwstoffen B.V. locatie Eemshaven,5024018,Theo Pouw Secundaire Bouwstoffen B.V.,8624,Details
EU506515,10-2,2019-04-04 14:18:31.967,Completed,Spain,100,"Ercros, S.A. - Fábrica de Tarragona",5009745,"Ercros, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,11184,Details
EU504988,10-71,2019-04-04 14:18:06.388,Completed,Netherlands,100,Theo Pouw Secundaire Bouwstoffen B.V. locatie Eemshaven,5024018,Theo Pouw Secundaire Bouwstoffen B.V.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,8624,Details
EU505205,10-0,2019-04-04 14:17:32.855,Completed,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,France,100,EARTH STAR INC,5000661,EARTH STAR INC,112,Details
EU506519,10-2,2019-04-04 14:17:01.853,Completed,Spain,100,"Ercros, S.A. - Fabrica de Vilaseca I",5009142,"Ercros, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,12858,Details
EU506637,10-2,2019-04-04 14:16:03.84,Completed,Slovenia,100,Talum Aluminij d.o.o.,5016702,Talum d.d. Kidričevo,European Commission,100,EU Allowance deletion,5016380,European Commission,192969,Details
EU506524,10-2,2019-04-04 14:15:12.654,Completed,Spain,100,"Ercros, S.A. - Fabrica de Vilaseca II",5009331,"Ercros, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,82467,Details
EU505285,10-0,2019-04-04 14:12:47.166,Completed,Germany,100,First Climate (Switzerland) AG,5024016,First Climate (Switzerland) AG,Germany,100,Siberia Airlines,5019577,Siberia Airlines,31,Details
EU505735,10-2,2019-04-04 14:11:40.033,Completed,Germany,100,103 - Anlagenkonto,5015882,OPTERRA Wössingen GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,489071,Details
EU505297,10-0,2019-04-04 14:10:31.069,Completed,Germany,100,First Climate (Switzerland) AG,5024016,First Climate (Switzerland) AG,Italy,100,Globus33783,5025887,Globus LLC,69,Details
EU506484,10-2,2019-04-04 14:09:59.236,Completed,Netherlands,100,Albemarle Catalysts Company B.V.,5011377,Albemarle Catalysts Company B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,73694,Details
EU505357,10-0,2019-04-04 14:06:44.631,Completed,United Kingdom,100,Operator Account,5008238,Tata Steel UK Limited,Netherlands,100,Tata Steel IJmuiden bv BKG 1,5011418,Tata Steel IJmuiden B.V.,529610,Details
