Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU488979,10-36,2019-02-26 01:45:27.858,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Ciepłownia Rypin,5002833,Miejskie Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o.w Rypinie,3660,Details
EU489006,10-36,2019-02-26 01:45:11.487,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Kawernowy Podziemny Magazyn Gazu Mogilno,5003725,Gas Storage Poland,3536,Details
EU488618,10-36,2019-02-26 01:45:10.633,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,1040 Aperam Stainless Belgium S.A.,5004503,Aperam Stainless Belgium,194857,Details
EU488973,10-36,2019-02-26 01:45:10.624,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,250 Balta Industries NV vestiging ITC Tielt,5022035,Balta Industries,16230,Details
EU488989,10-36,2019-02-26 01:45:10.618,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,LAFARGE CEMENT S.A. CEMENTOWNIA MAŁOGOSZCZ,5003255,LAFARGE CEMENT SPÓŁKA AKCYJNA,764055,Details
EU488651,10-36,2019-02-26 01:45:10.615,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Bulgartransgaz EAD-KS Strandja,5016198,Bulgartransgaz EAD,23604,Details
EU488650,10-36,2019-02-26 01:45:10.612,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,0051 Brussels Airport Company,5022669,Brussels Airport Company,4686,Details
EU488659,10-36,2019-02-26 01:45:10.598,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Toplofikatsia Bourgas,5016126,Toplofikatsia-Bourgas EAD,19217,Details
EU488657,10-36,2019-02-26 01:45:10.585,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Instalacja do produkcji papieru lub tektury,5003548,FABRYKA PAPIERU CZERWONAK Sp. z o.o.,4867,Details
EU488978,10-36,2019-02-26 01:45:10.577,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,341 Biowanze,5004353,Biowanze,136590,Details
EU488617,10-36,2019-02-26 01:45:10.575,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,039 Site Balen,5004437,Nyrstar Belgium,123516,Details
EU488658,10-36,2019-02-26 01:45:10.572,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Suszarnie Pfleiderer Grajewo,5003792,Pfleiderer Grajewo Sp. z o.o.,25025,Details
EU488656,10-36,2019-02-26 01:45:10.421,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Koole Tankstorage Botlek B.V. (BKG-1),5011271,Koole Tankstorage Botlek B.V.,4635,Details
EU488653,10-36,2019-02-26 01:45:09.483,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Ciepłownia C-16 Żnin,5002599,Veolia Energia Poznań S.A.,3609,Details
EU488643,10-36,2019-02-26 01:45:09.476,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Instalacja nr 1 do produkcji wełny skalnej Paroc Polska Sp. z o.o.,5003814,PAROC POLSKA Sp. z o.o,39731,Details
EU488652,10-36,2019-02-26 01:45:09.472,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Air Liquide Industrie B.V. vestiging Bergen op Zoom,5021039,Air Liquide Industrie B.V.,62359,Details
EU488635,10-36,2019-02-26 01:45:09.469,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Platform J6-A,5020662,Spirit Energy Nederland B.V.,90728,Details
EU488644,10-36,2019-02-26 01:45:09.261,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Uniper Centrale Maasvlakte,5011432,Uniper Benelux N.V.,18869,Details
EU488647,10-36,2019-02-26 01:45:09.235,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Solidus Solutions Board B.V. locatie Coevorden,5011318,Solidus Solutions Board B.V.,14657,Details
EU488632,10-36,2019-02-26 01:45:09.221,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Viterra Botlek B.V.,5011133,Viterra Botlek B.V.,29470,Details
