Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU489095,10-36,2019-02-26 01:45:44.811,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Zakład Wytwarzania Tychy,5003485,TAURON Ciepło Sp. z o.o.,41758,Details
EU488949,10-36,2019-02-26 01:45:44.797,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,1281 BASF Antwerpen - 127a,5020269,B.A.S.F. Antwerpen,2918023,Details
EU488940,10-36,2019-02-26 01:45:44.703,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Kotłownia McCain Poland,5002969,McCain Poland Sp. z o.o.,12596,Details
EU489082,10-36,2019-02-26 01:45:44.575,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,DS SMITH BULGARIA S.A.,5016210,DS SMITH BULGARIA S.A.,25415,Details
EU489109,10-36,2019-02-26 01:45:44.574,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,E.Miroglio -Sliven,5016113,E.Miroglio AD,12619,Details
EU488955,10-36,2019-02-26 01:45:44.529,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,"Shell Nederland Chemie B.V., vestiging Moerdijk BKG 6",5021748,SHELL Nederland Chemie B.V.,136512,Details
EU488943,10-36,2019-02-26 01:45:44.463,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,KOTŁOWNIA,5003604,WARTER SPÓŁKA JAWNA,4533,Details
EU488958,10-36,2019-02-26 01:45:44.139,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,"Fa. P.C.M. van Vliet en Zn., Locatie Westland",5011533,Firma P.C.M. Van Vliet en Zn.,6699,Details
EU488919,10-36,2019-02-26 01:45:44.05,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Ciepłownia Hankówka,5003385,Miejskie Przedsiębiorstwo Energetyki Cieplnej Sp.,4111,Details
EU488948,10-36,2019-02-26 01:45:43.937,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Asfalt Productie Hoogblokland,5020419,APH B.V.,2319,Details
EU488478,10-36,2019-02-26 01:45:43.87,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,KWS Infra B.V. Asfaltcentrale Roosendaal,5020420,KWS Infra B.V.,784,Details
EU489067,10-36,2019-02-26 01:45:43.816,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Wienerberger B.V. Steenfabriek Zennewijnen,5011581,Wienerberger B.V.,9915,Details
EU489070,10-36,2019-02-26 01:45:43.766,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,374 Trinseo Belgium,5021990,Trinseo Belgium,8245,Details
EU488942,10-36,2019-02-26 01:45:43.761,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,LUKOIL Neftochim Bourgas AD,5016223,LUKOIL Neftochim Bourgas AD,1496763,Details
EU489102,10-36,2019-02-26 01:45:43.706,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Oddział Elektrociepłownia Krosno,5003820,Miejskie Przedsiębiorstwo Gospodarki Komunalnej - Krośnieński Holding KomunalnySp.z o.o,5459,Details
EU488495,10-36,2019-02-26 01:45:43.507,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,PGE Toruń S.A. - Elektrociepłownia EC1,5003497,PGE Toruń S.A.,42879,Details
EU488473,10-36,2019-02-26 01:45:43.394,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,TAURON Wytwarzanie SA Oddział Elektrownia Łaziska w Łaziskach,5003312,TAURON WYTWARZANIE S.A.,12548,Details
EU488481,10-36,2019-02-26 01:45:43.265,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,295 3B-Fibreglass Battice,5004308,3B-Fibreglass,52134,Details
EU489084,10-36,2019-02-26 01:45:43.089,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,1284 BASF Antwerpen - 127e,5020272,B.A.S.F. Antwerpen,41527,Details
EU488494,10-36,2019-02-26 01:45:43.021,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Ciepłownia Zakładu Produkcji Mleczarskiej w Mrągowie,5003126,Spółdzielnia Mleczarska MLEKPOL w Grajewie,18027,Details
