Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU485222,10-36,2019-02-20 01:34:16.243,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Greece,100,TSIMXAL,5002333,HALYPS BUILDING MATERIALS S.A (HALYPS CEMENT),391372,Details
EU485313,10-36,2019-02-20 01:34:16.055,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Saint-Gobain PAM Deutschland GmbH,5021442,SAINT-GOBAIN PAM Deutschland GmbH,54692,Details
EU485213,10-36,2019-02-20 01:34:15.769,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Creaton_Wertingen,5015431,CREATON Produktions GmbH,6156,Details
EU485212,10-36,2019-02-20 01:34:15.63,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,144 - Anlagenkonto,5014126,Fels-Werke GmbH,182386,Details
EU485203,10-36,2019-02-20 01:34:15.567,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,29 - Anlagenkonto,5015255,Mineralölraffinerie Oberrhein GmbH & Co. KG,1999710,Details
EU485234,10-36,2019-02-20 01:34:15.291,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Braas GmbH - Werk Petershagen,5018504,BMI Deutschland GmbH,8596,Details
EU485015,10-36,2019-02-20 01:34:15.025,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,272 - Anlagenkonto,5015219,PQ Germany GmbH,37133,Details
EU485314,10-36,2019-02-20 01:34:14.993,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,165 - Anlagenkonto,5014226,Rheinkalk GmbH,1424558,Details
EU485018,10-36,2019-02-20 01:34:14.938,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,456 - Anlagenkonto,5014531,Adolf Zeller GmbH & Co. Poroton-Ziegelwerke KG,10656,Details
EU485103,10-36,2019-02-20 01:34:14.786,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,257 - Anlagenkonto,5015044,Gerresheimer Tettau GmbH,32175,Details
EU485291,10-36,2019-02-20 01:34:14.606,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Feuerbeschichtungsanlage 5 Eichen,5019330,ThyssenKrupp Steel Europe AG,19567,Details
EU485204,10-36,2019-02-20 01:34:14.552,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Luitpoldhütte AG,5021637,Luitpoldhütte GmbH,17486,Details
EU485027,10-36,2019-02-20 01:34:14.516,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Rygol Baustoffwerk GmbH & Co. KG,5014162,Kalkwerk Rygol GmbH & Co. KG,20214,Details
EU485295,10-36,2019-02-20 01:34:14.409,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Ofenanlage Caaschwitz,5015705,Wünschendorfer Dolomitwerk GmbH,48446,Details
EU485205,10-36,2019-02-20 01:34:14.337,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Solarglaswerk Tschernitz,5016030,GMB Glasmanufaktur Brandenburg GmbH,26421,Details
EU485231,10-36,2019-02-20 01:34:14.32,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Greece,100,NOMIKALIART,5021218,Δ. ΝΟΜΙΚΟΣ ΑΒΕΚ,9071,Details
EU485216,10-36,2019-02-20 01:34:14.126,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Umschmelzstahlwerk Krefeld,5015800,Deutsche Edelstahlwerke Specialty Steel GmbH & Co.,385,Details
EU485200,10-36,2019-02-20 01:34:13.835,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,69 - Anlagenkonto,5015638,B.E.S. Brandenburger Elektrostahlwerke GmbH,92676,Details
EU485225,10-36,2019-02-20 01:34:13.494,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,407 - Anlagenkonto,5014088,Klinkerwerk Muhr GmbH & Co. KG,6160,Details
EU485201,10-36,2019-02-20 01:34:13.163,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,461 - Anlagenkonto,5014582,Ziegelwerk Otto Staudacher GmbH & Co. KG,23328,Details
