Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU485904,10-36,2019-02-21 01:42:33.761,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,962 - Anlagenkonto,5014072,Stadtwerke Wernigerode GmbH,1187,Details
EU485906,10-36,2019-02-21 01:42:33.724,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,MAN ES-AUG Motorpüfstände,5021768,MAN Energy Solutions SE,6928,Details
EU485796,10-36,2019-02-21 01:42:33.708,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,GuD-HKW Lichterfelde,5026979,Vattenfall Wärme Berlin Aktiengesellschaft,19772,Details
EU485793,10-36,2019-02-21 01:42:33.652,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,Wienerberger St. Andrä,5004139,Wienerberger Österreich GmbH,7481,Details
EU485890,10-36,2019-02-21 01:42:33.615,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1222 - Anlagenkonto,5014501,Papierfabrik Meldorf GmbH & Co. Kommanditgesellschaft,18574,Details
EU485924,10-36,2019-02-21 01:42:33.577,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,MSA Anlagenkonto,5020161,Huntsman Products GmbH,241495,Details
EU485928,10-36,2019-02-21 01:42:33.391,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,2147 - Anlagenkonto HW Unterhaching,5015738,Geothermie Unterhaching Produktions-GmbH & Co.KG,596,Details
EU485903,10-36,2019-02-21 01:42:33.303,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1671 - Anlagenkonto,5015129,Carlsberg Supply Company Deutschland  GmbH,2961,Details
EU485900,10-36,2019-02-21 01:42:32.989,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,KW Mitte - GuD-Anlage A 800,5015613,BASF SE,754962,Details
EU485894,10-36,2019-02-21 01:42:32.933,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Sonae Arauco Deutschland GmbH,5014416,Sonae Arauco Deutschland GmbH,14123,Details
EU485887,10-36,2019-02-21 01:42:32.892,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Anlagenkonto der Propapier PM 1 GmbH,5022046,Progroup Paper PM1 GmbH,84643,Details
EU485795,10-36,2019-02-21 01:42:32.787,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1041 - Anlagenkonto,5014232,Stadtwerke Kiel Aktiengesellschaft,4375,Details
EU485822,10-36,2019-02-21 01:42:32.545,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,718 - Anlagenkonto,5014594,Stadtwerke Bernburg GmbH,5757,Details
EU485790,10-36,2019-02-21 01:42:32.219,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1648 - Anlagenkonto,5015098,Stadtwerke Gießen AG,13073,Details
EU485889,10-36,2019-02-21 01:42:32.206,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Lactam-Fabrik,5018019,BASF SE,39580,Details
EU485807,10-36,2019-02-21 01:42:32.184,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,Energie-Contracting Steyr,5004065,Energie-Contracting Steyr GmbH,5724,Details
EU485797,10-36,2019-02-21 01:42:32.128,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1684-Anlagenkonto HKW I+II,5015146,Stadtwerke Duisburg Aktiengesellschaft,10962,Details
EU485882,10-36,2019-02-21 01:42:32.122,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,COV-TAD-DOR,5021895,Covestro Deutschland AG,72813,Details
EU486060,10-36,2019-02-21 01:42:31.862,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,Wienerberger Rotenturm,5004117,Wienerberger Österreich GmbH,2311,Details
EU485929,10-36,2019-02-21 01:42:31.747,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,Saint-Gobain Rigips Austria GesmbH,5018017,Saint-Gobain Austria GmbH,25681,Details
