Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU479166,4-0,2018-12-21 14:22:44.928,Completed,Germany,100,Fokus Zukunft GmbH & Co.KG,5025499,Fokus Zukunft GmbH & Co. KG,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,7452,Details
EU479084,10-0,2018-12-21 14:22:27.117,Completed,Denmark,100,Danske Commodities A/S,5017234,Danske Commodities A/S,Denmark,100,Nordjyllandsværket,5006367,Nordjyllandsværket A/S,90856,Details
EU479167,4-0,2018-12-21 14:22:15.103,Completed,Germany,100,Fokus Zukunft GmbH & Co.KG,5025499,Fokus Zukunft GmbH & Co. KG,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,7500,Details
EU478496,10-0,2018-12-21 14:22:11.061,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,15284,Details
EU478498,10-0,2018-12-21 14:21:20.628,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,61020,Details
EU478504,10-0,2018-12-21 14:20:15.528,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,15284,Details
EU478511,10-0,2018-12-21 14:18:23.433,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,15284,Details
EU478518,10-0,2018-12-21 14:17:28.982,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,30522,Details
EU478523,10-0,2018-12-21 14:16:27.271,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,12213,Details
EU478525,10-0,2018-12-21 14:15:31.653,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,15273,Details
EU478531,10-0,2018-12-21 14:14:22.153,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,61020,Details
EU478535,10-0,2018-12-21 14:13:31.435,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,15284,Details
EU478540,10-0,2018-12-21 14:12:21.863,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,61003,Details
EU478664,10-0,2018-12-21 14:11:17.661,Completed,Spain,100,"Kronospan, S.L.",5009737,"Kronospan, S.L.",Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",70135,Details
EU478547,10-0,2018-12-21 14:11:13.999,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,181416,Details
EU478553,10-0,2018-12-21 14:10:19.949,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,151141,Details
EU478560,10-0,2018-12-21 14:09:13.265,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,TEN_HDL,5021917,Teutoburger Energie Netzwerk eG (TEN eG),35000,Details
EU478564,10-0,2018-12-21 14:08:15.001,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,Stadtwerke Aachen AG,5013729,Stadtwerke Aachen Aktiengesellschaft,198000,Details
EU478569,10-0,2018-12-21 14:07:01.145,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,SWU Energie GmbH,5020207,SWU Energie GmbH,152000,Details
EU478574,10-0,2018-12-21 14:06:02.626,Completed,Germany,100,1968 - Trianel GmbH,5015531,Trianel GmbH,Germany,100,Anlagenkonto TGH GmbH & Co. KG,5015907,Trianel Gaskraftwerk Hamm GmbH & Co. KG,258000,Details
