Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU478944,10-0,2018-12-21 10:09:33.321,Completed,United Kingdom,100,Citigroup Global Markets Limited,5021318,Citigroup Global Markets Limited,United Kingdom,100,EP UK INVESTMENTS LTD,5026388,EP UK Investments Ltd,272000,Details
EU477612,10-0,2018-12-21 10:09:32.857,Completed,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,Denmark,100,Nordjyllandsværket,5006367,Nordjyllandsværket A/S,156711,Details
EU478803,10-0,2018-12-21 10:09:24.425,Completed,Italy,100,Burgo Energia Srl,5017270,Burgo Energia Srl,Italy,100,Operator Account,5012643,Burgo Group S.p.A.,130000,Details
EU478934,10-0,2018-12-21 10:09:06.409,Completed,Germany,100,SWM-Trading,5020188,Stadtwerke München GmbH,Germany,100,HKW Nord Block 2,5014991,SWM Services GmbH,80000,Details
EU478388,10-0,2018-12-21 10:09:04.094,Completed,United Kingdom,100,ENI ETS UK 1,5016886,Eni Trading and Shipping SpA,Italy,100,Stabilimento di Brindisi,5013495,EniPower S.p.A.,1732128,Details
EU478966,10-0,2018-12-21 10:08:53.373,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,UniCredit Bank AG Trading Account 2,5020936,UniCredit Bank AG,7500000,Details
EU478828,10-0,2018-12-21 10:08:52.128,Completed,Italy,100,Burgo Energia Srl,5017270,Burgo Energia Srl,Italy,100,Operator Account,5012638,MOSAICO SpA,42500,Details
EU477641,10-0,2018-12-21 10:08:44.302,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Czech Republic,100,LAMA,5020068,LAMA energy a.s.,100000,Details
EU478774,10-0,2018-12-21 10:08:29.909,Completed,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,15000,Details
EU478800,10-0,2018-12-21 10:07:58.823,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,1562 - Anlagenkonto,5014976,Energie- und Wasserversorgung Bonn/Rhein-Sieg GmbH (EnW Bonn/Rhein-Sieg),105000,Details
EU478791,10-0,2018-12-21 10:07:57.692,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,25 - Anlagenkonto,5015213,BAYERNOIL Raffineriegesellschaft mbH,136000,Details
EU478804,10-0,2018-12-21 10:07:54.288,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,GETEC heat & power GmbH,5022360,GETEC heat & power GmbH,11000,Details
EU478896,10-0,2018-12-21 10:07:54.285,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,United Kingdom,100,,5016561,,156,Details
EU478834,10-0,2018-12-21 10:07:53.815,Completed,Spain,100,"Axpo Iberia, S.L.U.",5017059,"Axpo  Iberia, S.L.U.",Spain,100,"COMPAÑÍA ENERGÉTICA PARA EL TABLERO, S.A (COMETA)",5025339,"COMPAÑÍA ENERGÉTICA PARA EL TABLERO, S.A",10000,Details
EU478772,10-0,2018-12-21 10:07:44.273,Completed,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,2401000,Details
EU478787,10-0,2018-12-21 10:07:31.886,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,27 - Anlagenkonto,5015237,BAYERNOIL Raffineriegesellschaft mbH,68000,Details
EU478932,10-0,2018-12-21 10:07:31.395,Completed,Germany,100,Shell Trading International Limited,5027588,Shell Trading International Limited,Belgium,100,00908.BRUSSELS AIRLINES,5017037,BRUSSELS AIRLINES,30000,Details
EU478821,10-0,2018-12-21 10:07:23.518,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,1151 - Anlagenkonto KW Deuben,5014400,Mitteldeutsche Braunkohlengesellschaft mbH,205000,Details
EU478391,10-0,2018-12-21 10:06:59.326,Completed,United Kingdom,100,ENI ETS UK 1,5016886,Eni Trading and Shipping SpA,Italy,100,Stabilimento di Ravenna,5013489,EniPower S.p.A.,1178579,Details
EU478915,10-0,2018-12-21 10:06:59.325,Completed,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,23000,Details
