Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU487409,10-36,2019-02-22 01:36:04.237,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Ullstämma HVC (HVC 70),5002219,Tekniska Verken i Linköping AB,217,Details
EU487425,10-36,2019-02-22 01:35:33.549,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Värnamo fjärrvärmeverk,5001600,Värnamo Energi AB,12844,Details
EU487382,10-36,2019-02-22 01:35:31.784,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Nordkalk AB Köping,5001562,Nordkalk AB,123242,Details
EU487422,10-36,2019-02-22 01:35:31.425,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Industriområdet Timrå,5001840,Adven Energilösningar AB,8,Details
EU487417,10-36,2019-02-22 01:35:30.075,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Öviks sjukhus,5002262,Övik Energi AB,35,Details
EU487403,10-36,2019-02-22 01:35:28.901,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovenia,100,EMISIJSKO TRGOVANJE CC,5008660,"CINKARNA CELJE, D.D.",49243,Details
EU487281,10-36,2019-02-22 01:35:18.356,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Werk Grevenbroich - Real Alloy Germany GmbH,5020706,Real Alloy Germany GmbH,11656,Details
EU487298,10-36,2019-02-22 01:35:17.931,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Igelsta Kraftvärmeverk,5001812,Söderenergi AB,102986,Details
EU487408,10-36,2019-02-22 01:35:17.72,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Tidaholms Kraftvärmeverk,5001806,Tidaholms Energi AB,4628,Details
EU487327,10-36,2019-02-22 01:35:17.706,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Ortvikens pappersbruk,5001516,SCA Graphic Sundsvall AB,199386,Details
EU487301,10-36,2019-02-22 01:35:17.647,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Bollsta Sågverk,5001534,SCA Wood AB,8032,Details
EU487419,10-36,2019-02-22 01:35:17.33,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Fjärrvärmeverket Sveg,5018450,Härjeåns Energi AB,1036,Details
EU487418,10-36,2019-02-22 01:35:17.284,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Åmotfors Energi,5019818,Åmotfors Energi,639,Details
EU487323,10-36,2019-02-22 01:35:16.996,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Österlens värmeverk,5002257,Österlens Kraft AB,3829,Details
EU487258,10-36,2019-02-22 01:35:16.985,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Forsbacka HVC,5002065,Skellefteå Kraft AB,862,Details
EU487421,10-36,2019-02-22 01:35:16.957,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,PC Östralycke,5002054,Karlshamn Energi AB,3,Details
EU487319,10-36,2019-02-22 01:35:16.836,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Skutskärs Bruk,5001433,Stora Enso Pulp AB,37503,Details
EU487290,10-36,2019-02-22 01:35:16.758,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Hällefors Värme AB P1,5001676,Värmevärden AB,3295,Details
EU487309,10-36,2019-02-22 01:35:16.704,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Tegelbruksvägen i Bålsta,5001865,E.ON MälarKraft Värme AB,2168,Details
EU487385,10-36,2019-02-22 01:35:16.563,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Korsnäsverken,5001494,BillerudKorsnäs Skog & Industri AB,162274,Details
