Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU504696,10-0,2019-04-02 15:06:54.342,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Greece,100,ENERGTHES,5002385,ELPEDISON (ΠΡ ΕΝΕΡΓΕΙΑΚΗ ΘΕΣΣΑΛΟΝΙΚΗΣ Α.Ε.),5000,Details
EU504769,10-72,2019-04-02 15:06:43.981,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Latvia,100,Operator Account:LV8,5012075,Pasvaldibas SIA “Ventspils siltums”,4390,Details
EU504706,10-0,2019-04-02 15:06:25.953,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,79000,Details
EU503470,10-0,2019-04-02 15:05:52.708,Completed,Spain,100,GAS Y ELECTRICIDAD GENERACION SAU,5008835,GAS Y ELECTRICIDAD GENERACION SAU,Spain,100,"Gas y Electricidad Generación, S.A.U.-C.T. Eivissa",5009047,GAS Y ELECTRICIDAD GENERACION SAU,539115,Details
EU504649,10-2,2019-04-02 15:05:48.232,Completed,Germany,100,Braas GmbH - Werk Petershagen,5018504,BMI Deutschland GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,13492,Details
EU504681,10-71,2019-04-02 15:05:46.797,Completed,Latvia,100,Operator Account:LV8,5012075,Pasvaldibas SIA “Ventspils siltums”,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,4390,Details
EU504709,10-0,2019-04-02 15:04:58.627,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,498000,Details
EU504163,10-2,2019-04-02 15:04:48.961,Completed,Germany,100,1151 - Anlagenkonto KW Deuben,5014400,Mitteldeutsche Braunkohlengesellschaft mbH,European Commission,100,EU Allowance deletion,5016380,European Commission,777347,Details
EU503471,10-0,2019-04-02 15:04:30.024,Completed,Spain,100,GAS Y ELECTRICIDAD GENERACION SAU,5008835,GAS Y ELECTRICIDAD GENERACION SAU,Spain,100,Gas y Electricidad Generación SAU-CT Cas Tresorer,5009160,GAS Y ELECTRICIDAD GENERACION SAU,205172,Details
EU504762,10-0,2019-04-02 15:04:07.723,Completed,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,Poland,100,PGE Dom Maklerski S.A.,5023795,PGE Dom Maklerski S.A.,5000,Details
EU504584,10-0,2019-04-02 15:03:57.241,Completed,Austria,100,EVN AG Händlerkonto,5027468,EVN AG,Germany,100,STEAG-EVN Walsum 10 Kraftwerksgesellschaft mbH,5017214,STEAG-EVN Walsum 10 Kraftwerksgesellschaft mbH,1180711,Details
EU504694,10-0,2019-04-02 15:03:44.832,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Greece,100,ELPEDISONTHISVI,5002432,ELPEDISON (ΠΡ ΕΝΕΡΓΕΙΑΚΗ ΘΕΣΣΑΛΟΝΙΚΗΣ Α.Ε.),5000,Details
EU504712,10-0,2019-04-02 15:03:44.809,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,Goldman Sachs International (Commods) - Trading Account,5017378,Goldman Sachs International,23000,Details
EU502396,10-0,2019-04-02 15:03:36.659,Completed,Germany,100,Gekaufte Emissionsrechte,5013718,Städtische Werke Energie + Wärme GmbH,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,20000,Details
EU503473,10-0,2019-04-02 15:03:14.181,Completed,Spain,100,GAS Y ELECTRICIDAD GENERACION SAU,5008835,GAS Y ELECTRICIDAD GENERACION SAU,Spain,100,Gas y Electricidad Generación S.A.U.-C.T. Son Reus,5009279,GAS Y ELECTRICIDAD GENERACION SAU,170096,Details
EU503930,10-2,2019-04-02 15:03:08.103,Completed,Germany,100,Werk  Bad Neustadt,5015946,Wienerberger GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,13486,Details
EU503475,10-0,2019-04-02 15:02:14.424,Completed,Spain,100,GAS Y ELECTRICIDAD GENERACION SAU,5008835,GAS Y ELECTRICIDAD GENERACION SAU,Spain,100,"Gas y Electricidad Generación, S.A.U. - Maó",5009459,GAS Y ELECTRICIDAD GENERACION SAU,390084,Details
EU504715,10-0,2019-04-02 15:02:12.089,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,5000,Details
EU503657,10-0,2019-04-02 15:02:08.409,Completed,Belgium,100,281 Borealis Polymers - Beringen,5004294,Borealis Polymers,Austria,100,Borealis AG,5020105,Borealis AG,42393,Details
EU503477,10-0,2019-04-02 15:01:16.54,Completed,Spain,100,GAS Y ELECTRICIDAD GENERACION SAU,5008835,GAS Y ELECTRICIDAD GENERACION SAU,Spain,100,"Gas y Electricidad Generación, S.A.U. - Alcudia",5009461,GAS Y ELECTRICIDAD GENERACION SAU,2439588,Details
