Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU491970,10-36,2019-02-28 01:44:10.33,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,PEHART TEC TISSUE SA,5024292,PEHART TEC TISSUE SA,6344,Details
EU491971,10-36,2019-02-28 01:44:09.975,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Raffinerie de Lavera,5005459,PETROINEOS MANUFACTURING FRANCE SAS,1043116,Details
EU492004,10-36,2019-02-28 01:44:09.744,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,"ENERGOAQUA, a.s. - Výtopna",5006868,"ENERGOAQUA, a.s.",5874,Details
EU492064,10-36,2019-02-28 01:44:09.58,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Tereos Starch & Sweeteners Europe Haussimont,5005899,TEREOS STARCH & SWEETENERS EUROPE,8825,Details
EU492177,10-36,2019-02-28 01:44:09.508,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SAARSTAHL ASCOVAL,5005225,SAARSTAHL ASCOVAL,38309,Details
EU492007,10-36,2019-02-28 01:44:09.405,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,AIR LIQUIDE HYDROGENE PORT JEROME,5022277,AIR LIQUIDE HYDROGENE,208093,Details
EU492112,10-36,2019-02-28 01:44:09.283,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Terreal Chagny - Quotas CO2,5004804,TERREAL,14098,Details
EU492074,10-36,2019-02-28 01:44:09.279,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,IDF Chaufferie d'appoint secours CACHAN,5024495,DALKIA,6113,Details
EU492022,10-36,2019-02-28 01:44:08.902,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,VELIDIS,5005025,VELIDIS,11265,Details
EU491966,10-36,2019-02-28 01:44:08.874,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SARVAL OUEST,5005816,SARVAL OUEST,20814,Details
EU492060,10-36,2019-02-28 01:44:08.836,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,OWENS CORNING FIBERGLAS France,5005728,OWENS CORNING FIBERGLAS FRANCE,30004,Details
EU492025,10-36,2019-02-28 01:44:08.774,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,Operator Account,5010085,SC Helios SA,7802,Details
EU492006,10-36,2019-02-28 01:44:08.766,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Veolia Energie - Provoz Nový Jičín,5006650,"Veolia Energie ČR, a.s.",5945,Details
EU492238,10-36,2019-02-28 01:44:08.652,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,OI FRANCE SAS - VEAUCHE,5005111,OI FRANCE SAS,53739,Details
EU492242,10-36,2019-02-28 01:44:08.577,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,PAREFEUILLE PROVENCE,5022141,PAREFEUILLE PROVENCE,12918,Details
EU492396,10-36,2019-02-28 01:44:08.484,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SBDC Blois,5005634,SOCIETE BLESOISE DE DISTRIBUTION DE CHALEUR (SBDC),2790,Details
EU492375,10-36,2019-02-28 01:44:08.483,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Zás.tep.Vsetín-Tepl.Jiráskova,5006668,Zásobování teplem Vsetín a.s.,6061,Details
EU492107,10-36,2019-02-28 01:44:08.365,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ARJOWIGGINS PC - Usine de Besse,5005799,ARJOWIGGINS PAPIERS COUCHES,82911,Details
EU492412,10-36,2019-02-28 01:44:08.121,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CPTE CELSA FRANCE,5005536,CELSA FRANCE,43490,Details
EU492058,10-36,2019-02-28 01:44:07.822,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Teplárna České Budějovice,5006705,"Teplárna České Budějovice, a.s.",70291,Details
