Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU502805,10-0,2019-03-29 10:52:27.119,Completed,Greece,100,ΤΡΑΠΕΖΑ ΠΕΙΡΑΙΩΣ ΑΕ,5020090,ΤΡΑΠΕΖΑ ΠΕΙΡΑΙΩΣ ΑΕ,Greece,100,OLYMPIC AIR,5000642,OLYMPIC AIR,90000,Details
EU502813,10-0,2019-03-29 10:51:50.271,Completed,United Kingdom,100,Litasco trading UK,5017260,LITASCO SA,United Kingdom,100,Citigroup Global Markets LTD - ETD Ops,5017632,Citigroup Global Markets Limited,650000,Details
EU502577,10-2,2019-03-29 10:51:26.492,Completed,France,100,Roquette Frères SA - Site de Beinheim,5005675,ROQUETTE FRERES SA,European Commission,100,EU Allowance deletion,5016380,European Commission,57114,Details
CDM57361,3-0,2019-03-29 10:51:10.078,Completed,CDM,110,,1000,,Norway,121,Nordic Environment Finance Cooperation (NEFCO),5023264,Nordic Environment Finance Cooperation (NEFCO),257618,Details
EU502579,10-2,2019-03-29 10:50:40.502,Completed,France,100,ROQUETTE VIC S.A.,5005923,ROQUETTE FRERES SA,European Commission,100,EU Allowance deletion,5016380,European Commission,14023,Details
EU502770,10-2,2019-03-29 10:49:16.548,Completed,Belgium,100,227 Mydibel Mouscron,5004626,Mydibel,European Commission,100,EU Allowance deletion,5016380,European Commission,39834,Details
EU502768,10-0,2019-03-29 10:48:04.517,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Germany,100,808 - Anlagenkonto,5015512,Merck KGaA,9232000,Details
EU502784,10-2,2019-03-29 10:47:53.194,Completed,Denmark,100,Siri Feltet,5006366,INEOS E&P A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,109571,Details
EU502774,10-0,2019-03-29 10:47:49.073,Completed,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,35000,Details
EU502779,10-0,2019-03-29 10:46:18.3,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Germany,100,KÄMMERER Spezialpapiere GmbH,5023742,Kämmerer Spezialpapiere GmbH,45000,Details
EU502738,10-2,2019-03-29 10:45:13.706,Completed,Germany,100,101 - Anlagenkonto,5015866,OPTERRA Zement GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,903374,Details
EU502782,10-0,2019-03-29 10:45:02.141,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,86000,Details
EU502684,10-2,2019-03-29 10:44:32.998,Completed,Croatia,100,Emisije toplane_Klc_racun_2013,5023057,Gradska toplana d.o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,14935,Details
EU502787,10-0,2019-03-29 10:43:36.57,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Italy,100,Carbon Trading 1,5016906,Banca Finnat S.p.A.,15000,Details
EU502798,10-0,2019-03-29 10:42:50.292,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Italy,100,Trading Account,5017215,Tirreno Power SpA,10000,Details
EU502793,10-0,2019-03-29 10:41:44.637,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Poland,100,mBank S.A.,5023148,mBank S.A.,147000,Details
EU502047,10-2,2019-03-29 10:40:41.836,Completed,Latvia,100,"SIA ""KNAUF""",5020444,"SIA ""KNAUF""",European Commission,100,EU Allowance deletion,5016380,European Commission,22869,Details
EU502795,10-0,2019-03-29 10:38:59.157,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,895 - Anlagenkonto,5013820,Kraftwerk Obernburg GmbH,10000,Details
EU502783,10-2,2019-03-29 10:38:38.901,Completed,Germany,100,455 - Anlagenkonto,5014521,ABC Keramik H & R Berentelg GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,6680,Details
EU502792,10-0,2019-03-29 10:34:54.109,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,FutureCamp Climate GmbH Personenkonto,5016067,FutureCamp Climate GmbH,8000,Details
