Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU491110,10-36,2019-02-28 01:41:50.49,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SOLVAY OPERATIONS FRANCE - Dombasle,5004900,SOLVAY OPERATIONS FRANCE,537385,Details
EU491075,10-36,2019-02-28 01:41:50.411,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Communauté d'Agglomération du Grand Besançon,5005505,Communauté d'Agglomération du Grand Besançon,7637,Details
EU491079,10-36,2019-02-28 01:41:50.41,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Norway,100,"AS Rockwool, avd. Moss",5020356,AS Rockwool,24258,Details
EU491077,10-36,2019-02-28 01:41:50.403,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,Operator Account,5010002,SC AZOMURES SA,1060799,Details
EU492423,10-36,2019-02-28 01:41:34.994,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SUCRERIE D'EPPEVILLE,5005448,SAINT LOUIS SUCRE SA,94693,Details
EU492421,10-36,2019-02-28 01:41:34.867,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,TERMO Děčín - CZT Teplárna Benešovská,5006955,TERMO Děčín a.s.,2284,Details
EU492425,10-36,2019-02-28 01:41:33.782,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Norway,100,Agder Energi Varme,5012209,Agder Energi Varme AS,1661,Details
EU492424,10-36,2019-02-28 01:41:33.753,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Třinecké železárny,5006980,"TŘINECKÉ ŽELEZÁRNY, a. s.",3428377,Details
EU492422,10-36,2019-02-28 01:41:31.43,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Papeteries de Saint Girons,5004941,Papeteries de Saint Girons,16706,Details
EU492420,10-36,2019-02-28 01:41:31.087,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,DIAMO - o.z.Těžba a úprava uranu,5006636,"DIAMO, státní podnik",6267,Details
EU492419,10-36,2019-02-28 01:41:30.71,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SODEVAR Puits Vouters,5005855,SODEVAR,2092,Details
EU492426,10-36,2019-02-28 01:41:30.534,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,EMCF NDG,5005722,EXXONMOBIL CHEMICAL FRANCE,1117323,Details
EU492417,10-36,2019-02-28 01:41:30.474,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,COLAS PROJECTS - TSM 25-1,5023163,COLAS FRANCE,793,Details
EU492418,10-36,2019-02-28 01:41:30.464,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,SC Wienerberger SRL punct de lucru Satuc,5010094,SC Wienerberger SRL,6834,Details
EU492416,10-36,2019-02-28 01:41:30.342,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,GENNEVILLIERS ENERGIE - Chaufferie du Luth,5005375,GENNEVILLIERS ENERGIE,5930,Details
EU492415,10-36,2019-02-28 01:41:30.342,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Quotas CO2 BV 2013-2020,5022671,BEFESA VALERA SAS,44674,Details
EU492428,10-35,2019-02-28 01:41:28.393,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Luxembourg,100,Global Jet Luxembourg,5019649,Global Jet Luxembourg,269,Details
EU492427,10-35,2019-02-28 01:41:28.393,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Luxembourg,100,Cargolux,5017651,Cargolux Airlines International S.A.,29832,Details
EU492429,10-35,2019-02-28 01:41:28.378,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Luxembourg,100,LUXAIR,5017633,LUXAIR,54151,Details
EU490964,10-36,2019-02-28 01:40:40.923,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,Jungbunzlauer Wulzeshofen,5004181,Jungbunzlauer Austria AG,31184,Details
