Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU486063,10-36,2019-02-21 01:42:22.966,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,HW Unterschleißheim,5026207,STEAG New Energies GmbH,1812,Details
EU486052,10-36,2019-02-21 01:42:22.949,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,601 - Anlagenkonto,5016037,Smurfit Kappa Hoya Papier und Karton GmbH,77103,Details
EU485915,10-36,2019-02-21 01:42:22.748,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Phthalsäureanhydrid-Betrieb (PSA) UER,5019165,LANXESS Deutschland GmbH,119262,Details
EU486048,10-36,2019-02-21 01:42:22.418,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1272 - Anlagenkonto,5014572,swb Erzeugung AG & Co. KG,4040,Details
EU486055,10-36,2019-02-21 01:42:22.277,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,HCHO,5020187,Celanese Production Germany GmbH & Co. KG,32966,Details
EU486080,10-36,2019-02-21 01:42:22.242,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,HKM Kraftwerk Anlagennummer 1504,5014894,Hüttenwerke Krupp Mannesmann GmbH,1094,Details
EU485910,10-36,2019-02-21 01:42:22.22,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,"Salpetersäure-Anlage, Geb. O 04 14613-0003",5021838,INEOS Manufacturing Deutschland GmbH,129486,Details
EU486064,10-36,2019-02-21 01:42:21.67,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,BMA Anlage,5019149,Röhm GmbH,72990,Details
EU486050,10-36,2019-02-21 01:42:21.655,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1049 - Anlagenkonto,5014249,swb Entsorgung GmbH & Co. KG,172,Details
EU486043,10-36,2019-02-21 01:42:21.574,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Anlagenkonto Alkoholchemie,5019084,INEOS Solvents Germany GmbH,100901,Details
EU486047,10-36,2019-02-21 01:42:20.919,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,757 - Anlagenkonto,5014969,DREWAG - Stadtwerke Dresden GmbH,128432,Details
EU486192,10-36,2019-02-21 01:42:20.799,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1719 - Münster - BASF Coatings,5015199,BASF Coatings GmbH,3525,Details
EU486196,10-36,2019-02-21 01:42:20.647,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,BHKW Stapelfeld,5015013,HanseWerk Natur GmbH,4384,Details
EU486068,10-36,2019-02-21 01:42:20.538,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,661 - Anlagenkonto,5014121,SWU Energie GmbH,3496,Details
EU486067,10-36,2019-02-21 01:42:20.327,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1345 - Anlagenkonto Julius Schulte Söhne EUA,5014673,Julius Schulte Söhne GmbH & Co. KG,23523,Details
EU486183,10-36,2019-02-21 01:42:20.19,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Heizwerk Winnenden,5015100,Fernwärme Winnenden GmbH & Co. KG,3246,Details
EU486061,10-36,2019-02-21 01:42:20.099,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,Schretter & Cie (Zement) Vils,5004202,Schretter & Cie GmbH & Co KG,169683,Details
EU486195,10-36,2019-02-21 01:42:19.953,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Gasrußanlage,5016041,Orion Engineered Carbons GmbH,38037,Details
EU486214,10-36,2019-02-21 01:42:19.92,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1173 - Anlagenkonto,5014431,Energieversorgung Nordhausen GmbH,4413,Details
EU486185,10-36,2019-02-21 01:42:19.88,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1119 - Anlagenkonto,5014359,HBG - Heizwerkbetriebsgesellschaft Reutlingen mbH,2221,Details
