Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU477982,10-0,2018-12-20 10:01:57.297,Completed,United Kingdom,100,ENI ETS UK 1,5016886,Eni Trading and Shipping SpA,United Kingdom,100,PE UK Trading,5007759,Versalis UK Limited,21716,Details
EU477669,10-0,2018-12-20 10:01:56.143,Completed,United Kingdom,100,ENI ETS UK 1,5016886,Eni Trading and Shipping SpA,Italy,100,Centrale gas Casal Borsetti,5013521,ENI S.P.A.,12206,Details
EU477997,10-0,2018-12-20 10:01:50.493,Completed,United Kingdom,100,ENI ETS UK 1,5016886,Eni Trading and Shipping SpA,Italy,100,Centro Olio Val D’Agri,5013504,ENI S.P.A.,480122,Details
EU478158,10-0,2018-12-20 10:01:49.255,Completed,United Kingdom,100,ENI ETS UK 1,5016886,Eni Trading and Shipping SpA,Italy,100,Raffineria di Sannazzaro,5013480,ENI S.P.A.,172605,Details
EU477637,10-0,2018-12-20 10:01:34.131,Completed,United Kingdom,100,ENI ETS UK 1,5016886,Eni Trading and Shipping SpA,Italy,100,Piattaforma Barbara T2,5013519,ENI S.P.A.,854,Details
EU478464,10-0,2018-12-20 10:01:17.528,Completed,Germany,100,EWE TRADING GmbH,5016969,EWE TRADING GmbH,Germany,100,Gemeinschaftskraftwerk Bremen GmbH & Co. KG,5016550,Gemeinschaftskraftwerk Bremen GmbH & Co. KG,42000,Details
EU478429,10-0,2018-12-20 10:01:12.769,Completed,Finland,100,SV Pärekori,5019146,Savon Voima Oyj,Finland,100,Iisalmen voimalaitos:FI393,5010449,Savon Voima Oyj,40000,Details
EU478348,10-0,2018-12-20 10:01:00.217,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Germany,100,STB-280-Anlagenkonto,5015298,Wiegand-Glashüttenwerke GmbH,102108,Details
EU478319,10-0,2018-12-20 10:00:57.015,Completed,France,100,SOLVAY ENERGY SERVICES,5017277,SOLVAY ENERGY SERVICES,Germany,100,"Solvay Chemicals GmbH, KW Rheinberg",5015851,Solvay Chemicals GmbH,600,Details
EU478430,10-0,2018-12-20 10:00:52.806,Completed,Finland,100,SV Pärekori,5019146,Savon Voima Oyj,Finland,100,Pieksämäen voimalaitos:FI400,5010456,Savon Voima Oyj,40000,Details
EU478362,10-0,2018-12-20 10:00:25.733,Completed,Austria,100,VERBUND Energy4Business GmbH,5023261,VERBUND Energy4Business GmbH,Austria,100,Verbund FHKW Mellach,5004122,VERBUND Thermal Power GmbH & CO KG,1192000,Details
EU477693,10-2,2018-12-20 09:35:09.851,Completed,Germany,100,630 - Anlagenkonto,5013964,Mitsubishi HiTec Paper Europe GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,33500,Details
EU478451,10-72,2018-12-20 08:48:56.944,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,Operator Account,5012568,Acciai Speciali Terni S.p.A. con Unico Socio,159220,Details
EU478447,10-71,2018-12-20 08:48:06.481,Completed,Italy,100,Operator Account,5012568,Acciai Speciali Terni S.p.A. con Unico Socio,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,159220,Details
EU478371,10-2,2018-12-20 07:51:13.219,Completed,Germany,100,131 - Anlagenkonto,5014056,Holcim (Süddeutschland) GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,130,Details
EU478428,10-36,2018-12-20 01:30:15.871,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU229,5011854,ZALAKERÁMIA ZRt.,6104,Details
EU478426,10-36,2018-12-20 01:30:15.836,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU229,5011854,ZALAKERÁMIA ZRt.,2664,Details
EU478427,10-36,2018-12-20 01:30:15.834,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU164,5011792,PICK SZEGED Szalámigyár és Húsüzem ZRt.,2878,Details
EU478424,10-72,2018-12-19 21:54:31.116,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,United Kingdom,100,Dafen Reserve Power Limited,5023933,Dafen Reserve Power Limited,500,Details
EU478374,10-71,2018-12-19 21:53:42.317,Completed,United Kingdom,100,Dafen Reserve Power Limited,5023933,Dafen Reserve Power Limited,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,500,Details
