Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU484342,10-0,2019-02-19 12:06:24.778,Completed,Germany,100,ECC AG Auction Delivery Account DE,5016816,European Commodity Clearing AG,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,3209000,Details
EU484581,10-0,2019-02-19 12:04:36.997,Completed,United Kingdom,100,Toronto Branch - Exchange EUA - Trading,5017086,RBC Europe Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,215000,Details
EU484338,10-0,2019-02-19 12:03:53.63,Completed,Sweden,100,MBCEs handelskonto,5001779,SSAB AB,Finland,100,Raahen terästehdas:FI373,5010429,SSAB Europe Oy,35435,Details
EU484344,10-0,2019-02-19 12:03:01.312,Completed,United Kingdom,100,Operator Account,5007321,Leven Power Limited,United Kingdom,100,Rhymney Power Limited,5018718,Rhymney Power Limited,34,Details
EU484668,10-0,2019-02-19 12:02:28.617,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Italy,100,Operator Account,5013070,COIM spa,10000,Details
EU484653,10-0,2019-02-19 12:00:58.419,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Greece,100,HERON2,5002426,ΘΕΡΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΒΟΙΩΤΙΑΣ  ΗΡΩΝ II,3900,Details
EU484337,10-0,2019-02-19 12:00:38.47,Completed,Sweden,100,MBCEs handelskonto,5001779,SSAB AB,Sweden,100,SSAB Luleå,5001518,SSAB EMEA AB,27765,Details
EU484656,10-0,2019-02-19 12:00:12.814,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,25000,Details
EU484607,10-0,2019-02-19 11:59:40.0,Completed,Czech Republic,100,"ČEZ, a.s. - obchodní účet",5016960,"ČEZ, a. s.",Czech Republic,100,"ČEZ ESCO, a.s.",5024707,"ČEZ ESCO, a.s.",2000,Details
EU484652,10-0,2019-02-19 11:59:27.583,Completed,Finland,100,1827,5017609,OP Yrityspankki Oyj,Latvia,100,Operator Account:LV12,5012079,AS „Latvenergo” TEC-2,85000,Details
EU484658,10-0,2019-02-19 11:59:01.327,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,150000,Details
EU484596,10-0,2019-02-19 11:56:59.535,Completed,Czech Republic,100,"ČEZ, a.s. - obchodní účet",5016960,"ČEZ, a. s.",United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,244000,Details
EU484654,10-0,2019-02-19 11:54:18.307,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,United Kingdom,100,Operator Account,5008618,SembCorp Utilities (UK) Limited,2774,Details
EU484672,10-0,2019-02-19 11:48:38.473,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Poland,100,mBank S.A.,5023148,mBank S.A.,10000,Details
EU484655,10-0,2019-02-19 11:48:00.438,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,United Kingdom,100,Babcock Mission Critical Services Offshore,5016708,Babcock Mission Critical Services Offshore Limited,2535,Details
EU484682,10-0,2019-02-19 11:44:47.911,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Spain,100,"Air Europa Líneas Aéreas, S.A.U.",5016952,"Air Europa Líneas Aéreas, S.A.U.",6000,Details
EU484663,10-0,2019-02-19 11:44:17.183,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,Nufri S.A.T.,5009384,Nufri Sociedad Agraria de Transformación,10000,Details
EU484680,10-0,2019-02-19 11:43:47.564,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Romania,100,S.C. Compania Nationala de Transporturi Aeriene Romane TAROM S.A.,5000176,S.C. TAROM S.A.,20000,Details
EU484679,10-0,2019-02-19 11:42:48.767,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Sweden,100,Amapola Flyg AB,5017686,Amapola Flyg AB,10000,Details
EU484675,10-0,2019-02-19 11:41:28.981,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,United Kingdom,100,,5018993,,127,Details
