Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU507457,10-0,2019-04-08 15:59:00.339,Completed,Finland,100,Päästöt-Otaniemi:FI24,5010807,Fortum Power and Heat Oy,Finland,100,Päästöt-Juvanmalmi:FI16,5010799,Fortum Power and Heat Oy,2194,Details
EU508522,10-2,2019-04-08 15:57:49.15,Completed,Germany,100,PU-Granulat-Bandanlage,5027365,BASF Polyurethanes GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,1599,Details
EU508527,10-2,2019-04-08 15:56:44.728,Completed,Germany,100,TPU - Syntheseanlage,5027366,BASF Polyurethanes GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,254,Details
EU508555,10-2,2019-04-08 15:56:04.958,Completed,France,100,CONSERVES FRANCE Saint Sylvestre,5005671,CONSERVES FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,5168,Details
EU508577,10-0,2019-04-08 15:56:02.434,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,100000,Details
EU508498,10-2,2019-04-08 15:55:36.637,Completed,Germany,100,Dampfflutanlage Emlichheim,5014362,Wintershall Dea Deutschland GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,90677,Details
EU507456,10-0,2019-04-08 15:55:09.679,Completed,Finland,100,Päästöt-Vermo:FI31,5010814,Fortum Power and Heat Oy,Finland,100,"LK 118, Kirkkonummi:FI64",5010847,Fortum Power and Heat Oy,2297,Details
EU508472,10-2,2019-04-08 15:55:00.129,Completed,Germany,100,INEOS Vinyls VCM-Anlage,5019470,VYNOVA Wilhelmshaven GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,153194,Details
EU508110,10-0,2019-04-08 15:54:44.518,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,SAARSTAHL RAIL,5023177,SAARSTAHL RAIL,8264,Details
EU508043,10-0,2019-04-08 15:54:16.748,Completed,Germany,100,BASF SE - Hub,5016964,BASF SE,Germany,100,Ultramid A-Fabrik III,5027068,BASF SE,6361,Details
EU507452,10-0,2019-04-08 15:53:24.911,Completed,Finland,100,Lk288 Ristinumm,5010766,Vantaan Energia Keski-Uusimaa Oy,Finland,100,Päästöt-Tapiola:FI28,5010811,Fortum Power and Heat Oy,6211,Details
EU508572,10-0,2019-04-08 15:52:40.55,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Bulgaria,100,Zagora Finacorp Jsc.,5027231,Zagora Finacorp Jsc.,1000,Details
EU508529,10-2,2019-04-08 15:52:31.405,Completed,Italy,100,Sinterama S.p.A.,5024751,SINTERAMA SPA,European Commission,100,EU Allowance deletion,5016380,European Commission,6373,Details
EU508571,10-0,2019-04-08 15:51:52.043,Completed,France,100,BNP PARIBAS,5027964,BNP PARIBAS,Spain,100,"Naturgy Energy Group, S.A.",5017187,"Naturgy Energy Group, S.A.",60000,Details
EU508036,10-0,2019-04-08 15:51:51.22,Completed,Germany,100,BASF SE - Hub,5016964,BASF SE,Germany,100,Styropor-Fabrik,5027065,BASF SE,3182,Details
EU508550,10-0,2019-04-08 15:50:47.13,Completed,Poland,100,PGE Dom Maklerski S.A.,5023795,PGE Dom Maklerski S.A.,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,100000,Details
EU508031,10-0,2019-04-08 15:50:42.181,Completed,Germany,100,BASF SE - Hub,5016964,BASF SE,Germany,100,Glyoxal-Fabrik,5017957,BASF SE,3111,Details
EU508526,10-0,2019-04-08 15:50:00.872,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Spain,100,"Repsol Trading, S.A.",5024180,"Repsol Trading, S.A",218000,Details
EU508566,10-0,2019-04-08 15:49:52.031,Completed,France,100,BNP PARIBAS,5027964,BNP PARIBAS,Denmark,100,Trading Account nr 1,5019121,ØRSTED Salg & Service A/S,50000,Details
EU508023,10-0,2019-04-08 15:49:44.124,Completed,Germany,100,BASF SE - Hub,5016964,BASF SE,Germany,100,Ultramid B-Fabrik I,5027069,BASF SE,2774,Details
