Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU508219,10-0,2019-04-09 16:18:44.199,Completed,Germany,100,1882 - EnBW Trading GmbH Personenkonto,5015443,EnBW Energie Baden-Württemberg AG,Germany,100,Kraftwerk Marbach,5014849,EnBW Energie Baden-Württemberg AG,5058,Details
EU508224,10-0,2019-04-09 16:17:05.44,Completed,Germany,100,1882 - EnBW Trading GmbH Personenkonto,5015443,EnBW Energie Baden-Württemberg AG,Germany,100,Heizkraftwerk Heilbronn,5014844,EnBW Energie Baden-Württemberg AG,2712379,Details
EU509595,10-2,2019-04-09 16:16:23.339,Completed,Italy,100,Conto quote ETS Sima Ceramiche srl,5018127,SIMA CERAMICHE SRL,European Commission,100,EU Allowance deletion,5016380,European Commission,1984,Details
EU508234,10-0,2019-04-09 16:15:40.69,Completed,Germany,100,1882 - EnBW Trading GmbH Personenkonto,5015443,EnBW Energie Baden-Württemberg AG,Germany,100,Kraftwerk Walheim,5014862,EnBW Energie Baden-Württemberg AG,46228,Details
EU509601,10-2,2019-04-09 16:15:37.552,Completed,Italy,100,OFAR SPA VISANO,5020603,Ofar Spa,European Commission,100,EU Allowance deletion,5016380,European Commission,10710,Details
EU509613,10-72,2019-04-09 16:15:15.918,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,FERRIERA VALSIDER SPA,5022056,FERRIERA VALSIDER SPA,2736,Details
EU508245,10-0,2019-04-09 16:14:09.748,Completed,Germany,100,1882 - EnBW Trading GmbH Personenkonto,5015443,EnBW Energie Baden-Württemberg AG,Germany,100,Rheinhafen-Dampfkraftwerk Karlsruhe,5014852,EnBW Energie Baden-Württemberg AG,3702300,Details
EU509606,10-71,2019-04-09 16:14:08.617,Completed,Italy,100,FERRIERA VALSIDER SPA,5022056,FERRIERA VALSIDER SPA,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,2736,Details
EU508254,10-0,2019-04-09 16:12:39.5,Completed,Germany,100,1882 - EnBW Trading GmbH Personenkonto,5015443,EnBW Energie Baden-Württemberg AG,Germany,100,KKP-Hilfskesselanlage,5015996,EnBW Kernkraft GmbH,4019,Details
EU509604,10-2,2019-04-09 16:11:30.205,Completed,Italy,100,OFAR SPA CIVIDALE,5022144,Ofar Spa,European Commission,100,EU Allowance deletion,5016380,European Commission,8572,Details
EU508261,10-0,2019-04-09 16:10:50.989,Completed,Germany,100,1882 - EnBW Trading GmbH Personenkonto,5015443,EnBW Energie Baden-Württemberg AG,Germany,100,STEAG GmbH,5017212,STEAG GmbH,991448,Details
EU504972,10-2,2019-04-09 16:10:27.235,Completed,Netherlands,100,Dow Benelux B.V. BKG 7,5021280,DOW Benelux B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,54314,Details
EU509605,10-90,2019-04-09 16:09:51.192,Completed,Norway,100,CEMAsys Handelskonto,5024788,CEMASYS.COM AS,European Commission,100,EU Allowance deletion,5016380,European Commission,100,Details
EU504973,10-2,2019-04-09 16:09:23.637,Completed,Netherlands,100,Dow Benelux B.V. BKG 6,5021279,DOW Benelux B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,91800,Details
EU504974,10-2,2019-04-09 16:07:56.72,Completed,Netherlands,100,Dow Benelux B.V. BKG 5,5021278,DOW Benelux B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,6112,Details
EU508278,10-0,2019-04-09 16:07:39.489,Completed,Germany,100,1882 - EnBW Trading GmbH Personenkonto,5015443,EnBW Energie Baden-Württemberg AG,Germany,100,1478 - Anlagenkonto,5014856,Lausitz Energie Kraftwerke AG,2393796,Details
EU507848,10-0,2019-04-09 16:07:39.216,Completed,Czech Republic,100,EP Commodities,5024498,"EP Commodities, a.s.",Germany,100,1830 - Anlagenkonto,5015377,NAFTA Speicher GmbH & Co. KG,11000,Details
EU504975,10-2,2019-04-09 16:06:54.084,Completed,Netherlands,100,Dow Benelux B.V. BKG 4,5021277,DOW Benelux B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,9,Details
EU508691,10-2,2019-04-09 16:06:49.33,Completed,Spain,100,"Sidenor Aceros Especiales, S.L. - Planta de Basauri",5008739,"Sidenor Aceros Especiales, S.L.",European Commission,100,EU Allowance deletion,5016380,European Commission,94185,Details
EU504976,10-2,2019-04-09 16:05:58.966,Completed,Netherlands,100,Dow Benelux B.V. BKG 3,5021276,DOW Benelux B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,785781,Details
