Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU482438,10-0,2019-02-05 12:02:14.172,Completed,Italy,100,Operator Account,5012884,CEMENTERIE ALDO BARBETTI SPA,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,100000,Details
EU482482,10-0,2019-02-05 12:02:00.268,Completed,Austria,100,Wietersdorfer & Peggauer Zement Wietersdorf,5004135,w&p Zement GmbH,Austria,100,Zementwerk Leube Gartenau,5004213,Leube Zement GmbH,1724,Details
EU482455,10-0,2019-02-05 12:00:49.682,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,Italy,100,ETS ALESSANDRIA CALORE,5026842,Alessandria Calore S.r.l.,1000,Details
DE123667,3-0,2019-02-05 12:00:44.001,Completed,Germany,121,First Climate Markets AG,369,First Climate Markets AG,United Kingdom,100,Environmental Market Services Limited,5027412,Environmental Market Services limited,10500,Details
EU482686,10-0,2019-02-05 11:45:26.596,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,5000,Details
EU482681,10-0,2019-02-05 11:32:54.557,Completed,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,Italy,100,Operator Account,5013167,Lucchini Industries S.r.l.,6000,Details
EU482679,10-0,2019-02-05 11:32:34.608,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,CIEPŁOWNIA,5003083,"ZAKŁADY MECHANICZNE BUMAR-ŁABĘDY"" S.A.",1000,Details
EU482633,10-0,2019-02-05 11:16:52.663,Completed,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,5000,Details
EU482675,10-0,2019-02-05 11:14:03.961,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Spain,100,Vueling Airlines SA,5000693,"Vueling Airlines, S.A.",242000,Details
EU482655,10-0,2019-02-05 11:13:19.619,Completed,Germany,100,Emissionshändler.com GEMB mbH,5019435,GEMB Gesellschaft für Emissionsmanagement und Beratung mbH,Germany,100,1352 - Anlagenkonto,5014682,"Georg-August-Universität Göttingen, Stiftung Öffen",20000,Details
EU482677,10-0,2019-02-05 11:11:50.56,Completed,Germany,100,Alpiq AG,5021597,Alpiq AG,Czech Republic,100,Teplárna Kladno s.r.o.,5006925,Teplárna Kladno s.r.o.,14000,Details
EU482671,10-0,2019-02-05 11:10:10.497,Completed,Germany,100,Emissionshändler.com GEMB mbH,5019435,GEMB Gesellschaft für Emissionsmanagement und Beratung mbH,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,9000,Details
EU482673,10-0,2019-02-05 11:06:14.807,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Cogeneración del Noroeste, S.L. - Santiago de Compostela (Cogeneración Finsa-Santiago)",5009939,"Cogeneración del Noroeste, S.L.",32000,Details
EU482670,10-0,2019-02-05 11:04:44.413,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Fertiberia, S.A-Fábrica de Avilés",5017818,"Fertiberia, S.A.",2500,Details
EU482658,10-0,2019-02-05 11:00:11.857,Completed,Germany,100,Bayern LB,5016942,Bayerische Landesbank,Germany,100,1585 - Anlagenkonto,5015008,RhönEnergie Fulda GmbH,5000,Details
EU482659,10-0,2019-02-05 10:58:01.587,Completed,Germany,100,Bayern LB,5016942,Bayerische Landesbank,Germany,100,Purchasing Account,5015606,Südzucker AG,200000,Details
EU482653,10-0,2019-02-05 10:56:32.208,Completed,France,100,SOCIETE GENERALE,5017623,SOCIETE GENERALE,Czech Republic,100,"Komerční banka, a.s. obchodní účet",5016819,"Komerční banka, a.s.",10000,Details
CDM56747,3-0,2019-02-05 10:40:15.655,Completed,CDM,110,,1000,,Netherlands,121,Carbon Rooster,5027591,Carbon Rooster Advisory Services B.V.,600849,Details
EU482650,10-0,2019-02-05 10:39:50.588,Completed,Germany,100,Shell Trading International Limited,5027588,Shell Trading International Limited,United Kingdom,100,Dragon LNG Trading,5007923,Dragon LNG Ltd,100000,Details
EU482646,10-0,2019-02-05 10:33:46.73,Completed,Netherlands,100,STIL Dutch Registry TA,5027677,Shell Trading International Limited,Germany,100,Shell Trading International Limited,5027588,Shell Trading International Limited,100000,Details
