Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU509639,10-2,2019-04-10 10:38:45.767,Completed,Germany,100,2157 - Anlagenkonto GuD-Anlage Dieselstraße,5015749,EVH GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,163795,Details
EU509653,10-2,2019-04-10 10:37:32.357,Completed,France,100,UEM METZ EST,5004722,UEM,European Commission,100,EU Allowance deletion,5016380,European Commission,4500,Details
EU508972,10-0,2019-04-10 10:36:25.611,Completed,Netherlands,100,BNP Paribas London Branch,5027681,BNP Paribas London Branch,Poland,100,mBank S.A.,5023148,mBank S.A.,1000,Details
EU510137,10-2,2019-04-10 10:33:15.179,Completed,France,100,C&D FOODS FRANCE Chaufferie Montebello,5005295,C&D FOODS FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,9451,Details
EU509314,10-2,2019-04-10 10:33:11.601,Completed,Spain,100,"Naturgy Ciclos Combinados, S.L.U. - Central de Barcelona",5008756,"Naturgy Ciclos Combinados, S.L.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,833073,Details
EU509320,10-2,2019-04-10 10:32:15.084,Completed,Spain,100,"Naturgy Ciclos Combinados, S.L.U. - Palos de la Frontera",5008799,"Naturgy Ciclos Combinados, S.L.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,88604,Details
EU510210,10-72,2019-04-10 10:31:28.114,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Romania,100,S.C. Compania Nationala de Transporturi Aeriene Romane TAROM S.A.,5000176,S.C. TAROM S.A.,4643,Details
EU509326,10-2,2019-04-10 10:31:10.093,Completed,Spain,100,"Naturgy Ciclos Combinados, S.L.U. - Central Térmica de Ciclo Combinado de Málaga",5008882,"Naturgy Ciclos Combinados, S.L.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,813206,Details
EU510142,10-71,2019-04-10 10:30:28.826,Completed,Romania,100,S.C. Compania Nationala de Transporturi Aeriene Romane TAROM S.A.,5000176,S.C. TAROM S.A.,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,4643,Details
EU509329,10-2,2019-04-10 10:29:27.887,Completed,Spain,100,"Naturgy Ciclos Combinados, S.L.U. - San Roque 1",5008896,"Naturgy Ciclos Combinados, S.L.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,528018,Details
EU510065,10-2,2019-04-10 10:28:39.053,Completed,France,100,EUROFLOAT,5005159,EUROFLOAT,European Commission,100,EU Allowance deletion,5016380,European Commission,95258,Details
EU508988,10-2,2019-04-10 10:28:24.527,Completed,Italy,100,Operator Account,5012430,CARTESAR SPA,European Commission,100,EU Allowance deletion,5016380,European Commission,38139,Details
EU506256,10-0,2019-04-10 10:28:15.125,Completed,Netherlands,100,Eneco Energy Trade BV,5017370,Eneco Energy Trade B.V.,Netherlands,100,Hoogweg Luttelgeest BV NLW9,5011175,Hoogweg Paprikakwekerijen B.V.,30000,Details
EU510197,10-0,2019-04-10 10:27:48.086,Completed,United Kingdom,100,Environmental Market Services Limited,5027412,Environmental Market Services limited,Germany,100,Fokus Zukunft GmbH & Co.KG,5025499,Fokus Zukunft GmbH & Co. KG,28900,Details
EU509334,10-2,2019-04-10 10:27:35.503,Completed,Spain,100,"Naturgy Generación, S.L.U. - Instalación CT Meirama",5009040,"Naturgy Ciclos Combinados, S.L.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,2241920,Details
EU510124,10-2,2019-04-10 10:26:41.318,Completed,Slovakia,100,"Martinská teplárenská, a.s.",5003058,"MH Teplárenský holding, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,119952,Details
EU507758,10-2,2019-04-10 10:26:41.037,Completed,Germany,100,656 - Anlagenkonto,5014093,SWU Energie GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,5954,Details
EU509343,10-2,2019-04-10 10:26:17.49,Completed,Spain,100,"Naturgy Ciclos Combinados, S.L.U. - Sagunto",5009264,"Naturgy Ciclos Combinados, S.L.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,981925,Details
EU510183,10-0,2019-04-10 10:25:46.906,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,3000,Details
EU507266,10-2,2019-04-10 10:24:47.135,Completed,Spain,100,"Cargill Iberica, S.L.U.",5009714,Cargill S.L.U,European Commission,100,EU Allowance deletion,5016380,European Commission,13868,Details
