Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU493778,10-36,2019-03-05 01:34:36.331,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Conto stabilimento di Calvi,5013225,Fratelli Longobardi S.r.l.,987,Details
EU494060,10-36,2019-03-05 01:34:36.331,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013101,COLACEM SPA,645371,Details
EU493777,10-36,2019-03-05 01:34:36.329,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012730,CARTIERE DI TREVI S.P.A.,13382,Details
EU493642,10-36,2019-03-05 01:34:15.161,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Centrale Nord,5012787,A2A CALORE & SERVIZI Srl,1921,Details
EU493606,10-36,2019-03-05 01:34:14.119,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013098,RAGUSA CEMENTI S.P.A.,415283,Details
EU493602,10-36,2019-03-05 01:34:13.944,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Conto di SOLANA S.p.A.,5013330,SOLANA S.p.A.,8824,Details
EU493636,10-36,2019-03-05 01:34:13.781,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,CERAMICHEPOLIS,5018524,POLIS MANIFATTURE CERAMICHE SPA,14901,Details
EU493621,10-36,2019-03-05 01:34:13.768,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Tuscania S.p.a. – Stabilimento di Correggio,5023565,TUSCANIA S.P.A.,4954,Details
EU493645,10-36,2019-03-05 01:34:13.759,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Ospedale UDINE,5012399,SIRAM SPA,3592,Details
EU493630,10-36,2019-03-05 01:34:13.751,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,LINATE,5013212,SEA Energia spa,5530,Details
EU493643,10-36,2019-03-05 01:34:13.748,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Rodacciai,5018310,Rodacciai s.p.a.,21513,Details
EU493607,10-36,2019-03-05 01:34:13.549,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013267,Alma Petroli Spa,22101,Details
EU493604,10-36,2019-03-05 01:34:13.541,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Princes Industrie Alimentari SrL  FOGGIA - ASI-,5012997,PRINCES INDUSTRIE ALIMENTARI SRL,30238,Details
EU493634,10-36,2019-03-05 01:34:13.389,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012778,Acciaierie Bertoli Safau S.p.A.,159681,Details
EU493600,10-36,2019-03-05 01:34:13.336,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,EMISSION EMILIANA,5012845,EMILIANA CONSERVE SOCIETA' AGRICOLA S.P.A.,4548,Details
EU493605,10-36,2019-03-05 01:34:13.285,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,ASO FORGE,5022545,ASOFORGE S.R.L.,8850,Details
EU493617,10-36,2019-03-05 01:34:12.996,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5013426,CRC Tissue S.r.l.,8662,Details
EU493641,10-36,2019-03-05 01:34:12.907,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012545,CARTIERA GIORGIONE S.p.A.,28504,Details
EU493640,10-36,2019-03-05 01:34:12.848,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,Operator Account,5012658,VETRERIA DI BORGONOVO SPA,31500,Details
EU493635,10-36,2019-03-05 01:34:12.804,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Italy,100,ETS BRA ENERGIA,5022954,Bra Energia S.p.A.,3358,Details
