Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU486301,10-36,2019-02-21 01:42:02.646,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,EOEG-Betrieb (B02),5018307,Clariant Produkte (Deutschland) GmbH,44280,Details
EU486317,10-36,2019-02-21 01:42:02.407,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1784 - Anlagenkonto,5015304,Bayerische Motoren Werke Aktiengesellschaft,9599,Details
EU486167,10-36,2019-02-21 01:42:02.39,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,589 - Anlagenkonto,5015936,MM Neuss GmbH,88675,Details
EU486161,10-36,2019-02-21 01:42:01.773,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Verdichterstation Olbernhau,5015371,GASCADE Gastransport GmbH,49,Details
EU486326,10-36,2019-02-21 01:42:01.609,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1558 - Anlagenkonto,5014971,Stadtwerke Marburg GmbH,3792,Details
EU486303,10-36,2019-02-21 01:42:01.31,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1178-Anlagenkonto HW Süd,5014439,Stadtwerke Duisburg Aktiengesellschaft,22,Details
EU486310,10-36,2019-02-21 01:42:01.214,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Anlagenkonto der Storengy Deutschland GmbH,5022916,Storengy Deutschland GmbH,499,Details
EU486307,10-36,2019-02-21 01:42:01.144,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,OGE Waidhaus,5015392,Open Grid Europe GmbH,4065,Details
EU485985,10-36,2019-02-21 01:42:00.884,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,HW Theresienstrasse,5015192,SWM Services GmbH,1387,Details
EU486302,10-36,2019-02-21 01:42:00.789,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,995 - Anlagenkonto,5014140,TEAG Thüringer Energie AG,3955,Details
EU486304,10-36,2019-02-21 01:42:00.46,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,"87-Sociedade Cerâmica do Alto, Lda",5004031,"Sociedade Cerâmica do Alto, Lda",9066,Details
EU486282,10-36,2019-02-21 01:42:00.107,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1503 - Anlagenkonto,5014891,RWE Generation SE,409704,Details
EU486319,10-36,2019-02-21 01:42:00.014,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,750 - Anlagenkonto,5014908,Technische Universität Kaiserslautern,2625,Details
EU486300,10-36,2019-02-21 01:41:59.892,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Verdichterstation Reckrod,5015375,GASCADE Gastransport GmbH,25037,Details
EU486290,10-36,2019-02-21 01:41:59.728,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,"Werk Flandersbach, Anlage zum Brechen, Mahlen und Klassieren von Kalkstein",5018798,Rheinkalk GmbH,4396,Details
EU486305,10-36,2019-02-21 01:41:59.611,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Werk Deizisau - Real Alloy Germany GmbH,5020764,Real Alloy Germany GmbH,13991,Details
EU486314,10-36,2019-02-21 01:41:59.143,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Anlagenkonto HKW Südstadt,5014607,RheinEnergie AG,5254,Details
EU486293,10-36,2019-02-21 01:41:58.485,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,068 Hamburg Heizwerk,5014761,Mercedes-Benz AG,2161,Details
EU486297,10-36,2019-02-21 01:41:58.07,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,898 - Anlagenkonto,5013841,SWK Energie GmbH,1149,Details
EU486283,10-36,2019-02-21 01:41:58.02,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,620 - Anlagenkonto,5013880,Metsä Tissue GmbH,42430,Details
