Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU506638,10-0,2019-04-05 17:06:32.408,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,FEDERAL EXPRESS CORPORATION,5000325,FEDERAL EXPRESS CORPORATION,1060,Details
EU504570,10-2,2019-04-05 17:06:18.33,Completed,Germany,100,Deutsche Giessdraht Gesellschaft mbH,5018997,Deutsche Giessdraht Gesellschaft mbH,European Commission,100,EU Allowance deletion,5016380,European Commission,16060,Details
EU506647,10-0,2019-04-05 17:05:30.492,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Netherlands,100,PPG Industries Delfzijl B.V.,5021378,PPG Industries Delfzijl B.V.,2310,Details
EU506675,10-0,2019-04-05 17:03:32.771,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Italy,100,SAVOIA ITALIA SPA,5018178,SAVOIA ITALIA SPA,714,Details
EU506686,10-0,2019-04-05 17:01:30.469,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,FEDERAL EXPRESS CORPORATION,5000325,FEDERAL EXPRESS CORPORATION,111576,Details
EU506869,10-2,2019-04-05 17:00:19.025,Completed,Spain,100,"Solidus San Andrés, S.L.",5009074,Solidus San Andrés S.L.,European Commission,100,EU Allowance deletion,5016380,European Commission,40913,Details
EU506700,10-0,2019-04-05 16:56:34.312,Completed,Bulgaria,100,E.Miroglio -Sliven,5016113,E.Miroglio AD,Bulgaria,100,E.Miroglio AD-Yambol,5016112,E.Miroglio AD,4000,Details
EU504353,10-0,2019-04-05 16:53:54.374,Completed,France,100,SETHELEC - Arles,5005402,SETHELEC,France,100,SETHELEC - Graulhet,5004875,SETHELEC,1745,Details
EU504364,10-0,2019-04-05 16:53:11.53,Completed,France,100,Chaufferie Urbaine Petit Quevilly,5005716,METROPOLE ROUEN NORMANDIE,France,100,ENGIE ENERGIE SERVICES Pooling,5005378,ENGIE ENERGIE SERVICES,18000,Details
EU506571,10-0,2019-04-05 16:52:18.774,Completed,Belgium,100,390 BASF DOW HPPO Production BVBA,5020608,BASF DOW HPPO Production,Germany,100,BASF Group - Hub,5016965,BASF SE,43554,Details
EU506653,10-0,2019-04-05 16:49:33.794,Completed,Norway,100,Wintershall Dea Norge AS Vega,5022951,Wintershall Dea Norge AS,Norway,100,Wintershall Dea Norge AS Maria,5026866,Wintershall Dea Norge AS,17,Details
EU507250,10-2,2019-04-05 16:48:58.274,Completed,Belgium,100,040 Umicore site Hoboken,5004439,Umicore,European Commission,100,EU Allowance deletion,5016380,European Commission,236488,Details
EU506656,10-0,2019-04-05 16:48:32.131,Completed,Norway,100,Wintershall Dea Norge AS Vega,5022951,Wintershall Dea Norge AS,Norway,100,OKEA ASA Brage,5012280,OKEA ASA,175,Details
EU506585,10-0,2019-04-05 16:47:00.786,Completed,Spain,100,"BASF Sonatrach Propanchem, S.A. Planta PDH",5020158,"BASF Sonatrach Propanchem, S.A. Planta PDH",Germany,100,BASF Group - Hub,5016965,BASF SE,13318,Details
EU507177,10-2,2019-04-05 16:46:46.957,Completed,France,100,ETF- CENTRALE COMBIGOLFE,5005100,ENGIE THERMIQUE FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,419076,Details
EU507632,10-2,2019-04-05 16:46:08.168,Completed,Italy,100,ELCO verona,5013359,ELCOGRAF S.P.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,11129,Details
EU506588,10-0,2019-04-05 16:46:06.234,Completed,Spain,100,"Basf Española, SL",5022392,"Basf Española, SL",Germany,100,BASF Group - Hub,5016965,BASF SE,3644,Details
EU507275,10-2,2019-04-05 16:45:50.254,Completed,Belgium,100,041 Umicore site Olen,5004440,Umicore,European Commission,100,EU Allowance deletion,5016380,European Commission,74701,Details
EU507202,10-2,2019-04-05 16:45:45.293,Completed,France,100,Etablissement de Montoir-de-Bretagne SPEM,5005108,ENGIE THERMIQUE FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,290292,Details
EU507206,10-2,2019-04-05 16:44:48.856,Completed,France,100,ETF- CENTRALE DK6,5005276,ENGIE THERMIQUE FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,4502154,Details
