Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU484694,10-2,2019-02-19 12:25:55.617,Completed,United Kingdom,100,"21st Century Fox America, Inc",5019377,"21st Century Fox America, Inc",European Commission,100,EU Allowance deletion,5016380,European Commission,255,Details
EU484640,10-0,2019-02-19 12:25:28.695,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,233000,Details
EU484697,10-2,2019-02-19 12:24:40.001,Completed,United Kingdom,100,,5018993,,European Commission,100,EU Allowance deletion,5016380,European Commission,127,Details
EU484643,10-0,2019-02-19 12:23:06.539,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,244000,Details
EU484696,10-0,2019-02-19 12:22:39.94,Completed,United Kingdom,100,Gazprom Marketing & Trading (TRADING ACCOUNT),5017318,Gazprom Marketing & Trading Limited,United Kingdom,100,Gazprom Marketing & Trading Retail (Trading Account),5017319,Gazprom Marketing & Trading Retail Ltd,9192,Details
EU484610,10-37,2019-02-19 12:22:28.712,Completed,European Commission,100,EU AUCTION ACCOUNT,5016932,EUROPEAN UNION,Germany,100,ECC AG Auction Delivery Account EU,5016991,European Commodity Clearing AG,2495000,Details
EU484589,10-0,2019-02-19 12:22:03.173,Completed,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",Spain,100,Central de Cogeneración Aeropuerto Barajas,5009056,"SAMPOL INGENIERÍA Y OBRAS, S.A.",35500,Details
EU484693,10-0,2019-02-19 12:21:51.842,Completed,Portugal,100,TRADE2C,5026779,"TRADE2C, UNIPESSOAL, LDA.",Spain,100,"B.A. Glass Spain, S.A. - Instalación de Villafranca de los Barros",5009051,"BA Glass Spain, S.A.",40000,Details
EU484644,10-0,2019-02-19 12:19:04.87,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Poland,100,TAURON Polska Energia S.A.,5019474,TAURON Polska Energia S.A.,2000,Details
EU484382,10-0,2019-02-19 12:18:50.312,Completed,Austria,100,Salzburg AG,5004231,"Salzburg AG für Energie, Verkehr und Telekommunikation",Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,20000,Details
EU484650,10-0,2019-02-19 12:16:36.813,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Romania,100,SSIF VIENNA INVESTMENT TRUST SA,5017135,SSIF VIENNA INVESTMENT TRUST SA,15000,Details
EU484651,10-0,2019-02-19 12:13:19.289,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Romania,100,SSIF VIENNA INVESTMENT TRUST SA,5017135,SSIF VIENNA INVESTMENT TRUST SA,10000,Details
EU484648,10-0,2019-02-19 12:10:28.658,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,1500000,Details
EU484324,10-0,2019-02-19 12:10:03.129,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,United Kingdom,100,Operator Account,5007479,S&A Produce (UK) Limited,7500,Details
EU484331,10-0,2019-02-19 12:10:02.597,Completed,Germany,100,Emissionshändler.com GEMB mbH,5019435,GEMB Gesellschaft für Emissionsmanagement und Beratung mbH,Poland,100,CIEPŁOWNIA,5002593,ZEC Zakład Energetyki Cieplnej,8000,Details
EU484347,10-0,2019-02-19 12:09:48.446,Completed,Germany,100,Gekaufte Emissionsrechte,5013718,Städtische Werke Energie + Wärme GmbH,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,10000,Details
EU484318,10-0,2019-02-19 12:08:27.127,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,SOLAIPA,5020448,SOLAIPA,1250,Details
EU484322,10-0,2019-02-19 12:07:20.732,Completed,United Kingdom,100,BIP BOILERHOUSE,5007667,BIP (OLDBURY) LIMITED,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,2894,Details
EU484336,10-0,2019-02-19 12:07:18.009,Completed,Germany,100,953 - Anlagenkonto,5014057,Bayerische Motoren Werke Aktiengesellschaft,Germany,100,1779 - Anlagenkonto,5015296,Bayerische Motoren Werke Aktiengesellschaft,239961,Details
EU484637,10-0,2019-02-19 12:06:53.596,Completed,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,889000,Details
