Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU507803,10-2,2019-04-08 13:41:30.207,Completed,Germany,100,HW Nord,5015027,SWM Services GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,1189,Details
EU507345,10-0,2019-04-08 13:40:52.79,Completed,Italy,100,OFAR SPA CANNETO,5023069,Ofar Spa,Italy,100,OFAR SPA VISANO,5020603,Ofar Spa,355,Details
EU508124,10-0,2019-04-08 13:40:17.803,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,France,100,DASSAULT AVIATION,5000516,DASSAULT AVIATION,994,Details
EU508220,10-2,2019-04-08 13:39:22.78,Completed,Slovakia,100,"PPC Investments, a.s.",5003107,"PPC Investments, a. s.",European Commission,100,EU Allowance deletion,5016380,European Commission,701,Details
EU508288,10-0,2019-04-08 13:39:22.436,Completed,Italy,100,Edison PI,5022219,EDISON SPA,Italy,100,CANDELA,5013376,EDISON SPA,440209,Details
EU507322,10-0,2019-04-08 13:39:07.066,Completed,Spain,100,San Jacinto de Bailén S.L.,5009401,"San Jacinto de Bailén, S.L",Spain,100,"Sistema Europeo de Negociación de Co2, S.L.",5008740,"SISTEMA EUROPEO DE NEGOCIACIÓN DE CO2, S.L.",5000,Details
EU508274,10-0,2019-04-08 13:38:45.789,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,1067000,Details
EU508336,10-72,2019-04-08 13:38:37.895,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Poland,100,KGHM Polska Miedź S.A. Blok Gazowo-Parowy,5023598,KGHM Polska Miedź S.A.,3710,Details
EU507342,10-0,2019-04-08 13:38:03.584,Completed,France,100,VICAT Centralisation,5005191,VICAT,France,100,VICAT-XEUILLEY,5004798,VICAT,25366,Details
EU508230,10-2,2019-04-08 13:37:52.501,Completed,Slovakia,100,"PPC Energy, a.s.",5004017,"PPC Energy, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,173700,Details
EU507808,10-2,2019-04-08 13:37:46.645,Completed,Germany,100,HKW Süd GuD,5015056,SWM Services GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,907100,Details
EU508321,10-71,2019-04-08 13:37:40.737,Completed,Poland,100,KGHM Polska Miedź S.A. Blok Gazowo-Parowy,5023598,KGHM Polska Miedź S.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,3710,Details
EU507048,10-0,2019-04-08 13:37:14.94,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,Netherlands,100,Vopak Terminal Botlek B.V.,5011103,Vopak Terminal Botlek B.V.,2074,Details
EU508123,10-2,2019-04-08 13:37:11.673,Completed,Germany,100,HW Wallenroder Str (FHW Märkisches Viertel),5016086,Vattenfall Wärme Berlin Aktiengesellschaft,European Commission,100,EU Allowance deletion,5016380,European Commission,33972,Details
EU507898,10-2,2019-04-08 13:36:41.661,Completed,Germany,100,1329 - Anlagenkonto,5014649,Stadtwerke Bietigheim- Bissingen GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,8501,Details
EU507810,10-2,2019-04-08 13:36:34.068,Completed,Germany,100,HW Süd,5015097,SWM Services GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,538,Details
EU508302,10-0,2019-04-08 13:36:12.904,Completed,Italy,100,Edison PI,5022219,EDISON SPA,Italy,100,TORVISCOSA,5013377,EDISON SPA,1363149,Details
EU508182,10-2,2019-04-08 13:35:43.081,Completed,Germany,100,GuD-HKW Lichterfelde,5026979,Vattenfall Wärme Berlin Aktiengesellschaft,European Commission,100,EU Allowance deletion,5016380,European Commission,236519,Details
EU507814,10-2,2019-04-08 13:35:13.661,Completed,Germany,100,HKW Freimann,5015155,SWM Services GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,14550,Details
EU508301,10-2,2019-04-08 13:34:37.578,Completed,Greece,100,FIBRAN,5018842,ΦΙΜΠΡΑΝ Δ.ΑΝΑΣΤΑΣΙΑΔΗΣ Α.Ε.,European Commission,100,EU Allowance deletion,5016380,European Commission,16446,Details
