Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU514305,10-2,2019-04-16 12:59:26.068,Completed,Bulgaria,100,E.Miroglio -Sliven,5016113,E.Miroglio AD,European Commission,100,EU Allowance deletion,5016380,European Commission,4889,Details
EU514373,10-0,2019-04-16 12:58:34.147,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Italy,100,S.I.A.I. S.r.l.,5017897,S.I.A.I. S.r.l.,1546,Details
EU513043,10-0,2019-04-16 12:58:25.856,Completed,Ireland,100,Operator Account,5011962,College Proteins Unlimited Company,Ireland,100,Operator Account,5011961,College Proteins Unlimited Company,4726,Details
EU513954,10-2,2019-04-16 12:57:11.579,Completed,Poland,100,Ciepłownia w Starachowicach,5003066,Celsium Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,16183,Details
EU514299,10-2,2019-04-16 12:56:46.414,Completed,Bulgaria,100,E.Miroglio AD-Yambol,5016112,E.Miroglio AD,European Commission,100,EU Allowance deletion,5016380,European Commission,8731,Details
EU513957,10-2,2019-04-16 12:55:48.722,Completed,Poland,100,Ciepłownia w Sokółce,5002900,Celsium Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,13859,Details
EU514371,10-0,2019-04-16 12:52:55.59,Completed,France,100,VEOLIA ENVIRONNEMENT FINANCE,5024596,VEOLIA ENVIRONNEMENT FINANCE,France,100,BNP PARIBAS,5027964,BNP PARIBAS,25000,Details
EU513961,10-2,2019-04-16 12:52:29.248,Completed,Poland,100,CENTRALNA CIEPŁOWNIA,5002641,Celsium Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,32485,Details
EU513366,10-2,2019-04-16 12:52:23.335,Completed,Germany,100,724 - Anlagenkonto - Fernwärmekraftwerk Kassel (FKK),5014652,Städtische Werke Energie + Wärme GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,55787,Details
EU514370,10-0,2019-04-16 12:51:53.723,Completed,Germany,100,SWG_Händler_Konto,5026459,Stadtwerke Greifswald Gesellschaft mit beschränkter Haftung,Germany,100,712 - Anlagenkonto,5014540,EWN Entsorgungswerk für Nuklearanlagen GmbH,19000,Details
EU512989,10-0,2019-04-16 12:50:59.709,Completed,Germany,100,1871 - Braunschweiger Versorgungs-AG Personenkonto,5015434,Braunschweiger Versorgungs-AG & Co. KG,Germany,100,1639 - Anlagenkonto,5015084,Braunschweiger Versorgungs-AG & Co. KG,434,Details
EU513381,10-2,2019-04-16 12:50:43.367,Completed,Germany,100,1032 - Anlagenkonto - Kombi-Heizkraftwerk Kassel (Kombi-HKW),5014215,Städtische Werke Energie + Wärme GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,25708,Details
EU512992,10-0,2019-04-16 12:49:55.414,Completed,Germany,100,1871 - Braunschweiger Versorgungs-AG Personenkonto,5015434,Braunschweiger Versorgungs-AG & Co. KG,Germany,100,1640 - Anlagenkonto,5015086,Braunschweiger Versorgungs-AG & Co. KG,345199,Details
EU513028,10-0,2019-04-16 12:49:38.035,Completed,Slovenia,100,TAČ,5008694,TAČ d.o.o.,Slovenia,100,NAHA for account [1],5008619,Agencija Republike Slovenije za okolje,403,Details
EU513393,10-2,2019-04-16 12:49:22.603,Completed,Germany,100,977 - Anlagenkonto - Heizkraftwerk Mittelfeld,5014100,Städtische Werke Energie + Wärme GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,685,Details
EU512996,10-0,2019-04-16 12:47:57.73,Completed,Germany,100,1871 - Braunschweiger Versorgungs-AG Personenkonto,5015434,Braunschweiger Versorgungs-AG & Co. KG,Germany,100,1642 - Anlagenkonto,5015090,Braunschweiger Versorgungs-AG & Co. KG,220,Details
EU513397,10-2,2019-04-16 12:47:25.195,Completed,Germany,100,1031 - Anlagenkonto - Heizwerk Losse,5014213,Städtische Werke Energie + Wärme GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,945,Details
EU513008,10-0,2019-04-16 12:47:00.954,Completed,Germany,100,1871 - Braunschweiger Versorgungs-AG Personenkonto,5015434,Braunschweiger Versorgungs-AG & Co. KG,Germany,100,1644 - Anlagenkonto,5015093,Braunschweiger Versorgungs-AG & Co. KG,16098,Details
EU503315,10-2,2019-04-16 12:46:35.623,Completed,Poland,100,Elektrociepłownia Zduńska Wola,5003492,Elektrociepłownia Zduńska Wola Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,77478,Details
EU513405,10-2,2019-04-16 12:46:02.903,Completed,Germany,100,978 - Anlagenkonto - Heizwerk Brückenhof,5014102,Städtische Werke Energie + Wärme GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,485,Details
