Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU483419,10-0,2019-02-11 15:56:32.784,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,United Kingdom,100,Operator Account,5008618,SembCorp Utilities (UK) Limited,5400,Details
EU483420,10-0,2019-02-11 15:53:16.723,Completed,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,53000,Details
EU483417,10-0,2019-02-11 15:48:33.809,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,3000,Details
EU483416,10-0,2019-02-11 15:46:48.201,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,5000,Details
EU483406,10-0,2019-02-11 15:42:01.83,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,8000,Details
EU483407,10-0,2019-02-11 15:41:00.726,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",53000,Details
EU483415,10-0,2019-02-11 15:40:31.854,Completed,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,6000,Details
EU483409,10-0,2019-02-11 15:40:09.727,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,JPMVEC 1,5016852,J.P. Morgan Ventures Energy Corporation,1000000,Details
EU483411,10-0,2019-02-11 15:34:40.219,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,42000,Details
EU483413,10-0,2019-02-11 15:33:56.588,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,6000,Details
EU483414,10-0,2019-02-11 15:32:29.902,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,64000,Details
EU483220,10-0,2019-02-11 15:31:58.708,Completed,United Kingdom,100,East Brae,5007155,Taqa Bratani Limited,United Kingdom,100,Brae Alpha,5007149,Taqa Bratani Limited,56549,Details
EU483408,10-0,2019-02-11 15:28:05.632,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Thistle,5008378,EnQuest Heather Limited,13309,Details
EU483410,10-0,2019-02-11 15:26:30.11,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Heather,5008379,EnQuest Heather Limited,16469,Details
EU483412,10-0,2019-02-11 15:24:03.951,Completed,United Kingdom,100,Macquarie Bank Limited (EUA),5017114,Macquarie Bank Limited,United Kingdom,100,Armada Kraken,5026251,EnQuest Heather Limited,1530,Details
EU483214,10-0,2019-02-11 15:21:06.424,Completed,Belgium,100,313 Taminco,5004326,Taminco,Netherlands,100,Eastman Chemical Middelburg BV,5011366,Eastman Chemical Middelburg B.V.,1,Details
EU483216,10-0,2019-02-11 15:09:49.778,Completed,Netherlands,100,Amercentrale,5011265,RWE Generation NL B.V.,Belgium,100,354 T-Power,5004371,T-Power,91761,Details
EU483405,10-2,2019-02-11 15:00:48.817,Completed,France,100,Compte OSIRIS,5004945,OSIRIS GIE,European Commission,100,EU Allowance deletion,5016380,European Commission,302275,Details
EU483393,10-0,2019-02-11 14:52:49.08,Completed,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,4000,Details
EU483208,10-0,2019-02-11 14:46:38.843,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,BRUYERES et Fils,5005822,SEE BRUYERES et Fils,5200,Details
