Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU479961,10-0,2019-01-04 10:07:52.763,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Austria,100,AMAG casting GmbH,5017837,AMAG casting GmbH,4000,Details
EU479975,10-0,2019-01-04 10:07:33.134,Completed,United Kingdom,100,Toronto Branch - Exchange EUA - Trading,5017086,RBC Europe Limited,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,299000,Details
EU479977,10-0,2019-01-04 10:06:31.235,Completed,Germany,100,innogy SE,5017191,innogy SE,Germany,100,RWEST GmbH IS Trading Account,5016831,RWE Supply & Trading GmbH,181861,Details
EU479976,10-0,2019-01-04 10:06:06.842,Completed,Germany,100,innogy SE,5017191,innogy SE,Germany,100,envia Mitteldeutsche Energie AG,5017416,envia Mitteldeutsche Energie AG,16363,Details
EU479968,10-0,2019-01-04 10:04:29.244,Completed,Spain,100,"Naturgy Energy Group, S.A.",5017187,"Naturgy Energy Group, S.A.",United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,75000,Details
EU479960,10-0,2019-01-04 10:04:09.613,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Greece,100,HERON2,5002426,ΘΕΡΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΒΟΙΩΤΙΑΣ  ΗΡΩΝ II,2500,Details
EU479965,10-0,2019-01-04 10:03:38.893,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,10000,Details
EU479971,10-0,2019-01-04 10:02:18.738,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Hungary,100,Operator Account:HU227,5011852,Austria Juice Hungary Kft.,4200,Details
EU479967,4-0,2019-01-04 08:14:15.393,Completed,Germany,100,Fokus Zukunft GmbH & Co.KG,5025499,Fokus Zukunft GmbH & Co. KG,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,500,Details
EU479966,10-36,2019-01-04 01:30:15.779,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,HW Barmbek,5015701,Hamburger Energiewerke GmbH,140,Details
EU479817,10-0,2019-01-03 17:52:51.589,Completed,Czech Republic,100,ENERGOTRANS - Elektrárna Mělník 1,5006864,"Energotrans, a.s.",Czech Republic,100,Energotrans - Výtopna Třeboradice,5006938,"Energotrans, a.s.",200,Details
EU479852,10-0,2019-01-03 17:14:21.471,Completed,France,100,GLOBAL EDF,5005470,EDF SA,France,100,EDF - CENTRALE DE CORDEMAIS,5005767,EDF SA,1,Details
EU479849,10-0,2019-01-03 16:39:36.921,Completed,Sweden,100,Vattenfall AB Handelskonto,5001587,Vattenfall AB,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,23000,Details
EU479951,10-0,2019-01-03 15:52:52.499,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,10000,Details
EU479950,10-0,2019-01-03 15:46:44.188,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,10000,Details
EU479947,10-0,2019-01-03 15:40:03.294,Completed,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,50000,Details
EU479946,10-0,2019-01-03 15:38:54.032,Completed,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,Norway,100,Norsk Hydro ASA Trading,5017169,Norsk Hydro ASA,25000,Details
EU479944,10-0,2019-01-03 15:38:04.355,Completed,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,Norway,100,Norsk Hydro ASA Trading,5017169,Norsk Hydro ASA,7000,Details
EU479948,10-0,2019-01-03 15:18:26.583,Completed,Greece,100,IPPC S.A.,5016925,ΕΥΣΤΑΘΙΟΣ ΚΟΥΡΝΙΩΤΗΣ,Netherlands,100,"Gunvor International B.V., Amsterdam, Geneva Branch",5024828,Gunvor International B.V.,3500,Details
EU479942,10-0,2019-01-03 15:15:44.84,Completed,Sweden,100,"Holmen AB, Finansavdelning",5018526,Holmen AB,Sweden,100,Iggesunds bruk,5001478,Iggesund Paperboard AB,1000,Details
