Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU481170,10-0,2019-01-21 17:52:14.774,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,Chaufferie et cogeneration de BEAUVAL,5005829,ENERGIE MEAUX,933,Details
EU481175,10-0,2019-01-21 16:39:54.781,Completed,Germany,100,SKW Piesteritz - Sammelkonto,5023105,SKW Stickstoffwerke Piesteritz GmbH,Germany,100,Salpetersäure,5018634,SKW Stickstoffwerke Piesteritz GmbH,1,Details
EU481295,10-0,2019-01-21 15:56:42.007,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Elektrociepłownia PCC Rokita SA,5002783,PCC Rokita SA,1000,Details
EU481294,10-0,2019-01-21 15:56:06.326,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Spain,100,AIR NOSTRUM,5000428,"AIR NOSTRUM LINEAS AEREAS DEL MEDITERRANEO, S.A.",31179,Details
EU481300,10-0,2019-01-21 15:54:06.938,Completed,Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,Germany,100,RWE Power AG - Händlerkonto,5017639,RWE Power Aktiengesellschaft,77325,Details
EU481299,10-0,2019-01-21 15:49:51.015,Completed,Spain,100,"Axpo Iberia, S.L.U.",5017059,"Axpo  Iberia, S.L.U.",Spain,100,Central Termosolar Andasol-3,5008758,"Marquesado Solar, S.L.U.",1500,Details
EU481167,10-0,2019-01-21 15:48:12.333,Completed,Lithuania,100,Operator Account:LT61,5006052,UAB Utenos silumos tinklai,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,4000,Details
EU481298,10-0,2019-01-21 15:46:19.645,Completed,Spain,100,"Axpo Iberia, S.L.U.",5017059,"Axpo  Iberia, S.L.U.",Spain,100,Central Termosolar Andasol-3,5008758,"Marquesado Solar, S.L.U.",1242,Details
EU481277,10-0,2019-01-21 15:34:37.29,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Belgium,100,27011.ASL Airlines Belgium,5000839,ASL Airlines Belgium,16700,Details
EU481297,10-0,2019-01-21 15:30:07.669,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,60000,Details
EU481296,10-0,2019-01-21 15:28:45.663,Completed,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,Spain,100,"Repsol Trading, S.A.",5024180,"Repsol Trading, S.A",144000,Details
EU481289,10-0,2019-01-21 15:24:55.56,Completed,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,100000,Details
EU481160,10-0,2019-01-21 15:24:17.485,Completed,United Kingdom,100,Operator Account,5007121,BP Chemicals Ltd,United Kingdom,100,Saltend Chemicals Park Limited,5027632,Saltend Chemicals Park Limited,288,Details
EU481288,10-0,2019-01-21 15:24:09.567,Completed,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,Spain,100,"Naturgy Energy Group, S.A.",5017187,"Naturgy Energy Group, S.A.",85000,Details
EU481292,10-0,2019-01-21 15:23:16.997,Completed,France,100,EDF TRADING LIMITED,5027028,EDF TRADING LTD,Czech Republic,100,"ČEZ, a.s. - obchodní účet",5016960,"ČEZ, a. s.",53568,Details
EU481287,10-0,2019-01-21 15:23:06.113,Completed,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,1240000,Details
EU481293,10-0,2019-01-21 15:20:22.507,Completed,United Kingdom,100,ABN AMRO Clearing Bank N.V,5017351,"ABN AMRO Clearing Bank N.V, London Branch",Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,110000,Details
EU481291,10-0,2019-01-21 15:11:07.083,Completed,France,100,SOCIETE GENERALE,5017623,SOCIETE GENERALE,Italy,100,Hera Trading,5012843,Hera Trading S.r.L.,260000,Details
EU481285,10-0,2019-01-21 14:56:01.494,Completed,France,100,SOCIETE GENERALE,5017623,SOCIETE GENERALE,Czech Republic,100,"Komerční banka, a.s. obchodní účet",5016819,"Komerční banka, a.s.",13000,Details
EU481286,10-0,2019-01-21 14:44:01.468,Completed,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,2000000,Details
