Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU478264,10-71,2018-12-19 15:06:49.887,Completed,Italy,100,EniPower Mantova,5013499,EniPower Mantova S.p.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,100000,Details
EU478272,10-0,2018-12-19 15:06:18.786,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,UBS TRADING ACCOUNT,5018280,UBS Limited,75000,Details
EU478270,10-0,2018-12-19 15:05:26.0,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,1000,Details
EU478266,10-0,2018-12-19 15:04:19.486,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,75000,Details
EU477849,10-0,2018-12-19 15:04:16.292,Completed,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,Austria,100,Essity Ortmann,5004204,Essity Austria GmbH,9875,Details
EU478265,10-0,2018-12-19 15:03:28.701,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,75000,Details
EU478261,10-0,2018-12-19 15:02:39.544,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,52000,Details
EU478254,10-0,2018-12-19 15:01:10.268,Completed,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,United Kingdom,100,ED&F Man Capital Markets Ltd,5023256,E D & F MAN CAPITAL MARKETS LIMITED,1000,Details
EU478180,10-0,2018-12-19 14:58:23.236,Completed,Denmark,100,Neas Energy A/S,5020307,Centrica Energy Trading A/S,Denmark,100,Fjernvarme Fyn Produktion A/S Blok 7,5006368,FJERNVARME FYN PRODUKTION A/S,271802,Details
EU477851,10-0,2018-12-19 14:58:21.019,Completed,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,Belgium,100,146 ESSITY BELGIUM,5004545,ESSITY BELGIUM,1525,Details
EU478273,10-0,2018-12-19 14:57:18.535,Completed,Germany,100,Alpiq AG,5021597,Alpiq AG,Poland,100,Alpiq Energy SE Spółka europejska Oddział w Polsce,5002498,Alpiq Energy SE Spółka europejska Oddział w Polsce,65000,Details
EU478271,10-0,2018-12-19 14:56:04.602,Completed,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,France,100,ENGIE EUA PMV,5005102,BROUSSE,750000,Details
EU478268,10-0,2018-12-19 14:54:43.228,Completed,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,20000,Details
EU477853,10-0,2018-12-19 14:53:27.167,Completed,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,Spain,100,"Essity Operations Allo, S.L.",5009293,"Essity Operations Allo, S.L.",3255,Details
EU478263,10-0,2018-12-19 14:52:43.292,Completed,United Kingdom,100,Redshaw Advisors,5023004,Louis Redshaw,Finland,100,Neova Oy trading account,5010598,Neova Oy,36000,Details
EU478256,10-0,2018-12-19 14:49:51.97,Completed,Germany,100,UMB Umweltmanagementberatung Hacker GmbH,5016953,UMB Umweltmanagementberatung Hacker GmbH,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,2000,Details
EU477855,10-0,2018-12-19 14:46:26.01,Completed,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,France,100,ESSITY OPERATIONS FRANCE - GIEN,5005698,ESSITY OPERATIONS FRANCE,15745,Details
EU478255,10-0,2018-12-19 14:45:14.748,Completed,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,Poland,100,Instalacja do spalania paliw z wyj. inst. do spalania odpadów niebezp. lub komun.,5003269,Enea Elektrownia Połaniec S.A.,2653099,Details
EU478076,10-0,2018-12-19 14:45:08.219,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,France,100,ALBIOMA LE GOL,5005200,ALBIOMA LE GOL,38734,Details
GB72676,3-0,2018-12-19 14:40:55.447,Completed,United Kingdom,121,DASCO Commodities,5024823,GT ADVISORS LIMITED,Switzerland,100,,546,,263426,Details
