Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU477505,10-0,2018-12-19 12:03:27.574,Completed,Portugal,100,"235-Electricidade dos Açores, S.A.",5002983,"Electricidade dos Açores, S.A.",Portugal,100,TRADE2C,5026779,"TRADE2C, UNIPESSOAL, LDA.",15000,Details
EU477475,10-0,2018-12-19 12:03:09.859,Completed,United Kingdom,100,Operator Account,5008238,Tata Steel UK Limited,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,50000,Details
EU478006,10-0,2018-12-19 12:03:07.053,Completed,United Kingdom,100,Trading EUA/EUAA,5017039,ICE Clear Europe Ltd,United Kingdom,100,Citigroup Global Markets Limited,5021318,Citigroup Global Markets Limited,5603000,Details
EU477382,10-0,2018-12-19 12:02:43.279,Completed,Germany,100,1970 - ThyssenKrupp AG Personenkonto,5015533,thyssenkrupp AG,Germany,100,ThyssenKrupp AG,5017249,thyssenkrupp AG,177951,Details
EU477503,10-0,2018-12-19 12:02:17.354,Completed,Netherlands,100,ESSO Raffinaderij Rotterdam,5011347,Esso Nederland B.V.,United Kingdom,100,Esso Fawley Refinery,5007301,Esso Petroleum Company Limited,235000,Details
EU477527,10-0,2018-12-19 12:02:07.139,Completed,Germany,100,Nobian GmbH,5015816,Nobian GmbH,Germany,100,RWEST GmbH IS Trading Account,5016831,RWE Supply & Trading GmbH,30514,Details
EU478005,10-0,2018-12-19 12:02:05.289,Completed,United Kingdom,100,Trading EUA/EUAA,5017039,ICE Clear Europe Ltd,United Kingdom,100,Citigroup Global Markets LTD - ETD Ops,5017632,Citigroup Global Markets Limited,18244000,Details
EU478004,10-0,2018-12-19 12:01:04.156,Completed,United Kingdom,100,Trading EUA/EUAA,5017039,ICE Clear Europe Ltd,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,15891000,Details
EU477501,10-0,2018-12-19 12:00:57.376,Completed,Netherlands,100,ESSO Raffinaderij Rotterdam,5011347,Esso Nederland B.V.,United Kingdom,100,Esso Fawley Cogeneration Unit,5007305,Esso Petroleum Company Limited,10000,Details
EU477473,10-0,2018-12-19 12:00:54.124,Completed,Lithuania,100,Operator Account:LT62,5006053,UAB Taurages silumos tinklai,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,8000,Details
EU477532,10-0,2018-12-19 12:00:22.437,Completed,Spain,100,"Cerámica Tudelana, S.a.",5020918,"Cerámica Tudelana, S.A.",United Kingdom,100,Vertis Environmental Finance Ltd / GB Trading Account,5016869,Vertis Environmental Finance,5000,Details
EU478003,10-0,2018-12-19 12:00:06.811,Completed,United Kingdom,100,Trading EUA/EUAA,5017039,ICE Clear Europe Ltd,United Kingdom,100,SEB FUTURES,5017323,S E B,17414000,Details
EU478001,10-0,2018-12-19 11:59:05.659,Completed,United Kingdom,100,Trading EUA/EUAA,5017039,ICE Clear Europe Ltd,United Kingdom,100,Toronto Branch - Exchange EUA - Trading,5017086,RBC Europe Limited,8628000,Details
EU477988,10-0,2018-12-19 11:56:26.958,Completed,France,100,NATIXIS TRADING ACCOUNT,5017791,NATIXIS,France,100,ARCELORMITTAL TREASURY,5026252,ARCELORMITTAL TREASURY,1182000,Details
EU478000,10-0,2018-12-19 11:56:25.705,Completed,United Kingdom,100,Trading EUA/EUAA,5017039,ICE Clear Europe Ltd,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,79722000,Details
EU478019,10-0,2018-12-19 11:56:20.209,Completed,United Kingdom,100,Credit Suisse International,5016882,Credit Suisse International,Greece,100,NATIONAL BANK OF GREECE,5017217,NATIONAL BANK OF GREECE S.A.,52000,Details
EU477995,10-0,2018-12-19 11:53:54.164,Completed,United Kingdom,100,Trading CER/ERU,5017040,ICE Clear Europe Ltd,United Kingdom,100,UBS TRADING ACCOUNT,5018280,UBS Limited,100000,Details
EU477994,10-0,2018-12-19 11:52:55.314,Completed,United Kingdom,100,Trading CER/ERU,5017040,ICE Clear Europe Ltd,United Kingdom,100,Citigroup Global Markets Limited,5021318,Citigroup Global Markets Limited,497000,Details
EU477992,10-0,2018-12-19 11:51:51.137,Completed,United Kingdom,100,Trading CER/ERU,5017040,ICE Clear Europe Ltd,United Kingdom,100,Shell Trading International Ltd (STIL),5017118,Shell Trading International Limited,100000,Details
EU477989,10-0,2018-12-19 11:50:49.925,Completed,United Kingdom,100,Trading CER/ERU,5017040,ICE Clear Europe Ltd,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,630000,Details
