Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU490448,10-36,2019-02-27 01:32:46.009,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Zakłady Azotowe Puławy S.A.,5018709,Grupa Azoty Zakłady Azotowe Puławy S.A.,142067,Details
EU490289,10-36,2019-02-27 01:32:45.94,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Energigruppen N,5006254,Verdo Varme Herning A/S,1073,Details
EU490297,10-36,2019-02-27 01:32:45.925,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Leca Denmark A/S,5006505,Leca Danmark A/S,49186,Details
EU490290,10-36,2019-02-27 01:32:45.755,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Instalacja do produkcji papieru i tektury,5002937,Tektura Opakowania Papier S.A.,6133,Details
EU490443,10-36,2019-02-27 01:32:45.659,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,KGHM Polska Miedź S.A. Oddział Huta Miedzi Głogów,5019467,KGHM Polska Miedź S.A.,366947,Details
EU490286,10-36,2019-02-27 01:32:45.551,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,ELEKTROCIEPŁOWNIA MIKOŁAJ,5003588,WĘGLOKOKS ENERGIA ZCP sp. z o.o.,2300,Details
EU490299,10-36,2019-02-27 01:32:45.337,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,SvendborgFjernv,5006483,Svendborg Fjernvarme A.M.B.A.,269,Details
EU490457,10-36,2019-02-27 01:32:45.265,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,DK plant aps,5006540,DK Plant Udlejning ApS,901,Details
EU490313,10-36,2019-02-27 01:32:45.082,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Hjortebjerg CO2 konto I:DK500,5006289,Hjortebjerg A/S,904,Details
EU490293,10-36,2019-02-27 01:32:45.076,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,CP Kelco,5006150,CP Kelco ApS,64210,Details
EU490291,10-36,2019-02-27 01:32:45.057,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Dragsbaek Malt,5006363,Sophus Fuglsang. Export Maltfabrik A/S,15025,Details
EU490320,10-36,2019-02-27 01:32:44.809,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Central Ellebæk,5006559,Vestforsyning Varme A/S,343,Details
EU490285,10-36,2019-02-27 01:32:44.786,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,ARGO I/S,5020558,ARGO I/S,53077,Details
EU490292,10-36,2019-02-27 01:32:44.76,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,EVK Gyldenrisvej,5006452,VIBORG VARME PRODUKTION A/S,1572,Details
EU490322,10-36,2019-02-27 01:32:44.756,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Skagen KVV,5006490,Skagen Varmeværk a.m.b.a.,2843,Details
EU490284,10-36,2019-02-27 01:32:44.72,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,PGE Energia Ciepła S.A. Oddział Elektrociepłownia Rzeszów II,5003466,PGE Energia Ciepła S.A.,9657,Details
EU490484,10-36,2019-02-27 01:32:44.632,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Sæby Varme V,5006433,Sæby Varmeværk amba,6387,Details
EU490329,10-36,2019-02-27 01:32:44.53,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,Vesterled tegl,5006191,Egernsund Wienerberger Production A/S,9841,Details
EU490317,10-36,2019-02-27 01:32:44.495,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Denmark,100,SK VARME A/S,5006487,SK-Varme A/S,472,Details
EU490312,10-36,2019-02-27 01:32:44.487,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU43,5011683,Veolia Energia Magyarország Zrt.,21313,Details
