Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU501267,10-0,2019-03-28 12:02:00.464,Completed,Germany,100,Anlagenkonto HKW Niehl,5014605,RheinEnergie AG,Germany,100,Anlagenkonto HKW Südstadt,5014607,RheinEnergie AG,9517,Details
EU462760,10-0,2019-03-28 12:01:35.875,Completed,Norway,100,Lundin Energy Norway AS Brynhild,5024033,ABP Norway AS,Norway,100,Aker BP ASA Edvard Grieg,5024034,Aker BP ASA,438,Details
EU501375,10-0,2019-03-28 12:01:30.354,Completed,France,100,KEM ONE- St FONS,5021480,KEM ONE,France,100,KEM ONE BALAN,5005331,KEM ONE,21000,Details
EU501220,10-0,2019-03-28 12:01:19.216,Completed,United Kingdom,100,Merck & Co Inc,5019361,"Merck & Co., Inc.",Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,117,Details
EU501258,10-0,2019-03-28 12:00:42.694,Completed,Germany,100,Anlagenkonto HW Bocklemünd,5014593,RheinEnergie AG,Germany,100,Anlagenkonto HKW Niehl,5014605,RheinEnergie AG,69,Details
EU501208,10-0,2019-03-28 12:00:36.444,Completed,United Kingdom,100,Neptune E&P UK Ltd,5025863,Neptune E&P UK Limited,Netherlands,100,Citigroup Global Markets Limited,5027844,Citigroup Global Markets Limited,72253,Details
EU501190,10-0,2019-03-28 12:00:29.882,Completed,United Kingdom,100,Operator Account,5008238,Tata Steel UK Limited,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,25000,Details
EU502119,10-0,2019-03-28 12:00:21.831,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Greece,100,ELPETR,5017669,ΕΛΛΗΝΙΚΑ ΠΕΤΡΕΛΑΙΑ  Δ.Ε.Π.Π.Π. Α.Ε.,50000,Details
EU501269,10-0,2019-03-28 12:00:17.284,Completed,Germany,100,Anlagenkonto HKW Niehl,5014605,RheinEnergie AG,Germany,100,Anlagenkonto BHKW Weiden,5014608,RheinEnergie AG,1246,Details
EU502205,10-0,2019-03-28 11:59:30.789,Completed,Germany,100,Shell Trading International Limited,5027588,Shell Trading International Limited,Netherlands,100,NAM B.V. locatie L9-FF-1,5022516,Nederlandse Aardolie Maatschappij B.V.,13566,Details
EU502204,10-0,2019-03-28 11:59:27.603,Completed,Germany,100,GETEC heat & power GmbH,5022360,GETEC heat & power GmbH,Germany,100,Handelskonto der Rheinbraun Brennstoff GmbH,5015933,Rheinbraun Brennstoff GmbH,963,Details
EU502200,10-0,2019-03-28 11:57:52.595,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,Gekaufte Emissionsrechte,5013718,Städtische Werke Energie + Wärme GmbH,20000,Details
EU502203,10-0,2019-03-28 11:57:18.477,Completed,Germany,100,Shell Trading International Limited,5027588,Shell Trading International Limited,Netherlands,100,NAM B.V. locatie K14-FA-1C/P,5022515,Nederlandse Aardolie Maatschappij B.V.,28128,Details
EU502172,10-0,2019-03-28 11:56:55.869,Completed,United Kingdom,100,Citigroup Global Markets LTD - ETD Ops,5017632,Citigroup Global Markets Limited,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,1778000,Details
EU502201,10-0,2019-03-28 11:56:53.823,Completed,Poland,100,mBank S.A.,5023148,mBank S.A.,Poland,100,KOTŁOWNIA REJONOWA KR-1,5003323,MIEJSKIE  PRZEDSIĘBIORSTWO  ENERGETYKI  CIEPLNEJ,4000,Details
EU502199,10-0,2019-03-28 11:54:56.17,Completed,Germany,100,Shell Trading International Limited,5027588,Shell Trading International Limited,Netherlands,100,NAM B.V. Norg UGS,5022513,Nederlandse Aardolie Maatschappij B.V.,1798,Details
EU502196,10-0,2019-03-28 11:54:54.933,Completed,Poland,100,mBank S.A.,5023148,mBank S.A.,Poland,100,Instalacja do produkcji szkła,5003331,ECOGLASS Sp. z o.o.,1000,Details
EU502197,10-0,2019-03-28 11:54:54.933,Completed,Germany,100,GETEC heat & power GmbH,5022360,GETEC heat & power GmbH,Germany,100,Handelskonto der Rheinbraun Brennstoff GmbH,5015933,Rheinbraun Brennstoff GmbH,2250,Details
EU502169,10-0,2019-03-28 11:53:20.819,Completed,France,100,MORGAN STANLEY CAPITAL GROUP INC,5027682,MORGAN STANLEY CAPITAL GROUP INC,Netherlands,100,LYB TC,5011220,LYB Trading Company B.V.,200000,Details
EU502141,10-0,2019-03-28 11:52:39.325,Completed,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,Italy,100,Carbon Trading 1,5016906,Banca Finnat S.p.A.,8000,Details
