Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU486615,10-36,2019-02-21 01:44:47.517,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1616 - Anlagenkonto,5015053,Freudenberg Service KG,11634,Details
EU486576,10-36,2019-02-21 01:43:46.573,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Acrylsäure-Fabrik II,5017970,BASF SE,96358,Details
EU486532,10-36,2019-02-21 01:43:46.464,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1327 - Anlagenkonto,5014647,KNG Kraftwerks- und Netzgesellschaft mbH,18007,Details
EU486180,10-36,2019-02-21 01:43:46.008,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,Kraftwerk Timelkam II,5004064,Energie AG Oberösterreich Erzeugung GmbH,13060,Details
EU486553,10-36,2019-02-21 01:43:45.301,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Barby - Gesamtanlage,5014270,Cargill Deutschland GmbH,91735,Details
EU486420,10-36,2019-02-21 01:43:44.262,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1640 - Anlagenkonto,5015086,Braunschweiger Versorgungs-AG & Co. KG,62747,Details
EU486633,10-36,2019-02-21 01:43:44.256,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,945 - Anlagenkonto,5014042,ExxonMobil Production Deutschland GmbH,13100,Details
EU486686,10-36,2019-02-21 01:43:43.946,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,TCO PM 15,5015566,Schoeller Technocell GmbH & Co. KG,14679,Details
EU485864,10-36,2019-02-21 01:43:43.932,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1715 - Anlagenkonto,5015194,Arla Foods Deutschland GmbH,9303,Details
EU486551,10-36,2019-02-21 01:43:43.695,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,RAG Erdgasspeicheranlage Puchkirchen,5022894,RAG Austria AG,23517,Details
EU486417,10-36,2019-02-21 01:43:43.355,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Gießerei Essen,5018773,TRIMET Aluminium SE,32353,Details
EU486425,10-36,2019-02-21 01:43:42.811,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,980 - Anlagenkonto,5014106,Stadtwerke Lemgo GmbH,1432,Details
EU486660,10-36,2019-02-21 01:43:42.555,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Krempel GmbH & Co. Pressspanwerk KG,5024061,Krempel GmbH & Co. Pressspanwerk KG,1924,Details
EU486549,10-36,2019-02-21 01:43:42.38,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,TAG Verdichterstation Baumgarten,5021981,Trans Austria Gasleitung GmbH,55551,Details
EU486757,10-36,2019-02-21 01:43:42.311,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Anlagenkonto-0152,5013822,Eaton Technologies GmbH,4564,Details
EU486415,10-36,2019-02-21 01:43:42.22,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Austria,100,RAG Erdgasspeicheranlage 7Fields - Nussdorf,5022885,RAG Austria AG,989,Details
EU486430,10-36,2019-02-21 01:43:42.123,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,GuD Anlage Sachsenmilch Leppersdorf GmbH,5024714,Sachsenmilch Leppersdorf GmbH,29934,Details
EU486740,10-36,2019-02-21 01:43:42.075,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,906 - Anlagenkonto,5013897,Rain Biomasse Wärmegesellschaft mbH,12971,Details
EU486690,10-36,2019-02-21 01:43:41.612,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Prüfstand 4,5021641,MTU Maintenance Berlin-Brandenburg GmbH,253,Details
EU486697,10-36,2019-02-21 01:43:41.326,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,Anlagenkonto EO-Anlage,5018837,Sasol Germany GmbH,68110,Details
