Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU489023,10-36,2019-02-26 01:48:17.308,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,165 AGC Flat Glass Europe Mol Plant,5004564,AGC GLASS EUROPE,56153,Details
EU489696,10-36,2019-02-26 01:48:16.218,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Instalacja elektrostalowni Cognor SA Oddział Ferrostal Łabędy w Gliwicach,5003200,COGNOR SPÓŁKA AKCYJNA,20858,Details
EU489167,10-36,2019-02-26 01:48:16.217,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,059 UCB Braine L'Alleud,5004458,UCB Pharma,13422,Details
EU488909,10-36,2019-02-26 01:48:16.111,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CIEPŁOWNIA W BYTOWIE,5003790,Veolia Północ Sp. z o.o.,2747,Details
EU489148,10-36,2019-02-26 01:48:16.1,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Saint-Gobain Construction Products Polska Sp. z o.o. Fabryka Rigips - Stawiany,5019501,Saint-Gobain Construction Products Polska Spółka z o.o.,29726,Details
EU488808,10-36,2019-02-26 01:48:15.833,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,EPE Delfzijl B.V.,5022362,EPE Delfzijl b.v.,282742,Details
EU488893,10-36,2019-02-26 01:48:15.773,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Tłocznia Gazu Hołowczyce II,5018542,Operator Gazociągów Przesyłowych GAZ-SYSTEM S.A.,8576,Details
EU489706,10-36,2019-02-26 01:48:15.772,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,"Air Products Nederland B.V., Locatie Botlek (Merseyweg)",5011355,Air Products Nederland B.V.,55133,Details
EU489551,10-36,2019-02-26 01:48:15.771,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,151 Dalkia (site de UCL) Louvain-la-Neuve,5004550,VEOLIA,3966,Details
EU489252,10-36,2019-02-26 01:48:15.77,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,"Aviko B.V., vestiging Steenderen",5011459,Aviko B.V.,31990,Details
EU489337,10-36,2019-02-26 01:48:15.769,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Ciepłownia Miejska,5002842,Miejskie Przedsiebiorstwo Energetyki Cieplnej Sp. z o. o. w Ostródzie,6865,Details
EU489352,10-36,2019-02-26 01:48:15.768,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Hexion B.V. BKG 1,5022642,Westlake Epoxy B.V.,154144,Details
EU489521,10-36,2019-02-26 01:48:15.768,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,"Koninklijke Mosa BV, locatie Wandtegel",5011642,Koninklijke Mosa B.V.,18786,Details
EU489227,10-36,2019-02-26 01:48:11.689,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Ciepłownia Gliwice,5002659,Przedsiębiorstwo Energetyki Cieplnej - Gliwice Sp. z o.o.,48391,Details
EU489751,10-35,2019-02-26 01:48:10.887,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Netherlands,100,TUI Airlines Nederland BV,5017345,TUI Airlines Nederland B.V.,35820,Details
EU488773,10-36,2019-02-26 01:48:10.876,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,293 Unilin Bospan,5004306,Unilin,9188,Details
EU489639,10-36,2019-02-26 01:48:10.616,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Ciepłownia Międzylesie,5003707,Veolia Energia Warszawa S.A.,5222,Details
EU489471,10-36,2019-02-26 01:48:10.529,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,227 Mydibel Mouscron,5004626,Mydibel,32673,Details
EU489388,10-36,2019-02-26 01:48:10.35,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,387 Deckx algemene ondernemingen nv - Puurs,5022086,Deckx algemene ondernemingen,541,Details
EU488549,10-36,2019-02-26 01:48:10.334,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Rendac Son B.V.,5011295,Rendac Son B.V.,16554,Details
