Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU480543,10-0,2019-01-11 10:13:21.597,Completed,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,15000,Details
EU480516,10-0,2019-01-11 10:10:08.31,Completed,Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,Germany,100,innogy SE,5017191,innogy SE,16000,Details
EU480532,10-0,2019-01-11 10:09:00.5,Completed,Czech Republic,100,"ČEZ, a.s. - obchodní účet",5016960,"ČEZ, a. s.",United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,50000,Details
EU480514,10-0,2019-01-11 10:08:56.538,Completed,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,34000,Details
EU480519,10-0,2019-01-11 10:07:18.204,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Ciepłownie Legnica,5002507,Wojewódzkie Przedsiębiorstwo Energetyki Cieplnej w Legnicy Spółka Akcyjna,10000,Details
EU480511,10-0,2019-01-11 10:07:17.749,Completed,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,1011000,Details
EU480528,10-0,2019-01-11 10:06:24.801,Completed,Netherlands,100,Eneco Energy Trade BV,5017370,Eneco Energy Trade B.V.,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,10614,Details
EU480518,10-0,2019-01-11 10:06:11.787,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Ciepłownia Centralna,5003654,Ciepłownia Sierpc Sp.z o.o.,500,Details
EU480512,10-0,2019-01-11 10:04:37.29,Completed,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,Spain,100,"Naturgy Energy Group, S.A.",5017187,"Naturgy Energy Group, S.A.",90000,Details
EU480529,10-0,2019-01-11 10:04:31.827,Completed,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,United Kingdom,100,BNP PARIBAS COMMODITY FUTURES LTD,5017675,BNP Paribas Commodity Futures Limited,23000,Details
EU480534,10-0,2019-01-11 10:03:49.625,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Portugal,100,"21-Sovena Oilseeds Portugal, S.A.",5003897,"Sovena Oilseeds Portugal, S.A.",5107,Details
EU480521,10-0,2019-01-11 10:03:12.184,Completed,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,7000,Details
EU480531,10-0,2019-01-11 10:02:48.316,Completed,Germany,100,Shell Trading International Limited,5027588,Shell Trading International Limited,Germany,100,Shell Eastern Trading (Pte) Limited,5027589,Shell Eastern Trading (Pte) Limited,2678040,Details
EU480536,10-0,2019-01-11 10:02:39.369,Completed,Germany,100,SWU Energie GmbH,5020207,SWU Energie GmbH,Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,5700,Details
EU480522,10-0,2019-01-11 10:01:03.088,Completed,United Kingdom,100,Mitsui Bussan Commodities Ltd,5017395,Mitsui Bussan Commodities Ltd,Germany,100,ECC AG Handel,5016813,European Commodity Clearing AG,27000,Details
EU480525,10-0,2019-01-11 10:00:42.394,Completed,Germany,100,Bayern LB,5016942,Bayerische Landesbank,United Kingdom,100,PUKL Trading Greengate,5007822,Pilkington United Kingdom Limited,232000,Details
EU480527,10-0,2019-01-11 10:00:18.593,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Italy,100,ERG Power Generation S.p.A.,5023356,Erg Power Generation S.p.A.,6077,Details
CH25746,3-0,2019-01-11 09:58:55.013,Completed,Switzerland,100,,2136,,Germany,100,ENGIE GLOBAL MARKETS,5016881,ENGIE Global Markets,15000,Details
GB72680,4-0,2019-01-10 21:58:45.009,Completed,United Kingdom,121,CFP Trading,1072,Carbon Footprint Ltd,United Kingdom,230,Voluntary Cancellation Account - Commitment period 2,5018326,"Department for Business, Energy & Industrial Strategy",487,Details
GB72681,4-0,2019-01-10 21:55:57.649,Completed,United Kingdom,121,CFP Trading,1072,Carbon Footprint Ltd,United Kingdom,230,Voluntary Cancellation Account - Commitment period 2,5018326,"Department for Business, Energy & Industrial Strategy",723,Details
