Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU513532,10-0,2019-04-17 12:01:49.824,Completed,Slovakia,100,Slovnaft CO2,5003297,"SLOVNAFT, a.s.",Slovakia,100,CMEPSCO2,5003898,"SLOVNAFT, a.s.",638743,Details
EU515115,10-2,2019-04-17 12:01:29.35,Completed,Italy,100,EMILCERAMICA FIORANO 2,5020097,EMILCERAMICA Srl,European Commission,100,EU Allowance deletion,5016380,European Commission,20736,Details
EU513997,10-0,2019-04-17 12:01:00.598,Completed,Germany,100,SWK - EUA - Sammelkonto,5015857,Stadtwerke GmbH Bad Kreuznach,Germany,100,RWE Vertrieb AG Retail - Trading,5017190,innogy SE,38834,Details
EU513734,10-0,2019-04-17 12:00:24.777,Completed,France,100,ANNECY BIO CHALEUR,5026742,ANNECY BIO-CHALEUR,France,100,Chaufferie Industrielle BASF COATINGS,5005425,IDEX ENERGIES,1549,Details
EU513424,10-0,2019-04-17 12:00:24.774,Completed,Germany,100,Handelskonto der Condor Flugdienst GmbH,5000319,Condor Flugdienst Gesellschaft mit beschränkter Haftung,Denmark,100,Sunclass Airlines,5017342,Sunclass Airlines ApS,2987,Details
EU513919,10-0,2019-04-17 12:00:21.514,Completed,Sweden,100,HVC Lasarettet,5001423,Falu Energi & Vatten AB,Sweden,100,Västermalmsverket,5001994,Falu Energi & Vatten AB,172,Details
EU513270,10-0,2019-04-17 12:00:18.519,Completed,Portugal,100,"ADP-Fertilizantes, S.A. UFAL",5021598,"ADP - Fertilizantes, S.A.",Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,8700,Details
EU514095,10-0,2019-04-17 11:58:25.827,Completed,Hungary,100,MVM Partner ZRt.,5018650,MVM Partner ZRt.,Hungary,100,Operator Account:HU20,5011660,BorsodChem Zrt.,1642,Details
EU515125,10-0,2019-04-17 11:55:39.839,Completed,Netherlands,100,BNP Paribas London Branch,5027681,BNP Paribas London Branch,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,4109,Details
EU512928,10-2,2019-04-17 11:55:23.269,Completed,Slovakia,100,"Slovalco, a.s.",5003779,"Slovalco, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,310232,Details
EU515083,10-0,2019-04-17 11:54:46.722,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Romania,100,S.C. BIOENERGY SUCEAVA SRL,5024288,S.C.BIOENERGY SUCEAVA S.A.,358,Details
EU515117,10-2,2019-04-17 11:54:22.162,Completed,Italy,100,EMILCERAMICA SOLIGNANO,5020098,EMILCERAMICA Srl,European Commission,100,EU Allowance deletion,5016380,European Commission,23978,Details
EU511105,10-2,2019-04-17 11:52:54.587,Completed,Spain,100,SABIC Innovative Plastics de España,5009353,"SABIC Innovative Plastics España, S. Com. por A.",European Commission,100,EU Allowance deletion,5016380,European Commission,58044,Details
EU515080,10-0,2019-04-17 11:52:32.518,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Spain,100,"Lusan Asfaltos y Construcciones, S.L.U.",5024482,"Lusan Asfaltos y Construcciones, S.L.U.",40,Details
EU511750,10-2,2019-04-17 11:47:23.795,Completed,Belgium,100,198 Primeur - Lutosa,5004597,Lutosa,European Commission,100,EU Allowance deletion,5016380,European Commission,18837,Details
EU511751,10-2,2019-04-17 11:45:50.629,Completed,Belgium,100,184 Lutosa Leuze-en-Hainaut,5004583,Lutosa,European Commission,100,EU Allowance deletion,5016380,European Commission,62238,Details
EU515114,10-72,2019-04-17 11:45:21.226,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Slovakia,100,"Slovalco, a.s.",5003779,"Slovalco, a.s.",13960,Details
EU515085,10-2,2019-04-17 11:44:30.651,Completed,Germany,100,559 - Anlagenkonto,5015664,KANZAN Spezialpapiere GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,7453,Details
EU515104,10-2,2019-04-17 11:44:24.225,Completed,France,100,CPTE BUTACHIMIE,5005640,BUTACHIMIE SNC,European Commission,100,EU Allowance deletion,5016380,European Commission,274146,Details
EU512825,10-71,2019-04-17 11:44:23.698,Completed,Slovakia,100,"Slovalco, a.s.",5003779,"Slovalco, a.s.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,13960,Details
