Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU512801,10-72,2019-04-15 08:10:40.864,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Creaton_Autenried,5017310,CREATON Produktions GmbH,451,Details
EU512790,10-2,2019-04-15 08:10:07.79,Completed,France,100,TORAY FILMS EUROPE SA,5005294,TORAY FILMS EUROPE SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,23708,Details
EU512757,10-71,2019-04-15 08:09:53.001,Completed,Germany,100,Creaton_Autenried,5017310,CREATON Produktions GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,451,Details
EU512799,10-72,2019-04-15 08:09:29.726,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Creaton_Roggden,5017321,CREATON Produktions GmbH,355,Details
EU512758,10-71,2019-04-15 08:08:41.302,Completed,Germany,100,Creaton_Roggden,5017321,CREATON Produktions GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,355,Details
EU512796,10-72,2019-04-15 08:08:10.922,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Creaton_Malsch,5017328,CREATON Produktions GmbH,220,Details
EU512759,10-71,2019-04-15 08:07:22.43,Completed,Germany,100,Creaton_Malsch,5017328,CREATON Produktions GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,220,Details
EU512793,10-72,2019-04-15 08:06:33.749,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Creaton_Grossengottern,5017382,CREATON Produktions GmbH,1155,Details
EU512760,10-71,2019-04-15 08:05:45.021,Completed,Germany,100,Creaton_Grossengottern,5017382,CREATON Produktions GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1155,Details
EU512789,10-72,2019-04-15 08:05:07.6,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Creaton_Guttau,5017838,CREATON Produktions GmbH,693,Details
EU512761,10-71,2019-04-15 08:04:00.879,Completed,Germany,100,Creaton_Guttau,5017838,CREATON Produktions GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,693,Details
EU510959,10-2,2019-04-15 08:02:54.218,Completed,Lithuania,100,Operator Account:LT31,5006022,AB Klaipedos nafta,European Commission,100,EU Allowance deletion,5016380,European Commission,17725,Details
EU511678,10-2,2019-04-15 05:50:53.623,Completed,Germany,100,Naturin Viscofan GmbH,5023702,Naturin Viscofan GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,37915,Details
EU507161,10-2,2019-04-14 19:43:52.527,Completed,Netherlands,100,Emerald Kalama Chemical B.V.,5011361,"Emerald Kalama Chemical, B.V.",European Commission,100,EU Allowance deletion,5016380,European Commission,77205,Details
EU512754,10-72,2019-04-14 13:49:33.355,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Netherlands,100,Holland Malt B.V. locatie Eemshaven,5019573,Holland Malt B.V.,1244,Details
EU506917,10-71,2019-04-14 13:48:42.22,Completed,Netherlands,100,Holland Malt B.V. locatie Eemshaven,5019573,Holland Malt B.V.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1244,Details
EU506914,10-2,2019-04-14 13:23:34.345,Completed,Netherlands,100,Holland Malt B.V. locatie Eemshaven,5019573,Holland Malt B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,27656,Details
EU506912,10-2,2019-04-14 13:21:05.959,Completed,Netherlands,100,Swinkels Family Brewers N.V.,5011302,Swinkels Family Brewers N.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,48583,Details
EU504005,10-2,2019-04-13 20:19:09.79,Completed,Netherlands,100,Wienerberger Dakpannenfabriek Narvik Deest,5020866,Wienerberger B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,8982,Details
EU508629,10-2,2019-04-13 19:35:02.602,Completed,France,100,AIR KING JET SA,5018809,AIR KING JET SA,European Commission,100,EU Allowance deletion,5016380,European Commission,165,Details
