Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU510272,10-2,2019-04-10 11:17:18.846,Completed,Italy,100,Operator Account,5012489,Egidio Galbani srl,European Commission,100,EU Allowance deletion,5016380,European Commission,37647,Details
EU510294,10-2,2019-04-10 11:16:41.436,Completed,Romania,100,S.C. Rompetrol Rafinare S.A. - punct de lucru Vega,5010133,S.C. ROMPETROL RAFINARE S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,47159,Details
EU510311,10-72,2019-04-10 11:16:37.619,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,ALCANTARA,5018503,ENGIE Servizi S.p.A.,2640,Details
EU510281,10-2,2019-04-10 11:16:04.441,Completed,Italy,100,Operator Account,5012487,Egidio Galbani srl,European Commission,100,EU Allowance deletion,5016380,European Commission,24022,Details
EU508916,10-2,2019-04-10 11:15:52.723,Completed,Germany,100,1710 - Schnellstartkessel,5015185,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,35779,Details
EU509441,10-71,2019-04-10 11:15:30.825,Completed,Italy,100,ALCANTARA,5018503,ENGIE Servizi S.p.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,2640,Details
EU510193,10-0,2019-04-10 11:15:28.133,Completed,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,58000,Details
EU510285,10-2,2019-04-10 11:15:00.261,Completed,Italy,100,Operator Account,5012491,Egidio Galbani srl,European Commission,100,EU Allowance deletion,5016380,European Commission,13914,Details
EU508919,10-2,2019-04-10 11:14:17.095,Completed,Germany,100,Isoocten-Anlage,5018018,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,574,Details
EU510198,10-0,2019-04-10 11:13:45.208,Completed,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,14000,Details
EU510304,10-72,2019-04-10 11:13:23.313,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,S.M.E.C. S.R.L. TRADING,5013236,ENGIE Reti Calore - Cinisello Balsamo S.r.l.,1403,Details
EU508922,10-2,2019-04-10 11:13:19.234,Completed,Germany,100,1502 GuD Süd - Lu,5014890,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,1202453,Details
EU509457,10-71,2019-04-10 11:12:26.787,Completed,Italy,100,S.M.E.C. S.R.L. TRADING,5013236,ENGIE Reti Calore - Cinisello Balsamo S.r.l.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1403,Details
EU508925,10-2,2019-04-10 11:12:19.843,Completed,Germany,100,KW Mitte - GuD-Anlage A 800,5015613,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,1696921,Details
EU509430,10-0,2019-04-10 11:11:52.154,Completed,Greece,100,ELPETR,5017669,ΕΛΛΗΝΙΚΑ ΠΕΤΡΕΛΑΙΑ  Δ.Ε.Π.Π.Π. Α.Ε.,Greece,100,ELPETRASP,5002460,ΕΛΛΗΝΙΚΑ ΠΕΤΡΕΛΑΙΑ  Δ.Ε.Π.Π.Π. Α.Ε.,360000,Details
EU508928,10-2,2019-04-10 11:10:37.376,Completed,Germany,100,Glyoxal-Fabrik,5017957,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,10833,Details
EU508934,10-2,2019-04-10 11:09:31.629,Completed,Germany,100,BASF-Luftverkehr,5001177,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,1062,Details
EU508938,10-2,2019-04-10 11:08:41.74,Completed,Germany,100,Ethylenoxid-Fabrik,5017965,BASF SE,European Commission,100,EU Allowance deletion,5016380,European Commission,112045,Details
EU510264,10-2,2019-04-10 11:08:14.501,Completed,Italy,100,MAZZUCCHELLI 1849,5013324,MAZZUCCHELLI 1849 SpA,European Commission,100,EU Allowance deletion,5016380,European Commission,25109,Details
EU509436,10-0,2019-04-10 11:07:54.652,Completed,Greece,100,ELPETR,5017669,ΕΛΛΗΝΙΚΑ ΠΕΤΡΕΛΑΙΑ  Δ.Ε.Π.Π.Π. Α.Ε.,Greece,100,ELPETRELEF,5002464,ΕΛΛΗΝΙΚΑ ΠΕΤΡΕΛΑΙΑ  Δ.Ε.Π.Π.Π. Α.Ε.,250000,Details
