Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU507192,10-2,2019-04-08 15:06:32.991,Completed,Poland,100,Ciepłownia C-12 Świebodzin,5002487,Veolia Energia Poznań S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,7340,Details
EU508446,10-0,2019-04-08 15:06:14.202,Completed,Netherlands,100,AET - Azienda Elettrica Ticinese,5020195,Azienda Elettrica Ticinese,Germany,100,Anlagenkonto TKL GmbH & Co. KG,5013872,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,20000,Details
EU507200,10-2,2019-04-08 15:05:19.351,Completed,Poland,100,Ciepłownia w Krotoszynie,5002526,Veolia Zachód Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,16094,Details
EU507064,10-2,2019-04-08 15:05:17.951,Completed,Italy,100,Tor di Valle,5013314,ACEA PRODUZIONE S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,42281,Details
EU507205,10-2,2019-04-08 15:03:45.543,Completed,Poland,100,Ciepłownia C-16 Żnin,5002599,Veolia Energia Poznań S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,15506,Details
EU508437,10-2,2019-04-08 15:03:23.027,Completed,Greece,100,THERSERR,5002408,THERMI SERRON,European Commission,100,EU Allowance deletion,5016380,European Commission,23281,Details
EU507442,10-0,2019-04-08 15:02:34.027,Completed,Lithuania,100,Operator Account:LT59,5006050,AB Klaipedos energija,United Kingdom,100,CFP Energy Limited,5008099,CFP Energy Limited,30000,Details
EU508407,10-2,2019-04-08 15:02:27.202,Completed,Italy,100,Villa Santa Lucia,5013488,RENO DE MEDICI SPA,European Commission,100,EU Allowance deletion,5016380,European Commission,574,Details
EU507207,10-2,2019-04-08 14:59:14.669,Completed,Poland,100,Kotłownia Rejonowa C-26,5003378,Veolia Energia Poznań S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,8159,Details
EU508137,10-2,2019-04-08 14:58:46.058,Completed,Finland,100,Taavetin päästökauppatili:FI132,5010915,Evonik Silica Finland Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,20992,Details
EU508361,10-2,2019-04-08 14:58:18.335,Completed,Italy,100,Stabilimento v.i. Settimo Torinese,5013005,Pirelli Industrie Pneumatici srl,European Commission,100,EU Allowance deletion,5016380,European Commission,11471,Details
EU507214,10-2,2019-04-08 14:57:50.159,Completed,Poland,100,Ciepłownia w Bolechowie,5003408,Veolia Zachód Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,8259,Details
EU507216,10-2,2019-04-08 14:56:21.811,Completed,Poland,100,Ciepłownia we Wrześni,5003896,Veolia Zachód Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,18353,Details
EU507334,10-0,2019-04-08 14:55:28.993,Completed,Italy,100,ETS Trading Account,5027821,Eni Global Energy Markets SpA,Italy,100,IBP Crescentino,5023948,Versalis S.p.A.,77,Details
EU508349,10-0,2019-04-08 14:55:15.014,Completed,Denmark,100,Danske Commodities A/S,5017234,Danske Commodities A/S,Denmark,100,Bornholms El-Produktion,5006252,Bornholms El-Produktion A/S,6600,Details
EU508097,10-2,2019-04-08 14:55:01.559,Completed,Finland,100,Korkeakoski CO2:FI5,5010788,Kotkan Energia Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,1599,Details
EU508439,10-72,2019-04-08 14:54:39.643,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Austria,100,Austrian Airlines AG,5000153,Austrian Airlines AG,13123,Details
EU508289,10-0,2019-04-08 14:54:04.961,Completed,Denmark,100,Danske Commodities A/S,5017234,Danske Commodities A/S,Denmark,100,DTUKedelcentral,5006134,I/S Vestforbrænding,7100,Details
EU508416,10-2,2019-04-08 14:53:55.879,Completed,Netherlands,100,B.V. Steenfabriek Hedikhuizen,5011559,B.V. Steenfabriek Hedikhuizen,European Commission,100,EU Allowance deletion,5016380,European Commission,16005,Details
EU508431,10-2,2019-04-08 14:53:38.507,Completed,Latvia,100,Smartlynx Airlines,5000042,Smartlynx Airlines,European Commission,100,EU Allowance deletion,5016380,European Commission,1501,Details
