Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU519014,10-0,2019-04-26 15:41:17.012,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Kotłownia zakładowa - Oddział Morliny,5028066,Animex Foods Sp. z o.o.,3274,Details
EU519011,10-0,2019-04-26 15:40:27.231,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,Fabryka Bibuły w Iławie,5028064,POL-MAK Iława Sp. z o.o.,2063,Details
EU519818,10-0,2019-04-26 15:39:28.885,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"CERM, SLU",5009738,"COGENERACIÓN,ENERGÍAS RENOVABLES Y MEDIOAMBIENTE SLU CERM SLU",15000,Details
EU519448,10-2,2019-04-26 15:38:53.239,Completed,Belgium,100,061 Ajinomoto Omnichem,5004460,Ajinomoto Omnichem,European Commission,100,EU Allowance deletion,5016380,European Commission,9617,Details
EU519002,10-0,2019-04-26 15:38:25.236,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,produkcja wyrobów cermicznych,5028031,KERAM Sp. z o. o.,4026,Details
EU519814,10-2,2019-04-26 15:37:39.164,Completed,Norway,100,CHC Helikopter Service AS,5019060,CHC Helikopter Service AS,European Commission,100,EU Allowance deletion,5016380,European Commission,21934,Details
EU518994,10-0,2019-04-26 15:35:46.291,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Poland,100,produkcja wyrobów cermicznych,5028031,KERAM Sp. z o. o.,189,Details
EU519815,10-0,2019-04-26 15:34:25.688,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,France,100,DREAMJET SAS,5025054,DREAMJET SAS,394,Details
EU519812,10-0,2019-04-26 15:33:30.52,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Norway,100,Rely AS,5019770,Rely AS,1170,Details
EU519733,10-2,2019-04-26 15:33:02.685,Completed,Netherlands,100,Eurogen C.V.,5011405,Air Liquide Industrie B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,236913,Details
EU519006,10-0,2019-04-26 15:32:02.342,Completed,Finland,100,Operator Account:FI449,5010505,Teollisuuden Voima Oyj,Finland,100,PMT Aggregate 0:FI553,5010602,Fortum Power and Heat Oy,51654,Details
EU519792,10-2,2019-04-26 15:31:23.38,Completed,Netherlands,100,Agro Care WP11 Exploitatie,5011633,AgroCare WP11 Exploitatie B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,16380,Details
EU518957,10-0,2019-04-26 15:28:44.823,Completed,Slovakia,100,SMZ,5003267,"SMZ, a.s. Jelšava",Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,25000,Details
EU519804,10-0,2019-04-26 15:27:54.304,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Tolsa, S.A.",5009466,"TOLSA, S.A.",14709,Details
EU519810,10-72,2019-04-26 15:26:28.838,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Norway,100,Hydro Aluminium AS Årdal metallverk,5020511,Hydro Aluminium AS Årdal metallverk,15655,Details
EU518328,10-2,2019-04-26 15:26:08.985,Completed,France,100,ALAMIGEON PAPERS & TECHNOLOGIES,5005182,ALAMIGEON PAPERS & TECHNOLOGIES,European Commission,100,EU Allowance deletion,5016380,European Commission,2816,Details
EU519498,10-71,2019-04-26 15:25:39.291,Completed,Norway,100,Hydro Aluminium AS Årdal metallverk,5020511,Hydro Aluminium AS Årdal metallverk,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,15655,Details
EU519807,10-72,2019-04-26 15:25:00.063,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Norway,100,Hydro Aluminium AS Årdal Metallverk Karbon,5020517,Hydro Aluminium AS Årdal Metallverk Karbon,4041,Details
EU519520,10-71,2019-04-26 15:24:01.481,Completed,Norway,100,Hydro Aluminium AS Årdal Metallverk Karbon,5020517,Hydro Aluminium AS Årdal Metallverk Karbon,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,4041,Details
EU519795,10-0,2019-04-26 15:22:33.124,Completed,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,82000,Details
