Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU498018,10-0,2019-03-19 11:05:51.01,Completed,United Kingdom,100,CFP Energy Limited,5017513,CFP Energy Limited,Austria,100,Borealis AG,5020105,Borealis AG,297500,Details
EU498074,10-86,2019-03-19 11:02:37.568,Completed,Germany,100,Ingredion Germany GmbH,5022161,Ingredion Germany GmbH,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,233,Details
EU498072,10-86,2019-03-19 11:01:30.722,Completed,Germany,100,Ingredion Germany GmbH,5022161,Ingredion Germany GmbH,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,1235,Details
EU497945,10-0,2019-03-19 10:58:47.177,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Belgium,100,019 SONAC GENT,5004395,SONAC GENT,6546,Details
EU497962,10-2,2019-03-19 10:58:17.765,Completed,Germany,100,1438 - Anlagenkonto,5014799,Stadtwerke Iserlohn GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,301,Details
EU498070,10-86,2019-03-19 10:57:43.358,Completed,Germany,100,Ingredion Germany GmbH,5022161,Ingredion Germany GmbH,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,1257,Details
EU497992,10-2,2019-03-19 10:56:24.955,Completed,Germany,100,1445 - Anlagenkonto,5014809,Stadtwerke Iserlohn GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,1481,Details
EU497998,10-2,2019-03-19 10:50:38.64,Completed,Germany,100,1786 - Anlagenkonto,5015306,Stadtwerke Iserlohn GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,1145,Details
EU498037,10-0,2019-03-19 10:47:14.214,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,United Kingdom,100,Trading Daily Emissions,5017041,ICE Clear Europe Ltd,619000,Details
EU498046,10-2,2019-03-19 10:46:09.903,Completed,Germany,100,795 - Anlagenkonto,5015385,Kelheim Fibres GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,139462,Details
EU497856,10-2,2019-03-19 10:46:03.095,Completed,Denmark,100,Vamdrup Fjernv,5006326,Vamdrup Fjernvarme A M B A,European Commission,100,EU Allowance deletion,5016380,European Commission,4102,Details
EU498058,10-0,2019-03-19 10:45:46.837,Completed,Denmark,100,Ørsted Bioenergy & Thermal Power A/S,5021198,Ørsted Bioenergy & Thermal Power A/S,Denmark,100,Esbjergværket,5006338,Ørsted Bioenergy & Thermal Power A/S,1070,Details
EU496832,10-2,2019-03-19 10:45:36.892,Completed,Netherlands,100,Bunge Netherlands B.V. Amsterdam,5011449,Bunge Netherlands B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,64796,Details
EU498034,10-0,2019-03-19 10:45:27.638,Completed,United Kingdom,100,BNP Paribas,5017654,BNP Paribas,Germany,100,Vattenfall Energy Trading GmbH,5017244,Vattenfall Energy Trading GmbH,20000000,Details
EU498053,10-0,2019-03-19 10:45:07.996,Completed,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",United Kingdom,100,FUTURES CLIENT TRADING ACCOUNT,5017912,Macquarie Bank Limited,55000,Details
EU498040,10-2,2019-03-19 10:39:21.367,Completed,Germany,100,1311 - Anlagenkonto,5014625,Forschungszentrum Jülich GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,162,Details
EU498050,10-0,2019-03-19 10:38:46.855,Completed,Denmark,100,Ørsted Bioenergy & Thermal Power A/S,5021198,Ørsted Bioenergy & Thermal Power A/S,Denmark,100,Asnæsværket,5006351,Ørsted Bioenergy & Thermal Power A/S,2366,Details
EU497987,10-0,2019-03-19 10:36:11.81,Completed,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,50000,Details
EU497988,10-0,2019-03-19 10:32:56.077,Completed,Germany,100,Statkraft Markets GmbH,5017011,Statkraft Markets GmbH,Germany,100,Commerzbank AG - Trading Account,5016810,COMMERZBANK Aktiengesellschaft,125000,Details
EU498045,10-0,2019-03-19 10:30:47.117,Completed,Germany,100,Goldman Sachs International,5027670,Goldman Sachs International,Italy,100,Snam S.p.A.,5027816,Snam S.p.A.,14608,Details
