Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU504032,10-0,2019-04-02 10:03:29.662,Completed,Italy,100,Aitherco2 SpA,5016984,AitherCO2 SIM SpA,Italy,100,Scianatico Laterizi Srl,5021901,Scianatico Laterizi Srl,32998,Details
EU504110,10-0,2019-04-02 10:03:21.572,Completed,Belgium,100,9013 INEOS EUROPE AG,5027610,INEOS EUROPE AG,Germany,100,"Aromaten-Anlage, Geb. W14 14616-0015",5022657,INEOS Manufacturing Deutschland GmbH,530,Details
EU503773,10-2,2019-04-02 10:02:26.143,Completed,Germany,100,HW-Geothermie Poing,5022884,Bayernwerk Natur GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,3609,Details
EU503945,10-0,2019-04-02 10:01:31.793,Completed,Czech Republic,100,"ČEZ, a.s. - obchodní účet",5016960,"ČEZ, a. s.",Czech Republic,100,"Elektrárna Počerady, a.s.",5007003,"Elektrárna Počerady, a.s.",28145,Details
EU504090,10-0,2019-04-02 10:00:51.591,Completed,Belgium,100,9013 INEOS EUROPE AG,5027610,INEOS EUROPE AG,Germany,100,"Kracker 4, Geb.T21",5015914,INEOS Manufacturing Deutschland GmbH,780579,Details
EU504320,10-0,2019-04-02 10:00:38.6,Completed,Germany,100,Emissionshändler.com GEMB mbH,5019435,GEMB Gesellschaft für Emissionsmanagement und Beratung mbH,United Kingdom,100,Belektron TRD,5016818,Belektron d.o.o.,3000,Details
EU503865,10-0,2019-04-02 10:00:36.376,Completed,Germany,100,tk Steel Europe kostenpflichtige Erwerbe für Dritte,5027578,ThyssenKrupp Steel Europe AG,Spain,100,"Thyssenkrupp Galmed, S.A.U",5026116,"Thyssenkrupp Galmed, S.A.U",24227,Details
EU504263,10-0,2019-04-02 10:00:33.524,Completed,Germany,100,Axpo Solutions AG,5017149,AXPO Solutions AG,Germany,100,Trading Konto Currenta GmbH & Co. OHG,5017129,Currenta GmbH & Co. OHG,92514,Details
EU504259,10-0,2019-04-02 10:00:33.521,Completed,Czech Republic,100,"Komerční banka, a.s. obchodní účet",5016819,"Komerční banka, a.s.",Czech Republic,100,Devro - plynová kotelna,5007044,Devro s.r.o.,3000,Details
EU504190,10-0,2019-04-02 10:00:31.45,Completed,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",Spain,100,COMPAÑÍA ESPAÑOLA DE PETRÓLEOS(CEPSA),5008888,"Compañía Española de Petróleos, S.A.",1,Details
EU504105,10-0,2019-04-02 10:00:31.447,Completed,Belgium,100,9013 INEOS EUROPE AG,5027610,INEOS EUROPE AG,Germany,100,"Acrylnitril-Anlage II, Geb. O 17 14616-0096",5021840,INEOS Manufacturing Deutschland GmbH,3215,Details
EU504107,10-0,2019-04-02 10:00:20.125,Completed,Belgium,100,9013 INEOS EUROPE AG,5027610,INEOS EUROPE AG,Germany,100,"Acrylnitril-Anlage III, Geb. O 08 14616-0097",5021841,INEOS Manufacturing Deutschland GmbH,6477,Details
EU504127,10-0,2019-04-02 10:00:19.681,Completed,United Kingdom,100,Hartree Partners Power & Gas,5024579,Hartree Partners Power & Gas Company (UK) Limited,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,2000,Details
EU500845,10-0,2019-04-02 10:00:17.978,Completed,Spain,100,"COMPAÑÍA ESPAÑOLA DE PETROLEOS, S.A.U.",5017896,"Compañía Española de Petróleos, S.A.",Spain,100,COMPAÑÍA ESPAÑOLA DE PETRÓLEOS(CEPSA),5008888,"Compañía Española de Petróleos, S.A.",113129,Details
EU504305,10-2,2019-04-02 09:59:44.827,Completed,Poland,100,Przedsiębiorstwo Energetyki Cieplnej Sp.z o.o. w Goleniowie,5003935,Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,22399,Details
EU504257,10-2,2019-04-02 09:54:51.186,Completed,Netherlands,100,BioEnergieCentrale Delfzijl B.V.,5022983,BioEnergieCentrale Delfzijl B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,7727,Details
EU504327,10-72,2019-04-02 09:50:44.211,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,France,100,ADISSEO Roussillon,5020281,ADISSEO FRANCE SAS,1366,Details
EU503182,10-71,2019-04-02 09:49:46.466,Completed,France,100,ADISSEO Roussillon,5020281,ADISSEO FRANCE SAS,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1366,Details
EU504324,10-72,2019-04-02 09:49:13.338,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,France,100,ADISSEO Production de MMP,5020278,ADISSEO FRANCE SAS,5359,Details
EU503184,10-71,2019-04-02 09:48:24.096,Completed,France,100,ADISSEO Production de MMP,5020278,ADISSEO FRANCE SAS,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,5359,Details
