Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU513828,10-36,2019-04-16 01:30:55.554,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,Operator Account,5010060,ELECTROCENTRALE BUCURESTI S.A,104063,Details
EU513783,10-36,2019-04-16 01:30:55.519,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,SAMCA Onda - S.A. Minera Catalano Aragonesa,5009253,S.A. MINERA CATALANO ARAGONESA,5246,Details
EU513899,10-36,2019-04-16 01:30:55.515,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Valoritzacions Agroramaderes Les Garrigues, S.L.",5027120,"Valoritzacions Agroramaderes Les Garrigues, S.L.",15567,Details
EU513780,10-36,2019-04-16 01:30:55.509,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Renault España,S.A-Factoría Villamuriel de Cerrato",5009518,"RENAULT ESPAÑA, S.A.",13049,Details
EU513773,10-36,2019-04-16 01:30:55.5,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,337 BPB Belgium,5004405,Saint Gobain Construction Products Belgium,4309,Details
EU513826,10-36,2019-04-16 01:30:55.479,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,Operator Account,5010187,SC Vest Energo SA,721,Details
EU513792,10-36,2019-04-16 01:30:55.4,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Papel Aralar, S.A.",5009674,"Papel Aralar, SA",3040,Details
EU513824,10-36,2019-04-16 01:30:55.38,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,SC ENET SA Focsani,5010073,SC ENET SA Focsani,1465,Details
EU513782,10-36,2019-04-16 01:30:55.297,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Halcón Cerámicas, S.L.",5022177,"Halcón Cerámicas, S.L.",1421,Details
EU513784,10-36,2019-04-16 01:30:55.235,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Tableros Hispanos, S.L.U.",5023961,"Tableros Hispanos, S.L.U.",2325,Details
EU513771,10-36,2019-04-16 01:30:55.228,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,Baldocer S.A. (Planta 3),5027062,"Baldocer, S.A.",6574,Details
EU513897,10-36,2019-04-16 01:30:55.222,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Papelera del Principado, S.A. + Cogeneración del Plá, S.A.",5009814,"Papelera del Principado, S.A.",29410,Details
EU513781,10-36,2019-04-16 01:30:55.215,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,Smalticeram España S.A.,5009632,"Smalticeram España, S.A.",4132,Details
EU513767,10-36,2019-04-16 01:30:55.204,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Tableros Hispanos, S.L.U.",5023961,"Tableros Hispanos, S.L.U.",2697,Details
EU513898,10-36,2019-04-16 01:30:55.198,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"COMPACGLASS, S.L. - Fábrica IV",5021536,"COMPACGLASS, S.L",33726,Details
EU513901,10-36,2019-04-16 01:30:54.984,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Sweden,100,Skruven PC,5001743,Skellefteå Kraft AB,44,Details
EU513904,10-36,2019-04-16 01:30:54.965,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,037 Nelissen Steenfabrieken,5004433,Nelissen Steenfabrieken,2195,Details
EU513774,10-36,2019-04-16 01:30:54.861,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"SC Valorizaciones Agropecuarias, S.L.",5026299,"SC Valorizaciones Agropecuarias, S.L.",22082,Details
EU513760,10-36,2019-04-16 01:30:54.68,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,292 ETEX BUILDING PERFORMANCE,5004305,ETEX BUILDING PERFORMANCE,3221,Details
EU513762,10-36,2019-04-16 01:30:54.675,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,Conservas Vegetales de Tomates Guadiana Soc.Coop,5009348,Conservas Vegetales de Tomates del Guadiana Soc. Coop.,8503,Details
