Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU520473,10-2,2019-04-30 08:47:06.777,Completed,Bulgaria,100,TPP MARITSA EAST 2  EAD,5016161,TPP MARITSA EAST 2  EAD,European Commission,100,EU Allowance deletion,5016380,European Commission,9574047,Details
EU520469,10-2,2019-04-30 08:46:56.152,Completed,Germany,100,1721 - Minden - PharmaChemikalien,5015201,Siegfried PharmaChemikalien Minden GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,11319,Details
EU520472,10-2,2019-04-30 08:45:31.233,Completed,Bulgaria,100,"""RUBIN TRADING"" EAD",5016155,Rubin Trading EAD,European Commission,100,EU Allowance deletion,5016380,European Commission,51028,Details
EU520471,10-2,2019-04-30 08:43:43.525,Completed,Bulgaria,100,Toplofikacia Pleven,5016151,Toplofikacia Pleven EAD,European Commission,100,EU Allowance deletion,5016380,European Commission,185595,Details
EU520467,10-2,2019-04-30 08:41:34.977,Completed,Bulgaria,100,TEC Marica 3,5016142,TEC Marica 3 AD,European Commission,100,EU Allowance deletion,5016380,European Commission,8011,Details
EU519882,10-2,2019-04-30 08:38:08.152,Completed,France,100,APERAM ALLOYS IMPHY,5004866,APERAM ALLOYS IMPHY,European Commission,100,EU Allowance deletion,5016380,European Commission,24546,Details
EU520442,10-2,2019-04-30 08:34:35.668,Completed,Hungary,100,HF. Formula Kft.,5027689,HF. Formula Kft.,European Commission,100,EU Allowance deletion,5016380,European Commission,1898,Details
EU520451,10-2,2019-04-30 08:27:37.928,Completed,Denmark,100,Danish Air Transport A/S,5019217,DAT A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,72202,Details
EU520304,10-2,2019-04-30 08:25:21.686,Completed,Austria,100,Altenrhein Luftfahrt GmbH,5026087,Altenrhein Luftfahrt GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,2869,Details
EU520123,10-2,2019-04-30 08:21:24.202,Completed,Germany,100,Werk Schermbeck,5015842,Dachziegelwerke Nelskamp GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,8856,Details
EU520445,10-2,2019-04-30 08:14:09.834,Completed,Bulgaria,100,Toplofikacia Sofia EAD-TEC Sofia,5016194,Toplofikacia Sofia EAD,European Commission,100,EU Allowance deletion,5016380,European Commission,383155,Details
EU520447,10-2,2019-04-30 08:13:08.351,Completed,Bulgaria,100,Toplofikacia Sofia EAD-OC Zemliane,5016196,Toplofikacia Sofia EAD,European Commission,100,EU Allowance deletion,5016380,European Commission,156388,Details
EU520459,10-2,2019-04-30 08:12:19.467,Completed,Bulgaria,100,TOPLOFIKATSIA – VRATSA TETs GRADSKA,5016139,“ TOPLOFIKATSIA – VRATSA” EAD,European Commission,100,EU Allowance deletion,5016380,European Commission,28734,Details
EU520456,10-2,2019-04-30 08:10:47.017,Completed,Bulgaria,100,Toplofikatsia - Razgrad AD,5016137,Toplofikatsia Razgrad AD,European Commission,100,EU Allowance deletion,5016380,European Commission,12339,Details
EU520454,10-2,2019-04-30 08:09:22.998,Completed,Bulgaria,100,Toplofikatsia Bourgas,5016126,Toplofikatsia-Bourgas EAD,European Commission,100,EU Allowance deletion,5016380,European Commission,73565,Details
EU520452,10-2,2019-04-30 08:07:50.666,Completed,Bulgaria,100,TPP Bobov Dol,5016122,TPP Bobov Dol,European Commission,100,EU Allowance deletion,5016380,European Commission,1193696,Details
EU520448,10-2,2019-04-30 08:06:10.859,Completed,Bulgaria,100,ContourGlobal Maritsa East 3 AD,5016120,ContourGlobal Maritsa East 3 AD,European Commission,100,EU Allowance deletion,5016380,European Commission,4886646,Details
EU520446,10-2,2019-04-30 08:04:36.85,Completed,Bulgaria,100,"""Toplofikacia-Sliven-eng. Angel Angelov"" EAD",5016119,"""Toplofikacia Sliven"" EAD",European Commission,100,EU Allowance deletion,5016380,European Commission,119768,Details
EU520444,10-2,2019-04-30 08:03:14.496,Completed,Bulgaria,100,"""TOPLOFICATSIA VT"" AD",5016118,“TOPLOFICATSIA VT” AD,European Commission,100,EU Allowance deletion,5016380,European Commission,14762,Details
EU520443,10-2,2019-04-30 08:01:19.309,Completed,Bulgaria,100,Toplofikacia Pernik AD,5016115,Toplofikacia Pernik AD,European Commission,100,EU Allowance deletion,5016380,European Commission,197328,Details
