Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU519116,10-36,2019-04-25 14:45:48.72,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Toplofikacia Sofia EAD-TEC Sofia,5016194,Toplofikacia Sofia EAD,17983,Details
EU519133,10-36,2019-04-25 14:45:48.71,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Sahanmäki:FI124,5010907,Hyvinkään Lämpövoima,3415,Details
EU519137,10-36,2019-04-25 14:45:48.709,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Toplofikacia Pernik AD,5016115,Toplofikacia Pernik AD,49356,Details
EU519136,10-36,2019-04-25 14:45:48.707,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,TOPLOFIKATSIA – VRATSA TETs GRADSKA,5016139,“ TOPLOFIKATSIA – VRATSA” EAD,1649,Details
EU519130,10-36,2019-04-25 14:45:48.706,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,JYTCO_Keski-Palokka:FI142,5010925,Alva Rauhalahti Oy,16,Details
EU519113,10-36,2019-04-25 14:45:48.704,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Toplofikacia Sofia EAD – Sofia Iztok,5016193,Toplofikacia Sofia EAD,33645,Details
EU519115,10-36,2019-04-25 14:45:48.702,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,"""Toplofikacia-Sliven-eng. Angel Angelov"" EAD",5016119,"""Toplofikacia Sliven"" EAD",22016,Details
EU519132,10-36,2019-04-25 14:45:48.53,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,TEC Marica 3,5016142,TEC Marica 3 AD,105030,Details
EU519114,10-36,2019-04-25 14:45:48.528,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Toplofikatsia Ruse-TEC Ruse Iztok,5016163,Toplofikatsia Ruse AD,86080,Details
EU519135,10-36,2019-04-25 14:45:48.526,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Toplofikatsia Bourgas,5016126,Toplofikatsia-Bourgas EAD,4742,Details
EU519131,10-36,2019-04-25 14:45:48.525,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,Toplofikatsia - Razgrad AD,5016137,Toplofikatsia Razgrad AD,1915,Details
EU519134,10-36,2019-04-25 14:45:48.505,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,"""TOPLOFICATSIA VT"" AD",5016118,“TOPLOFICATSIA VT” AD,1241,Details
EU519108,10-36,2019-04-25 14:45:46.636,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,"PKT Kotkamills Oy, Kotkan tehtaat:FI410",5010466,MM Kotkamills Boards Oy,78320,Details
EU519106,10-36,2019-04-25 14:45:46.619,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Äänekosken tehdas:FI324,5010380,Metsä Fibre Oy,3842,Details
EU519107,10-36,2019-04-25 14:45:46.617,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,JYTCO-Nisula:FI146,5010929,Alva Rauhalahti Oy,161,Details
EU519109,10-36,2019-04-25 14:45:46.613,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Metsä Board Kyro:FI227,5011010,Metsä Board Oyj,37653,Details
EU519102,10-36,2019-04-25 14:45:46.551,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Klaukkalan kaukolämpökeskus,5023785,Nurmijärven Sähkö Oy,247,Details
EU519104,10-36,2019-04-25 14:45:46.547,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Klaukkalan kaukolämpökeskus,5023785,Nurmijärven Sähkö Oy,5335,Details
EU519103,10-36,2019-04-25 14:45:46.545,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Lämpökeskus Valmet,5010529,VSV -Energia Oy,1356,Details
EU519111,10-36,2019-04-25 14:45:46.543,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Klaukkalan kaukolämpökeskus,5023785,Nurmijärven Sähkö Oy,4025,Details
