Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU510730,10-0,2019-04-10 15:57:52.464,Completed,Belgium,100,9008 Sappi Europe S.A.,5023469,Sappi Europe S.A.,Finland,100,Sappi Kirkniemi:FI267,5010323,Sappi Finland Operations Oy,75857,Details
EU498149,10-2,2019-04-10 15:57:06.01,Completed,Sweden,100,Navet PC,5027804,Gällivare Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,22,Details
EU510727,10-0,2019-04-10 15:57:00.371,Completed,France,100,BNP PARIBAS,5027964,BNP PARIBAS,Spain,100,"Naturgy Energy Group, S.A.",5017187,"Naturgy Energy Group, S.A.",25000,Details
EU509356,10-0,2019-04-10 15:56:44.662,Completed,Germany,100,Creaton_Wertingen,5015431,CREATON Produktions GmbH,Germany,100,Creaton_Guttau,5017838,CREATON Produktions GmbH,693,Details
EU510710,10-0,2019-04-10 15:56:20.748,Completed,France,100,SOLVAY ENERGY SERVICES,5017277,SOLVAY ENERGY SERVICES,Italy,100,Solvay Energy Services Italia Srl,5012924,SOLVAY CHIMICA ITALIA SPA,10219,Details
EU510542,10-0,2019-04-10 15:55:45.204,Completed,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,Italy,100,CTE,5012939,Consorzio Toscana Energia SpA,5000,Details
EU510711,10-2,2019-04-10 15:55:33.747,Completed,France,100,ESSITY OPERATIONS LE THEIL,5005592,ESSITY OPERATIONS LE THEIL,European Commission,100,EU Allowance deletion,5016380,European Commission,17387,Details
EU509674,10-2,2019-04-10 15:54:35.681,Completed,Germany,100,HW Sieker,5014961,Stadtwerke Bielefeld Gesellschaft mit beschränkter Haftung,European Commission,100,EU Allowance deletion,5016380,European Commission,1202,Details
EU510705,10-0,2019-04-10 15:54:24.688,Completed,France,100,SOLVAY ENERGY SERVICES,5017277,SOLVAY ENERGY SERVICES,France,100,SLV - Sté de Cogénération de Tavaux,5005507,SOLVAY FRANCE,23582,Details
EU509351,10-0,2019-04-10 15:54:23.259,Completed,France,100,COMPAGNIE DE SAINT GOBAIN,5004845,COMPAGNIE DE SAINT GOBAIN,France,100,SAINT GOBAIN GLASS FRANCE - Chantereine,5004662,SAINT GOBAIN GLASS FRANCE,128188,Details
EU509316,10-0,2019-04-10 15:54:13.784,Completed,Spain,100,"Global Factor Commodity Trading, S.A.U.",5016901,"Global Factor Commodity Trading, S.A.U.",Spain,100,"Castellar Vidrio, S.A.",5009438,"Castellar Vidrio, S.A.",48616,Details
EU510726,10-0,2019-04-10 15:54:06.175,Completed,France,100,BNP PARIBAS,5027964,BNP PARIBAS,United Kingdom,100,A2A S.p.A.,5026060,A2A S.P.A.,24000,Details
EU510447,10-2,2019-04-10 15:53:40.829,Completed,Italy,100,Operator Account,5012725,Acciaieria Arvedi S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,436608,Details
EU509348,10-0,2019-04-10 15:53:27.557,Completed,Germany,100,Creaton_Wertingen,5015431,CREATON Produktions GmbH,Germany,100,Creaton_Grossengottern,5017382,CREATON Produktions GmbH,1155,Details
EU509370,10-2,2019-04-10 15:53:23.874,Completed,Sweden,100,Geneta PC,5002168,Söderenergi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,119,Details
EU510724,10-0,2019-04-10 15:53:00.216,Completed,Poland,100,PGE Dom Maklerski S.A.,5023795,PGE Dom Maklerski S.A.,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,43000,Details
EU508646,10-2,2019-04-10 15:52:10.393,Completed,Germany,100,890 - Anlagenkonto,5013773,Stadtwerke Lemgo GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,21001,Details
EU510719,10-2,2019-04-10 15:51:57.021,Completed,Czech Republic,100,ŠKODA AUTO kotelna Kvasiny,5006758,ŠKODA AUTO a.s.,European Commission,100,EU Allowance deletion,5016380,European Commission,19967,Details
EU509451,10-2,2019-04-10 15:51:53.065,Completed,Sweden,100,Huddinge maskincentral,5002172,Söderenergi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,49,Details
EU510428,10-0,2019-04-10 15:51:51.119,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Italy,100,Conto Tioxide,5021435,Venator Italy s.r.l.,4000,Details
