Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU492260,10-36,2019-02-28 01:43:42.108,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,UNILIN BAZEILLES,5023097,UNILIN SAS,54182,Details
EU492024,10-36,2019-02-28 01:43:41.942,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,VIADRUS a.s.,5017241,VIADRUS a.s.,18181,Details
EU491709,10-36,2019-02-28 01:43:41.821,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,VEGUM SLOVENSKO a.s.,5003615,VEGUM a. s.,4476,Details
EU492111,10-36,2019-02-28 01:43:41.787,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ELKEM SILICONES- Site de Saint-Fons,5021455,ELKEM SILICONES FRANCE SAS,15530,Details
EU492108,10-36,2019-02-28 01:43:41.782,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,BRASSERIE HEINEKEN Mons en Baroeul,5005414,HEINEKEN ENTREPRISE SAS,3713,Details
EU492121,10-36,2019-02-28 01:43:41.696,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ENGIE ENERGIE SERVICES MEUDON,5004888,ENGIE ENERGIE SERVICES,7961,Details
EU492000,10-36,2019-02-28 01:43:41.692,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,RENAULT ELECTRICITY DOUAI,5004726,Renault Electricity,42396,Details
EU491776,10-36,2019-02-28 01:43:41.691,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,VALTRIS ENTERPRISES FRANCE,5005122,VALTRIS ENTERPRISES FRANCE SAS,32198,Details
EU492116,10-36,2019-02-28 01:43:41.452,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CUS - Blagnac,5004857,CONSTELLATION UTILITES SERVICES,8499,Details
EU491799,10-36,2019-02-28 01:43:41.404,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,LFO NEAU,5005759,LHOIST FRANCE OUEST,246076,Details
EU491913,10-36,2019-02-28 01:43:41.274,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CPTE ACIERIES ET LAMINOIRS DE PARIS- ALPA,5005032,ALPA - ACIERIES ET LAMINOIRS DE PARIS,55018,Details
EU492113,10-36,2019-02-28 01:43:41.134,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CRISTAL UNION - ETS D'ERSTEIN,5005587,CRISTAL UNION,36919,Details
EU491920,10-36,2019-02-28 01:43:41.101,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CRISTAL UNION - CRISTANOL,5022529,CRISTAL UNION,104803,Details
EU491854,10-36,2019-02-28 01:43:41.092,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,SARCELLES ENERGIES,5004959,SARCELLES ENERGIE,3193,Details
EU492115,10-36,2019-02-28 01:43:41.03,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,EUROFLOAT,5005159,EUROFLOAT,84143,Details
EU492099,10-36,2019-02-28 01:43:40.731,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,Tepláreň Východ,5002772,"MH Teplárenský holding, a.s.",35893,Details
EU491823,10-36,2019-02-28 01:43:40.685,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,AIR LIQUIDE HYDROGENE LAVERA SMR,5022278,AIR LIQUIDE HYDROGENE,120046,Details
EU492220,10-36,2019-02-28 01:43:40.623,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,MAISADOUR ST VINCENT DE TYROSSE,5022494,MAISADOUR,816,Details
EU491743,10-36,2019-02-28 01:43:40.509,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ELKEM SILICONES- Site de Ron,5021457,ELKEM SILICONES FRANCE SAS,76805,Details
EU491683,10-36,2019-02-28 01:43:40.466,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Raffinerie de Feyzin (FZN),5005066,TOTALENERGIES RAFFINAGE FRANCE,827596,Details
