Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU503622,10-2,2019-04-13 19:06:45.74,Completed,France,100,CPCU VITRY,5005664,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN (CPCU),European Commission,100,EU Allowance deletion,5016380,European Commission,248240,Details
EU503625,10-2,2019-04-13 19:06:00.899,Completed,France,100,CPCU GRENELLE,5004949,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN (CPCU),European Commission,100,EU Allowance deletion,5016380,European Commission,25941,Details
EU503627,10-2,2019-04-13 19:05:22.17,Completed,France,100,CPCU BERCY,5004957,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN (CPCU),European Commission,100,EU Allowance deletion,5016380,European Commission,31700,Details
EU503629,10-2,2019-04-13 19:04:45.438,Completed,France,100,CPCU IVRY,5004819,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN (CPCU),European Commission,100,EU Allowance deletion,5016380,European Commission,30473,Details
EU503630,10-2,2019-04-13 19:04:06.07,Completed,France,100,CPCU SAINT OUEN I et II,5004846,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN (CPCU),European Commission,100,EU Allowance deletion,5016380,European Commission,434581,Details
EU503631,10-2,2019-04-13 19:03:14.74,Completed,France,100,CPCU ST OUEN III,5005656,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN (CPCU),European Commission,100,EU Allowance deletion,5016380,European Commission,135305,Details
EU503632,10-2,2019-04-13 19:02:35.185,Completed,France,100,CPCU VAUGIRARD,5004956,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN (CPCU),European Commission,100,EU Allowance deletion,5016380,European Commission,64115,Details
EU503917,10-2,2019-04-13 19:02:00.99,Completed,France,100,SDCB Chaufferie Les Roses,5004865,SOCIETE DE DISTRIBUTION DE CHALEUR DE BAGNOLET SDCB,European Commission,100,EU Allowance deletion,5016380,European Commission,12507,Details
EU503921,10-2,2019-04-13 19:01:04.108,Completed,France,100,PCE - Fabien - Saint-Denis,5004848,PLAINE COMMUNE ENERGIE,European Commission,100,EU Allowance deletion,5016380,European Commission,1523,Details
EU503936,10-2,2019-04-13 18:59:18.002,Completed,France,100,PCE - Centrale Nord - Stains,5005371,PLAINE COMMUNE ENERGIE,European Commission,100,EU Allowance deletion,5016380,European Commission,15513,Details
EU503951,10-2,2019-04-13 18:56:49.058,Completed,France,100,SEFIR Fossés Trempés,5004975,SEFIR,European Commission,100,EU Allowance deletion,5016380,European Commission,2121,Details
EU503953,10-2,2019-04-13 18:56:03.758,Completed,France,100,SEFIR Logis Verts,5004974,SEFIR,European Commission,100,EU Allowance deletion,5016380,European Commission,8286,Details
EU503959,10-2,2019-04-13 18:54:56.923,Completed,France,100,GENNEVILLIERS ENERGIE - Chaufferie du Luth,5005375,GENNEVILLIERS ENERGIE,European Commission,100,EU Allowance deletion,5016380,European Commission,16188,Details
EU503964,10-2,2019-04-13 18:54:04.523,Completed,France,100,CEC- Cristal Eco Chaleur,5005053,CEC- Cristal Eco Chaleur,European Commission,100,EU Allowance deletion,5016380,European Commission,1212,Details
EU503966,10-2,2019-04-13 18:53:05.698,Completed,France,100,ENGIE ENERGIE SERVICES Compiègne,5005249,ENGIE ENERGIE SERVICES,European Commission,100,EU Allowance deletion,5016380,European Commission,22166,Details
EU503970,10-2,2019-04-13 18:52:23.388,Completed,France,100,VELIDIS,5005025,VELIDIS,European Commission,100,EU Allowance deletion,5016380,European Commission,39463,Details
EU503974,10-2,2019-04-13 18:51:04.865,Completed,France,100,ENGIE ENERGIE SERVICES MEUDON,5004888,ENGIE ENERGIE SERVICES,European Commission,100,EU Allowance deletion,5016380,European Commission,20786,Details
EU512673,10-2,2019-04-13 18:48:21.727,Completed,France,100,STE DE DISTRIBUTION DE CHALEUR DU MONT-GAILLARD,5005514,STE DE DISTRIBUTION DE CHALEUR DU MONT-GAILLARD,European Commission,100,EU Allowance deletion,5016380,European Commission,15481,Details
EU512162,10-2,2019-04-13 18:20:10.41,Completed,Germany,100,120 - Anlagenkonto,5014010,Dyckerhoff GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,200858,Details
EU512169,10-2,2019-04-13 18:18:40.166,Completed,Germany,100,121 - Anlagenkonto,5014016,Dyckerhoff GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,674629,Details
