Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU517599,10-36,2019-04-24 01:30:57.596,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU19,5011659,Berényi Téglaipari Kft.,381,Details
EU517572,10-36,2019-04-24 01:30:57.176,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,PGE Energia Ciepła S.A. Oddział Elektrociepłownia Gdańska,5003506,PGE Energia Ciepła S.A.,165573,Details
EU517606,10-36,2019-04-24 01:30:57.09,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,"SLOVMAG, a.s. Lubeník",5003286,"SLOVMAG, a.s. Lubeník",74036,Details
EU517597,10-36,2019-04-24 01:30:56.892,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,Revúcke koberce syntetické s.r.o.,5003185,"REVÚCKE KOBERCE SYNTETICKÉ, s.r.o.",928,Details
EU517598,10-36,2019-04-24 01:30:56.821,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU191,5011817,Tapolcafõi Téglaipari Kft.,2586,Details
EU517612,10-36,2019-04-24 01:30:56.704,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU77,5011713,Tungsram Operations Kft.,1866,Details
EU517596,10-36,2019-04-24 01:30:56.698,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU21,5011661,Borsodi Sörgyár Kft.,1868,Details
EU517619,10-36,2019-04-24 01:30:56.61,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,Operator Account,5011944,Carbery Food Ingredients Limited,34728,Details
EU517614,10-36,2019-04-24 01:30:56.587,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU123,5011757,FGSZ Földgázszállító Zrt.,3437,Details
EU517594,10-36,2019-04-24 01:30:56.341,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Elektrociepłownia Świdnik,5003433,Veolia Wschód Sp. z o.o.,2829,Details
EU517615,10-36,2019-04-24 01:30:56.291,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,Operator Account,5011955,Diageo Ireland,10294,Details
EU517592,10-36,2019-04-24 01:30:56.277,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CHP CZĘSTOCHOWA,5002572,FORTUM POWER AND HEAT POLSKA SP. Z O.O.,47620,Details
EU517611,10-36,2019-04-24 01:30:56.217,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,Operator Account,5011978,Gas Networks Ireland,1229,Details
EU517593,10-36,2019-04-24 01:30:56.177,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Elektrociepłownia Mielec Sp. z o.o.,5003461,Elektrociepłownia Mielec Sp. z o.o.,18210,Details
EU517618,10-36,2019-04-24 01:30:56.139,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Operator Account:HU121,5011755,FGSZ Földgázszállító Zrt.,6415,Details
EU517613,10-36,2019-04-24 01:30:56.072,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Hungary,100,Észak-budai Fűtőmű,5011669,BKM Nonprofit Zrt.,4864,Details
EU517591,10-36,2019-04-24 01:30:55.967,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Elektrociepłownia Zakład EC-3 Veolia Energia Łódź S.A.,5003619,Veolia Energia Łódź S.A.,86421,Details
EU517623,10-36,2019-04-24 01:30:55.934,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Slovakia,100,Centrálny areál Gajary - báden,5022207,NAFTA a.s.,4572,Details
EU517608,10-36,2019-04-24 01:30:55.887,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,Operator Account,5011940,Irish Distillers Limited,17886,Details
EU517610,10-36,2019-04-24 01:30:55.749,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Ireland,100,Operator Account,5011977,Intel Ireland Limited,25942,Details
