Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU519316,10-2,2019-04-25 20:55:56.46,Completed,Finland,100,Rauman tehdas:FI323,5010379,Metsä Fibre Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,83412,Details
EU516036,10-2,2019-04-25 20:51:04.062,Completed,Germany,100,Stahlwerk,5015761,ArcelorMittal Hamburg GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,82889,Details
EU516039,10-2,2019-04-25 20:49:59.823,Completed,Germany,100,Reduktionsanlage,5021139,ArcelorMittal Hamburg GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,273096,Details
EU516040,10-2,2019-04-25 20:48:58.126,Completed,Germany,100,Walzwerk,5021140,ArcelorMittal Hamburg GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,44761,Details
EU519382,10-72,2019-04-25 20:44:44.056,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,France,100,HOP!,5022826,HOP!,6567,Details
EU519377,10-71,2019-04-25 20:43:52.942,Completed,France,100,HOP!,5022826,HOP!,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,6567,Details
EU519355,10-2,2019-04-25 20:22:04.996,Completed,Spain,100,DS SMITH SPAIN S.A. - Instalación de Alcolea de Cinca,5009883,DS SMITH SPAIN S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,69730,Details
EU517719,10-2,2019-04-25 20:03:23.53,Completed,Germany,100,Novelis Recycling,5024050,Novelis Sheet Ingot GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,117641,Details
EU518938,10-2,2019-04-25 19:51:16.929,Completed,Sweden,100,West Atlantic Sweden AB,5000502,West Atlantic Sweden AB,European Commission,100,EU Allowance deletion,5016380,European Commission,20659,Details
EU505188,10-2,2019-04-25 19:45:37.765,Completed,France,100,KRONOSPAN Auxerre,5022248,KRONOSPAN SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,3617,Details
EU505193,10-2,2019-04-25 19:44:33.829,Completed,France,100,KRONOSPAN Le Creusot,5022489,KRONOSPAN SAS,European Commission,100,EU Allowance deletion,5016380,European Commission,4430,Details
EU519367,10-2,2019-04-25 19:31:26.823,Completed,Spain,100,"Papelera del Principado, S.A. + Cogeneración del Plá, S.A.",5009814,"Papelera del Principado, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,48978,Details
EU519364,10-2,2019-04-25 19:27:15.434,Completed,Ireland,100,Operator Account,5011973,Dairygold Co-Operative Society Limited,European Commission,100,EU Allowance deletion,5016380,European Commission,26727,Details
EU519357,10-2,2019-04-25 18:30:29.198,Completed,Spain,100,"Textil Santanderina, S.A.",5009691,"TEXTIL SANTANDERINA, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,28516,Details
EU517029,10-2,2019-04-25 18:26:36.587,Completed,Germany,100,1861 - Anlagenkonto,5015420,bayernugs GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,6284,Details
EU519352,10-2,2019-04-25 18:21:50.715,Completed,Poland,100,Smartwings Poland Sp. z o.o.,5019702,Smartwings Poland Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,74261,Details
EU519347,10-72,2019-04-25 18:08:36.629,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Belgium,100,348 Electrabel - Knippegroen,5004361,Electrabel,19905,Details
EU518989,10-71,2019-04-25 18:07:37.822,Completed,Belgium,100,348 Electrabel - Knippegroen,5004361,Electrabel,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,19905,Details
EU519345,10-72,2019-04-25 18:07:37.799,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Belgium,100,090 Electrabel Turbo Jet back up Deux Acren,5004489,Electrabel,15,Details
EU518993,10-71,2019-04-25 18:06:38.98,Completed,Belgium,100,090 Electrabel Turbo Jet back up Deux Acren,5004489,Electrabel,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,15,Details
