Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU489446,10-36,2019-02-26 01:57:03.17,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,instalacje asfaltów i EFRA,5002943,Rafineria Gdańska Sp. z o.o.,10795,Details
EU489192,10-36,2019-02-26 01:56:31.235,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,KOTŁOWNIA ZAKŁADOWA - BOCHNIA,5003590,Stalprodukt S.A.,858,Details
EU488867,10-36,2019-02-26 01:56:23.467,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Brabantse Asfaltcentrale (BAC),5022551,Brabantse Asfalt Centrale B.V.,1461,Details
EU489151,10-36,2019-02-26 01:56:07.428,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CEZ Skawina S.A.,5003283,CEZ Skawina S.A.,54460,Details
EU489424,10-36,2019-02-26 01:55:46.813,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Shell Nederland Raffinaderij B.V.,5011351,SHELL Nederland Raffinaderij B.V.,2990879,Details
EU489226,10-36,2019-02-26 01:55:25.543,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,INSTALACJA FORMALDEHYDOWO-KLEJOWA,5019757,SWISS KRONO sp. z o.o.,10696,Details
EU488801,10-36,2019-02-26 01:55:07.17,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Asfalt Productie Strukton Civiel Zuid B.V.,5023281,Strukton Civiel Zuid B.V.,794,Details
EU488883,10-36,2019-02-26 01:55:06.751,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Coöp. Grasdrogerij Ruinerwold en Omstreken BA,5020262,Coöperatieve Grasdrogerij Ruinerwold en Omstreken B.A.,7489,Details
EU489519,10-36,2019-02-26 01:54:50.005,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,SPIEKALNIA ARCELORMITTAL DĄBROWA GÓRNICZA,5003213,ArcelorMittal Poland S.A.,764028,Details
EU489614,10-36,2019-02-26 01:54:49.499,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,EC Zabrze,5003488,Fortum Silesia S.A.,43500,Details
EU489277,10-36,2019-02-26 01:54:40.665,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Ciepłownia i Elektrociepłownie Gazowe Siedlce,5003558,PRZEDSIĘBIORSTWO ENERGETYCZNE W SIEDLCACH SP.ZO.O.,22065,Details
EU489514,10-36,2019-02-26 01:54:40.571,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,210 Chemviron,5004609,Chemviron,39411,Details
EU488895,10-36,2019-02-26 01:54:40.494,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,TAURON Wytwarzanie Spółka Akcyjna Oddział Elektrownia Siersza w Trzebini,5003326,TAURON WYTWARZANIE S.A.,2875,Details
EU489289,10-36,2019-02-26 01:54:40.402,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,164 BENEO-Orafti,5004563,BENEO-Orafti,75860,Details
EU489579,10-36,2019-02-26 01:54:38.254,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,"Shin-Etsu PVC B.V., locatie Botlek",5022302,Shin-Etsu PVC B.V.,94238,Details
EU489714,10-36,2019-02-26 01:54:21.416,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Bulgaria,100,KRONOSPAN BULGARIA EOOD - Burgas,5016162,KRONOSPAN BULGARIA EOOD,32992,Details
EU489481,10-36,2019-02-26 01:53:39.025,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,158 Audi Brussels verbrandingsinstallaties,5004557,Audi Brussels,24104,Details
EU489259,10-36,2019-02-26 01:53:38.626,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,CIEPŁOWNIA FUB,5003744,Miejska Energetyka Cieplna,12455,Details
EU489382,10-36,2019-02-26 01:53:38.37,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,204 Halo Steelrings Seraing,5004603,Halo Steelrings,9468,Details
EU489313,10-36,2019-02-26 01:53:38.193,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,KOTŁOWNIA REJONOWA NR 1,5003510,Engie EC Słupsk Sp. z o.o.,17309,Details
