Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU504041,10-2,2019-04-02 14:56:35.873,Completed,Germany,100,Nordmilch AG Werk Edewecht,5015790,DMK Deutsches Milchkontor GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,44337,Details
EU503588,10-0,2019-04-02 14:56:31.489,Completed,Spain,100,"Unión Eléctrica de Canarias Generación, S.A.U.",5008834,"Unión Eléctrica de Canarias Generación, S.A.U.",Spain,100,Unión Eléctr. de Canarias Generación-CT Candelaria,5008932,"Unión Eléctrica de Canarias Generación, S.A.U.",351127,Details
EU503958,10-2,2019-04-02 14:55:50.985,Completed,Germany,100,Werk  Rietberg,5015930,Wienerberger GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,16849,Details
EU504554,10-2,2019-04-02 14:55:24.836,Completed,Spain,100,"Michelín España Portugal, S.A.-Fábrica de Lasarte",5008878,MICHELIN ESPAÑA Y PORTUGAL S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,5933,Details
EU504723,10-2,2019-04-02 14:55:24.836,Completed,Denmark,100,Højvang varmec,5006496,Aalborg Varme A/S,European Commission,100,EU Allowance deletion,5016380,European Commission,407,Details
EU503411,10-2,2019-04-02 14:55:20.786,Completed,Netherlands,100,Mayr-Melnhof Eerbeek B.V.,5011320,Folding Boxboard Eerbeek B.V.,European Commission,100,EU Allowance deletion,5016380,European Commission,69896,Details
EU504721,10-0,2019-04-02 14:54:44.943,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,232,Details
EU503962,10-2,2019-04-02 14:54:43.517,Completed,Germany,100,Werk  Wefensleben,5015976,Wienerberger GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,30076,Details
EU503591,10-0,2019-04-02 14:54:09.076,Completed,Spain,100,"Unión Eléctrica de Canarias Generación, S.A.U.",5008834,"Unión Eléctrica de Canarias Generación, S.A.U.",Spain,100,Unión Eléctrica de Canarias Generación -Arona,5008933,"Unión Eléctrica de Canarias Generación, S.A.U.",47847,Details
EU504035,10-2,2019-04-02 14:53:40.196,Completed,Italy,100,Operator Account,5013167,Lucchini Industries S.r.l.,European Commission,100,EU Allowance deletion,5016380,European Commission,81796,Details
EU504719,10-0,2019-04-02 14:53:35.485,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,131,Details
EU503968,10-2,2019-04-02 14:53:24.079,Completed,Germany,100,Werk  Zwickau,5015940,Wienerberger GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,20488,Details
EU503592,10-0,2019-04-02 14:52:54.478,Completed,Spain,100,"Unión Eléctrica de Canarias Generación, S.A.U.",5008834,"Unión Eléctrica de Canarias Generación, S.A.U.",Spain,100,Unión Eléct. Canarias Generación-CE Los Guinchos,5009196,"Unión Eléctrica de Canarias Generación, S.A.U.",164957,Details
EU502551,10-2,2019-04-02 14:51:58.217,Completed,Germany,100,1632 - Anlagenkonto,5015074,Airbus Operations GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,42880,Details
EU503972,10-2,2019-04-02 14:51:21.351,Completed,Germany,100,Werk  Buchwäldchen,5015861,Wienerberger GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,15753,Details
EU504720,10-0,2019-04-02 14:50:47.975,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,100000,Details
EU504631,10-0,2019-04-02 14:50:35.969,Completed,Germany,100,GASCADE Gesellschaftskonto,5016977,GASCADE Gastransport GmbH,Germany,100,Verdichterstation Mallnow,5015373,GASCADE Gastransport GmbH,116473,Details
EU504716,10-0,2019-04-02 14:50:09.7,Completed,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,Netherlands,100,FUTURES CLIENT TRADING ACCOUNT,5027936,Macquarie Bank Limited,697,Details
EU504397,10-0,2019-04-02 14:49:46.247,Completed,Germany,100,Uniper Global Commodities SE,5016943,Uniper Global Commodities SE,Germany,100,1876 - E.ON Energy Projects GmbH  Personenkonto,5015437,E.ON Energy Projects GmbH,1200,Details
EU503976,10-2,2019-04-02 14:49:30.358,Completed,Germany,100,Werk  Kirchkimmen  1,5016043,Wienerberger GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,10637,Details
