Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU512291,10-0,2019-04-15 15:16:10.124,Completed,Denmark,100,Neas Energy A/S,5020307,Centrica Energy Trading A/S,Denmark,100,Aulum Fjernvarme a.m.b.a:DK533,5006293,Aulum fjernvarme Amba,5791,Details
EU513500,10-0,2019-04-15 15:14:54.157,Completed,Netherlands,100,ICE Clear Europe Limited,5026873,ICE Clear Europe Limited,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,150000,Details
EU512301,10-2,2019-04-15 15:14:41.734,Completed,Italy,100,CONTO DI GIAGUARO S.P.A.,5013271,GIAGUARO S.P.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,7553,Details
EU513034,10-2,2019-04-15 15:14:37.583,Completed,Italy,100,Operator Account,5012561,CANDIANI SPA,European Commission,100,EU Allowance deletion,5016380,European Commission,13516,Details
EU512295,10-0,2019-04-15 15:13:02.525,Completed,Denmark,100,Neas Energy A/S,5020307,Centrica Energy Trading A/S,Denmark,100,Helsingør Kraftvarmeværk:DK293,5006393,Helsingør Kraftvarmeværk A/S,17105,Details
EU513410,10-2,2019-04-15 15:12:34.284,Completed,Germany,100,Anilin-Anlage Böhlen,5018286,Dow Olefinverbund GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,36383,Details
EU513423,10-2,2019-04-15 15:12:12.275,Completed,Poland,100,SOLVAY POLAND SPÓŁKA Z O.O.,5026000,Solvay Poland sp z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,40400,Details
EU512360,10-0,2019-04-15 15:11:35.474,Completed,Germany,100,"Pollmeier Schnittholz GmbH & Co. KG, Werk Creuzburg",5013853,Pollmeier Schnittholz GmbH & Co. KG,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,20000,Details
EU513523,10-72,2019-04-15 15:11:30.818,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,Itelyum Regeneration S.p.A. Stabilimento di Ceccano,5021850,ITELYUM REGENERATION SPA,1319,Details
EU513415,10-2,2019-04-15 15:10:52.796,Completed,Germany,100,EDC/VC-Anlage Schkopau,5018288,Dow Olefinverbund GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,77657,Details
EU513475,10-2,2019-04-15 15:10:39.808,Completed,Spain,100,"Canal de Isabel II Gestión, S.A. - Unidad de Tratamiento Lodos de Loeches",5022424,"Canal de Isabel II Gestión, S.A. - Unidad de Tratamiento Lodos de Loeches",European Commission,100,EU Allowance deletion,5016380,European Commission,44994,Details
EU513519,10-72,2019-04-15 15:10:35.122,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Heizwerk Shamrock,5017269,Uniper Kraftwerke GmbH,1593,Details
EU513473,10-71,2019-04-15 15:10:33.22,Completed,Italy,100,Itelyum Regeneration S.p.A. Stabilimento di Ceccano,5021850,ITELYUM REGENERATION SPA,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1319,Details
EU513516,10-72,2019-04-15 15:09:46.972,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Germany,100,Kraftwerk Datteln Block 4,5026100,Uniper Kraftwerke GmbH,7172,Details
EU513180,10-71,2019-04-15 15:09:37.581,Completed,Germany,100,Heizwerk Shamrock,5017269,Uniper Kraftwerke GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,1593,Details
EU513429,10-2,2019-04-15 15:09:28.619,Completed,Germany,100,Acrylat-Anlage Böhlen,5018317,Dow Olefinverbund GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,94128,Details
EU509376,10-2,2019-04-15 15:09:09.219,Completed,France,100,ARCELORMITTAL FRANCE- Montataire,5004999,ARCELORMITTAL FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,65047,Details
EU513477,10-2,2019-04-15 15:09:07.713,Completed,Spain,100,"Canal de Isabel II, S.A. (Plta. Secado Térmico Sur)",5027937,"Canal de Isabel II, S.A.",European Commission,100,EU Allowance deletion,5016380,European Commission,59671,Details
EU513183,10-71,2019-04-15 15:08:43.35,Completed,Germany,100,Kraftwerk Datteln Block 4,5026100,Uniper Kraftwerke GmbH,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,7172,Details
EU513439,10-2,2019-04-15 15:08:02.933,Completed,Germany,100,Aromaten-Anlage Böhlen,5018321,Dow Olefinverbund GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,10051,Details
