Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU510487,10-2,2019-04-10 13:14:02.412,Completed,Germany,100,Spaltanlage Uerdingen,5020062,Venator Uerdingen GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,40491,Details
EU509093,10-0,2019-04-10 13:09:42.719,Completed,Finland,100,JE CO Keltinmäki:FI139,5010922,Alva-yhtiöt Oy,Finland,100,Härköojan lämpökeskus:FI745,5010731,Alva-yhtiöt Oy,19326,Details
EU510514,10-72,2019-04-10 13:09:30.335,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,"Cerámicas L'Alcalaten, S.A.",5019431,"Cerámicas L'Alcalaten, S.A.",627,Details
EU510318,10-71,2019-04-10 13:08:41.166,Completed,Spain,100,"Cerámicas L'Alcalaten, S.A.",5019431,"Cerámicas L'Alcalaten, S.A.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,627,Details
EU498646,10-2,2019-04-10 13:08:11.199,Completed,Sweden,100,IKEA Industry Hultsfred AB,5001872,IKEA Industry Hultsfred AB,European Commission,100,EU Allowance deletion,5016380,European Commission,949,Details
EU510504,10-72,2019-04-10 13:04:29.336,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Italy,100,AIR ITALY S.P.A.,5016557,AIR ITALY S.P.A.,1534,Details
EU510484,10-2,2019-04-10 13:04:23.474,Completed,Italy,100,Blue Panorama Airlines S.p.A.,5026151,Blue Panorama Airlines S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,45000,Details
EU501109,10-71,2019-04-10 13:03:30.51,Completed,Italy,100,AIR ITALY S.P.A.,5016557,AIR ITALY S.P.A.,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,1534,Details
EU510501,10-72,2019-04-10 13:02:48.418,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,Italy,100,Blue Panorama Airlines S.p.A.,5026151,Blue Panorama Airlines S.p.A.,1165,Details
EU506888,10-71,2019-04-10 13:01:40.684,Completed,Italy,100,Blue Panorama Airlines S.p.A.,5026151,Blue Panorama Airlines S.p.A.,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,1165,Details
EU509076,10-0,2019-04-10 13:00:16.729,Completed,Finland,100,JE CO Keltinmäki:FI139,5010922,Alva-yhtiöt Oy,Finland,100,Härköojan lämpökeskus:FI745,5010731,Alva-yhtiöt Oy,157620,Details
EU510405,10-2,2019-04-10 12:56:59.43,Completed,Portugal,100,Revigres - Fábrica Mae,5021655,"Revigrés - Indústria de revestimentos de Grés, Lda",European Commission,100,EU Allowance deletion,5016380,European Commission,5322,Details
EU507464,10-2,2019-04-10 12:56:10.133,Completed,Czech Republic,100,Crystal BOHEMIA a.s.,5006750,"Crystal BOHEMIA, a.s.",European Commission,100,EU Allowance deletion,5016380,European Commission,16729,Details
EU510419,10-2,2019-04-10 12:55:29.884,Completed,Portugal,100,Revigrés - Porcelanato,5021678,"Revigrés - Indústria de revestimentos de Grés, Lda",European Commission,100,EU Allowance deletion,5016380,European Commission,14755,Details
EU510482,10-0,2019-04-10 12:53:59.379,Completed,France,100,ENGIE GLOBAL MARKETS,5021621,ENGIE GLOBAL MARKETS,Netherlands,100,Compagnie Financière Michelin,5026250,Compagnie Financière Michelin SA,9694,Details
EU510459,10-2,2019-04-10 12:50:32.98,Completed,Poland,100,Ciepłownia Rejonowa Marlicza,5003610,Szczecińska Energetyka Cieplna Sp. z o.o.,European Commission,100,EU Allowance deletion,5016380,European Commission,387,Details
EU510477,10-72,2019-04-10 12:49:41.484,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,"Hijos de Cipriano Castelló Alfonso, SL",5021812,"Hijos de Cipriano Castelló Alfonso, SL",710,Details
EU510457,10-71,2019-04-10 12:48:26.41,Completed,Spain,100,"Hijos de Cipriano Castelló Alfonso, SL",5021812,"Hijos de Cipriano Castelló Alfonso, SL",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,710,Details
EU510443,10-2,2019-04-10 12:47:06.458,Completed,Spain,100,"Azteca Products & Services, S.L.U.",5020115,"Azteca Products & Services, S.L.U.",European Commission,100,EU Allowance deletion,5016380,European Commission,16414,Details
EU510453,10-2,2019-04-10 12:47:03.094,Completed,Spain,100,"Hijos de Cipriano Castelló Alfonso, SL",5021812,"Hijos de Cipriano Castelló Alfonso, SL",European Commission,100,EU Allowance deletion,5016380,European Commission,15792,Details
