Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU489500,10-36,2019-02-26 01:49:49.513,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Cementownia Odra S.A.,5003237,Cementownia Odra SA,226898,Details
EU489537,10-36,2019-02-26 01:49:49.444,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,037 Nelissen Steenfabrieken,5004433,Nelissen Steenfabrieken,19548,Details
EU489732,10-35,2019-02-26 01:49:49.14,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Germany,100,Air Moldova,5019983,Air Moldova S.E.,1036,Details
EU489432,10-36,2019-02-26 01:49:19.533,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Zakład produkcji płyt gipsowo-kartonowych w Leszczach,5019056,Siniat Sp z o.o.,30037,Details
EU489670,10-36,2019-02-26 01:49:18.887,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,115 GALVA Flémalle,5004514,LIBERTY LIEGE - DUDELANGE (BE),37438,Details
EU489175,10-36,2019-02-26 01:49:18.431,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Zakład Produkcyjny 6 Wujek,5002628,Dalkia Polska Energia S.A.,10894,Details
EU489201,10-36,2019-02-26 01:49:18.264,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,363 Borealis Antwerpen NV - AntLD,5022373,Borealis Antwerpen,12885,Details
EU488891,10-36,2019-02-26 01:49:17.973,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,"A.C. Hartman BV, locatie Sexbierum",5011584,A.C. Hartman B.V.,7106,Details
EU489676,10-36,2019-02-26 01:49:17.303,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Instalacja do produkcji sadzy,5018171,Orion Engineered Carbons Sp. z o.o.,78488,Details
EU489672,10-36,2019-02-26 01:49:17.274,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,400 Famenne Enrobés,5022296,FAMENNE ENROBES,1090,Details
EU489203,10-36,2019-02-26 01:49:17.242,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,172 Brouwerij Haacht,5004571,Brouwerij Haacht,1589,Details
EU489206,10-36,2019-02-26 01:49:17.225,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,141 Terca Zonnebeke,5004540,Wienerberger,21429,Details
EU489609,10-36,2019-02-26 01:49:17.206,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Elektrociepłownia E-3 Głogów,5003057,Energetyka sp. z o.o.,21140,Details
EU489679,10-36,2019-02-26 01:49:17.161,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,INSTALACJA SPALANIA PALIW,5003122,SPÓŁDZIELNIA MLECZARSKA W GOSTYNIU,7022,Details
EU489734,10-35,2019-02-26 01:49:17.04,Completed,European Commission,100,EU AVIATION ALLOCATION ACCOUNT,5022595,EUROPEAN UNION,Germany,100,Asiana Airlines,5000514,ASIANA AIRLINES INC.,9947,Details
EU489166,10-36,2019-02-26 01:49:17.012,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,PGNiG TERMIKA Energetyka Przemysłowa S.A. Zakład Wodzisław Śląski,5002612,PGNiG TERMIKA Energetyka Przemysłowa S.A.,6736,Details
EU488541,10-36,2019-02-26 01:49:16.974,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Steenfabriek Tolkamer B.V.,5011417,Vandersanden Nederland B.V.,28404,Details
EU489602,10-36,2019-02-26 01:49:16.932,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Belgium,100,025 CBR Cimenterie Antoing,5004409,Cimenteries CBR Cementbedrijven,580140,Details
EU488898,10-36,2019-02-26 01:49:16.813,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Poland,100,Ciepłownia Miejska w Zambrowie,5002648,ZAMBROWSKIE CIEPŁOWNICTWO I WODOCIĄGI SP. Z O.O.,4483,Details
EU488880,10-36,2019-02-26 01:49:16.165,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Netherlands,100,Rosier Nederland B.V.,5022627,Rosier Nederland B.V.,16242,Details
