Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU518615,10-36,2019-04-25 01:30:39.337,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Portugal,100,"143-Prélis Cerâmica, Lda",5002702,"Prélis Cerâmica, Lda",2775,Details
EU518614,10-36,2019-04-25 01:30:39.299,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,1107 - Anlagenkonto,5014342,Fernwärmeversorgungs-GmbH Dessau,18,Details
EU518613,10-36,2019-04-25 01:30:39.229,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Germany,100,HKW Wilmersdorf,5014470,Vattenfall Wärme Berlin Aktiengesellschaft,650,Details
EU518481,10-2,2019-04-24 23:06:33.559,Completed,Italy,100,ETforgitalitaly,5018198,Forgital Italy S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,43952,Details
EU518454,10-2,2019-04-24 22:49:52.805,Completed,Ireland,100,Select Management Resources LLC,5016435,Select Management Resources LLC,European Commission,100,EU Allowance deletion,5016380,European Commission,119,Details
EU517472,10-2,2019-04-24 20:45:12.392,Completed,Portugal,100,"158-SN Seixal Siderurgia Nacional,SA",5002725,"SN Seixal Siderurgia Nacional,SA",European Commission,100,EU Allowance deletion,5016380,European Commission,85707,Details
EU517473,10-2,2019-04-24 20:40:47.833,Completed,Portugal,100,"189-SN Maia - Siderurgia Nacional, SA",5002843,"SN Maia - Siderurgia Nacional, SA",European Commission,100,EU Allowance deletion,5016380,European Commission,53091,Details
EU516657,10-2,2019-04-24 19:46:07.71,Completed,Belgium,100,156 Monument Chemical,5004555,Monument Chemical,European Commission,100,EU Allowance deletion,5016380,European Commission,41616,Details
EU515546,10-2,2019-04-24 19:29:15.289,Completed,Germany,100,Gienanth,5017454,Gienanth GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,40512,Details
EU517944,10-2,2019-04-24 19:06:45.07,Completed,Italy,100,NeosCO2,5016432,Neos Spa,European Commission,100,EU Allowance deletion,5016380,European Commission,54526,Details
EU518455,10-72,2019-04-24 19:02:02.992,Completed,European Commission,100,EU Credit Exchange Account - Aviation,5022592,EUROPEAN COMMISSION,France,100,TRANSAVIA FRANCE,5000424,TRANSAVIA FRANCE,11740,Details
EU518443,10-71,2019-04-24 19:01:06.717,Completed,France,100,TRANSAVIA FRANCE,5000424,TRANSAVIA FRANCE,European Commission,100,EU International Credit Account - Aviation,5022591,EUROPEAN COMMISSION,11740,Details
EU516152,10-2,2019-04-24 18:59:22.635,Completed,France,100,MFP MICHELIN Montceau,5004872,Manufacture Française des Pneumatiques Michelin,European Commission,100,EU Allowance deletion,5016380,European Commission,12680,Details
EU516159,10-2,2019-04-24 18:58:29.931,Completed,France,100,SIMOREP CS MICHELIN,5004960,SIMOREP ET COMPAGNIE,European Commission,100,EU Allowance deletion,5016380,European Commission,140693,Details
EU516162,10-2,2019-04-24 18:57:35.491,Completed,France,100,MFP MICHELIN La Roche-sur-Yon,5005837,Manufacture Française des Pneumatiques Michelin,European Commission,100,EU Allowance deletion,5016380,European Commission,11120,Details
EU516164,10-2,2019-04-24 18:55:54.316,Completed,France,100,MFP MICHELIN Cholet,5005838,Manufacture Française des Pneumatiques Michelin,European Commission,100,EU Allowance deletion,5016380,European Commission,28104,Details
EU516166,10-2,2019-04-24 18:54:52.449,Completed,France,100,MFP MICHELIN Bourges,5005863,Manufacture Française des Pneumatiques Michelin,European Commission,100,EU Allowance deletion,5016380,European Commission,1668,Details
EU516168,10-2,2019-04-24 18:53:27.174,Completed,France,100,CPTE KLEBER,5005864,Manufacture Française des Pneumatiques Michelin,European Commission,100,EU Allowance deletion,5016380,European Commission,22787,Details
EU516169,10-2,2019-04-24 18:51:36.952,Completed,France,100,MFP MICHELIN Cataroux,5005958,Manufacture Française des Pneumatiques Michelin,European Commission,100,EU Allowance deletion,5016380,European Commission,16100,Details
EU518439,10-2,2019-04-24 18:25:52.926,Completed,France,100,QUOTAS CO2 CHALON SUR SAONE,5023240,SOCIETE COOPERATIVE AGRICOLE ET VITICOLE BOURGOGNE DU SUD,European Commission,100,EU Allowance deletion,5016380,European Commission,451,Details
