Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU505080,10-0,2019-04-03 10:05:59.987,Completed,Slovenia,100,Belektron TRD Si,5016820,BELEKTRON d.o.o.,Netherlands,100,Vertis Environmental Finance Ltd,5017659,Vertis Environmental Finance Ltd,1000,Details
EU504930,10-0,2019-04-03 10:05:23.829,Completed,Hungary,100,MOL Commodity Trading Kft,5017387,MOL Commodity Trading Kft.,Croatia,100,Objekti frakcionacije Ivanić Grad,5021972,INA d.d.,243,Details
EU505027,10-0,2019-04-03 10:05:13.911,Completed,Germany,100,Kraftwerk-Holthausen (BASF-Anteil),5020426,BASF Personal Care and Nutrition GmbH,Germany,100,Gesellschaftskonto BASF Personal Care,5020423,BASF Personal Care and Nutrition GmbH,106357,Details
EU504743,10-0,2019-04-03 10:05:04.538,Completed,Netherlands,100,China Carbon N.V.,5026480,China Carbon N.V.,Netherlands,100,STX Services BV,5017430,STX Commodities B.V.,5913,Details
EU505022,10-0,2019-04-03 10:04:50.923,Completed,Finland,100,Gasum Consulting Oy,5018688,Gasum Consulting Oy,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,20000,Details
EU504918,10-0,2019-04-03 10:04:50.333,Completed,Hungary,100,MOL Commodity Trading Kft,5017387,MOL Commodity Trading Kft.,Croatia,100,Rafinerija nafte Sisak,5021823,INA d.d.,11340,Details
EU504924,10-0,2019-04-03 10:04:36.503,Completed,Hungary,100,MOL Commodity Trading Kft,5017387,MOL Commodity Trading Kft.,Croatia,100,Objekti frakcionacije Ivanić Grad,5021972,INA d.d.,1435,Details
EU504900,10-0,2019-04-03 10:04:13.216,Completed,Germany,100,RWE Generation SE - Händlerkonto,5017638,RWE Generation SE,Germany,100,1499 - Anlagenkonto,5014887,RWE Generation SE,14640,Details
EU505016,10-0,2019-04-03 10:03:48.694,Completed,Germany,100,RWEST GmbH Trading Account,5016830,RWE Supply & Trading GmbH,Germany,100,innogy SE,5017191,innogy SE,10000,Details
EU504959,10-0,2019-04-03 10:03:43.352,Completed,Poland,100,TAURON Polska Energia S.A.,5019474,TAURON Polska Energia S.A.,Spain,100,Santander Clientes,5017250,Banco Santander S.A.,5000,Details
EU505106,10-0,2019-04-03 10:03:40.154,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Italy,100,Operator Account,5013636,Sarlux Srl,1342000,Details
EU504964,10-0,2019-04-03 10:03:13.941,Completed,United Kingdom,100,Hartree Partners Power & Gas,5024579,Hartree Partners Power & Gas Company (UK) Limited,United Kingdom,100,Newedge UK Financial Ltd,5016868,Societe Generale International Limited,40000,Details
EU505047,10-0,2019-04-03 10:03:05.293,Completed,Czech Republic,100,"Komerční banka, a.s. obchodní účet",5016819,"Komerční banka, a.s.",Slovakia,100,"U. S. Steel Košice, s.r.o.-FE",5026051,"U. S. Steel Košice, s.r.o.",9800,Details
EU505119,10-0,2019-04-03 10:02:20.027,Completed,France,100,VEOLIA ENVIRONNEMENT FINANCE,5024596,VEOLIA ENVIRONNEMENT FINANCE,Bulgaria,100,VEOLIA ENERGY VARNA EAD,5016182,VEOLIA ENERDGY VARNA EAD,350,Details
EU504927,10-0,2019-04-03 10:01:46.104,Completed,Hungary,100,MOL Commodity Trading Kft,5017387,MOL Commodity Trading Kft.,Croatia,100,Rafinerija nafte Sisak,5021823,INA d.d.,2316,Details
EU504943,10-0,2019-04-03 10:01:43.178,Completed,Spain,100,FUTURA CARBONO S.L.,5024181,FUTURA CARBONO S.L.,Spain,100,"Zero Waste Bioenergy Castilla la Mancha, S.L.U. (Consuegra)",5027621,"Zero Waste Bioenergy Castilla la Mancha, S.L.U.",15000,Details
EU504909,10-0,2019-04-03 10:01:14.138,Completed,Germany,100,RWE Generation SE - Händlerkonto,5017638,RWE Generation SE,Germany,100,1500 - Anlagenkonto,5014888,RWE Generation SE,69220,Details
EU505111,10-0,2019-04-03 10:01:13.176,Completed,Germany,100,UniCredit Bank AG Trading Account,5016811,UniCredit Bank AG,Germany,100,FutureCamp Climate GmbH Personenkonto,5016067,FutureCamp Climate GmbH,2500,Details
EU505031,10-0,2019-04-03 10:01:11.902,Completed,Finland,100,Gasum Consulting Oy,5018688,Gasum Consulting Oy,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,19750,Details
EU504889,10-0,2019-04-03 10:01:08.114,Completed,Germany,100,RWE Generation SE - Händlerkonto,5017638,RWE Generation SE,Germany,100,1497 - Anlagenkonto,5014884,RWE Generation SE,1111337,Details
