Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU504856,10-71,2019-04-02 16:56:03.612,Completed,Spain,100,Unión Eléctrica de Canarias Generación-T.G.G.Isora,5008859,"Unión Eléctrica de Canarias Generación, S.A.U.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,577,Details
EU504920,10-72,2019-04-02 16:55:47.035,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,Unión Eléctrica de Canarias Generación - El Palmar,5009368,"Unión Eléctrica de Canarias Generación, S.A.U.",2334,Details
EU504284,10-2,2019-04-02 16:55:13.525,Completed,Belgium,100,297 EDFL - Centrale Buitenring Wondelgem Gent,5004310,Luminus,European Commission,100,EU Allowance deletion,5016380,European Commission,729369,Details
EU504917,10-72,2019-04-02 16:55:11.192,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Spain,100,Unión Eléct. de Canarias Generación-Llanos Blancos,5009848,"Unión Eléctrica de Canarias Generación, S.A.U.",601,Details
EU504878,10-71,2019-04-02 16:54:59.287,Completed,Spain,100,Unión Eléctrica de Canarias Generación - El Palmar,5009368,"Unión Eléctrica de Canarias Generación, S.A.U.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,2334,Details
EU504884,10-71,2019-04-02 16:54:12.717,Completed,Spain,100,Unión Eléct. de Canarias Generación-Llanos Blancos,5009848,"Unión Eléctrica de Canarias Generación, S.A.U.",European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,601,Details
EU504285,10-2,2019-04-02 16:53:51.521,Completed,Belgium,100,298 EDFL - Centrale Ham 68 Gent,5004311,Luminus,European Commission,100,EU Allowance deletion,5016380,European Commission,54926,Details
EU501640,10-2,2019-04-02 16:53:01.47,Completed,Finland,100,"SG Finland Oy, Gyproc kipsilevytehdas",5022213,Saint-Gobain Finland Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,15928,Details
EU504344,10-2,2019-04-02 16:52:30.659,Completed,Belgium,100,300 EDFL - Izegem,5004313,Luminus,European Commission,100,EU Allowance deletion,5016380,European Commission,593,Details
EU501645,10-2,2019-04-02 16:52:03.811,Completed,Finland,100,Päästökauppa Hyvinkää:FI388,5010444,Saint-Gobain Finland Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,11832,Details
EU502360,10-0,2019-04-02 16:51:23.005,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Netherlands,100,Crown Van Gelder N.V.,5011310,Crown Van Gelder B.V.,6500,Details
EU504351,10-2,2019-04-02 16:51:22.496,Completed,Italy,100,AB MAURI ITALY S.P.A.,5012459,AB MAURI ITALY S.P.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,40241,Details
EU503861,10-0,2019-04-02 16:50:25.999,Completed,Sweden,100,MBCEs handelskonto,5001779,SSAB AB,Sweden,100,SSAB Finspång,5022995,SSAB EMEA AB,2680,Details
EU504350,10-2,2019-04-02 16:50:25.86,Completed,Belgium,100,301 EDFL - Angleur TGV1,5004314,Luminus,European Commission,100,EU Allowance deletion,5016380,European Commission,35178,Details
EU501647,10-2,2019-04-02 16:49:27.102,Completed,Finland,100,Päästökauppa Forssa:FI387,5010443,Saint-Gobain Finland Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,2760,Details
EU504357,10-2,2019-04-02 16:49:14.823,Completed,Belgium,100,303 EDFL - Seraing,5004316,Luminus,European Commission,100,EU Allowance deletion,5016380,European Commission,198820,Details
EU504358,10-2,2019-04-02 16:47:40.169,Completed,Belgium,100,347 EDFL - Taminco,5004360,Taminco,European Commission,100,EU Allowance deletion,5016380,European Commission,46821,Details
EU502336,10-0,2019-04-02 16:47:31.014,Completed,Netherlands,100,ACT Trading,5017134,ACT Financial Solutions B.V.,Germany,100,First Climate (Switzerland) AG,5024016,First Climate (Switzerland) AG,1000,Details
EU504379,4-0,2019-04-02 16:45:20.22,Completed,Belgium,100,303 EDFL - Seraing,5004316,Luminus,European Commission,230,EU Cancellation Account Period 2,5022673,EUROPEAN UNION,796416,Details
EU504903,10-72,2019-04-02 16:42:58.406,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,Colleferro_new,5013279,TERMICA COLLEFERRO S.p.A.,5050,Details
