Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU498186,10-2,2019-03-22 08:54:34.218,Completed,Finland,100,Puhdistamonk LK,5010775,Seinäjoen Energia Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,2400,Details
EU498193,10-2,2019-03-22 08:52:05.832,Completed,Finland,100,Sairaalan lämpökeskus:FI405,5010461,Seinäjoen Energia Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,4357,Details
EU498198,10-2,2019-03-22 08:48:43.494,Completed,Finland,100,Kapernaumin lämpökeskus:FI403,5010459,Seinäjoen Energia Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,26966,Details
EU498901,10-2,2019-03-22 08:45:35.374,Completed,Romania,100,SC ARDEALUL SA,5009999,S.C. ARDEALUL S.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,440,Details
EU499637,10-2,2019-03-22 08:35:34.446,Completed,Romania,100,Operator Account,5009980,Compania Municipala Termoenergetica Bucuresti SA,European Commission,100,EU Allowance deletion,5016380,European Commission,40350,Details
EU498849,10-2,2019-03-22 08:19:26.378,Completed,Finland,100,Luvian Saha,5022517,Luvian Saha Oy,European Commission,100,EU Allowance deletion,5016380,European Commission,629,Details
EU499629,10-72,2019-03-22 07:54:34.45,Completed,European Commission,100,EU Credit Exchange Account,5022593,EUROPEAN COMMISSION,Italy,100,Conto di SOLANA S.p.A.,5013330,SOLANA S.p.A.,410,Details
EU499121,10-71,2019-03-22 07:53:45.317,Completed,Italy,100,Conto di SOLANA S.p.A.,5013330,SOLANA S.p.A.,European Commission,100,EU International Credit Account,5022590,EUROPEAN COMMISSION,410,Details
EU499621,10-2,2019-03-22 07:46:34.797,Completed,Finland,100,PBE_Kirjaltajantie:FI351,5010407,Porvoon Energia Oy-Borgå Energi Ab,European Commission,100,EU Allowance deletion,5016380,European Commission,6843,Details
EU499623,10-2,2019-03-22 07:46:07.918,Completed,Sweden,100,Sandviksverket,5002283,Växjö Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,24673,Details
EU499624,10-2,2019-03-22 07:43:54.135,Completed,Sweden,100,Teleborg,5002285,Växjö Energi AB,European Commission,100,EU Allowance deletion,5016380,European Commission,10,Details
EU498813,10-2,2019-03-22 07:24:45.714,Completed,Germany,100,"Solvay Chemicals Werk Bernburg, Industriekraftwerk (721)",5014619,Solvay Chemicals GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,231888,Details
EU499305,10-36,2019-03-22 01:33:18.306,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Cerámica Gómez, S.A.",5018390,"Cerámica Gómez, S.A.",14042,Details
EU499308,10-36,2019-03-22 01:33:18.152,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Kirkonkylän kiinteä kaukolämpökeskus:FI301,5010357,Nurmijärven Sähkö Oy,3173,Details
EU499326,10-36,2019-03-22 01:33:17.299,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Verallia Spain, S.A. - Instalación de Burgos",5009209,"VERALLIA SPAIN, S.A.",64135,Details
EU499296,10-36,2019-03-22 01:33:17.291,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Cerámica Virgen de las Nieves, S.L.",5009480,"Cerámica Virgen de las Nieves, S.L.",11122,Details
EU499304,10-36,2019-03-22 01:33:16.925,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,Paroc Oy Paraisten Kivivillatehdas:FI742,5010729,Paroc Oy Ab,21983,Details
EU499573,10-36,2019-03-22 01:33:16.857,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,"Argenta Cerámica, S.L. - Vall d'Alba",5023079,"Argenta Cerámica, S.L.",39369,Details
EU499315,10-36,2019-03-22 01:33:16.856,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Spain,100,Esmaldur S.A.,5009443,"ESMALDUR, S.A.",5879,Details
EU499302,10-36,2019-03-22 01:33:16.372,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Finland,100,SSOY Päästötili:FI534,5010590,Suomen Sokeri Oy,20893,Details
