Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU491528,10-36,2019-02-28 01:42:53.655,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,Operator Account,5010011,HEIDELBERGCEMENT ROMANIA SA,472600,Details
EU491631,10-36,2019-02-28 01:42:53.542,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,V & B Fliesen Gmbh,5023182,V & B Fliesen Gmbh,21823,Details
EU491437,10-36,2019-02-28 01:42:53.54,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CNES Toulouse,5004909,CENTRE NATIONAL D'ETUDES SPATIALES (CNES),1694,Details
EU491444,10-36,2019-02-28 01:42:53.476,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,BOREALIS Unité de production d'acide nitrique N8,5020679,BOREALIS CHIMIE SAS,123046,Details
EU491652,10-36,2019-02-28 01:42:53.34,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CPCU VITRY,5005664,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN (CPCU),70979,Details
EU491366,10-36,2019-02-28 01:42:53.31,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Teplárny Brno - Provoz Červený Mlýn,5007041,"Teplárny Brno, a.s.",15516,Details
EU491429,10-36,2019-02-28 01:42:53.258,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Veolia Energie - Teplárna Přerov,5006659,"Veolia Energie ČR, a.s.",34522,Details
EU491367,10-36,2019-02-28 01:42:53.051,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,QUOTAS CO2 - EVERBAL,5005980,EVERBAL,12259,Details
EU491624,10-36,2019-02-28 01:42:52.971,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,WIENERBERGER - Seltz,5005554,WIENERBERGER,14769,Details
EU491373,10-36,2019-02-28 01:42:52.935,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,CHEVRIERES PULPOSEC,5021842,TEREOS FRANCE,19645,Details
EU491418,10-36,2019-02-28 01:42:52.927,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Wienerberger - závod Řepov,5006703,Wienerberger s.r.o.,6491,Details
EU491402,10-36,2019-02-28 01:42:52.854,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Chaufferie,5004778,LAITERIE NOUVELLE DE l'ARGUENON,12537,Details
EU491634,10-36,2019-02-28 01:42:52.849,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Chaufferie de Chelles,5005360,CHELLES CHALEUR,2052,Details
EU491443,10-36,2019-02-28 01:42:52.742,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,Teva Czech Industries - Energetika - kotelna,5006819,Teva Czech Industries s.r.o.,14201,Details
EU491368,10-36,2019-02-28 01:42:52.73,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ARTOIS ENERGIES,5005257,ARTOIS ENERGIES,25307,Details
EU491403,10-36,2019-02-28 01:42:52.681,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,ARKEMA FRANCE Jarrie,5005178,ARKEMA FRANCE,42543,Details
EU491453,10-36,2019-02-28 01:42:52.409,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Romania,100,Operator Account,5009952,SOCIETATEA ELECTROCENTRALE CRAIOVA S.A.,60461,Details
EU491491,10-36,2019-02-28 01:42:52.136,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,Czech Republic,100,BorsodChem MCHZ,5017836,"BorsodChem MCHZ, s.r.o.",192111,Details
EU491369,10-36,2019-02-28 01:42:51.997,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,UCLAB INDUSTRIE,5022985,UCLAB INDUSTRIE,10079,Details
EU491439,10-36,2019-02-28 01:42:51.809,Completed,European Commission,100,EU ALLOCATION ACCOUNT,5022208,EUROPEAN UNION,France,100,Terreal Les Mureaux - Quotas CO2,5005038,TERREAL,7921,Details
