Transaction ID,Transaction Type,Transaction Date,Transaction Status,Transferring Registry,Transferring Account Type,Transferring Account Name,Transferring Account Identifier,Transferring Account Holder,Acquiring Registry,Acquiring Account Type,Acquiring Account Name,Acquiring Account Identifier,Acquiring Account Holder,Nb of units,Option
EU510039,10-2,2019-04-10 16:35:56.774,Completed,Germany,100,1553 - Anlagenkonto,5014964,VW KRAFTWERK Gesellschaft mit beschränkter Haftung,European Commission,100,EU Allowance deletion,5016380,European Commission,79,Details
EU510640,10-2,2019-04-10 16:35:16.949,Completed,Germany,100,Emissionshandel Werk 1,5013850,Knauf Ceiling Solutions GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,3058,Details
EU510054,10-2,2019-04-10 16:34:13.584,Completed,Germany,100,1127 - Anlagenkonto,5014370,Volkswagen Sachsen GmbH,European Commission,100,EU Allowance deletion,5016380,European Commission,40103,Details
EU510646,10-2,2019-04-10 16:33:30.248,Completed,Germany,100,Emissionen Werk 2,5013864,Knauf Ceiling Solutions GmbH & Co. KG,European Commission,100,EU Allowance deletion,5016380,European Commission,40052,Details
EU509429,10-0,2019-04-10 16:33:00.41,Completed,Denmark,100,Tyra:DK70,5006320,TotalEnergies EP Danmark A/S,Denmark,100,Halfdan:DK71,5006319,TotalEnergies EP Danmark A/S,91232,Details
EU510071,10-2,2019-04-10 16:32:45.262,Completed,Germany,100,948 - Anlagenkonto,5014049,VOLKSWAGEN AKTIENGESELLSCHAFT,European Commission,100,EU Allowance deletion,5016380,European Commission,23602,Details
EU509388,10-0,2019-04-10 16:32:11.335,Completed,Hungary,100,Operator Account:HU43,5011683,Veolia Energia Magyarország Zrt.,Hungary,100,Operator Account:HU156,5011784,Veolia Energia Magyarország Zrt.,30000,Details
EU510223,10-2,2019-04-10 16:31:27.729,Completed,Italy,100,Stabilimento di Ferrera Erbognone,5013487,EniPower S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,2829740,Details
EU509395,10-0,2019-04-10 16:30:51.905,Completed,Hungary,100,Operator Account:HU175,5011801,Veolia Energia ZRt.,Hungary,100,Operator Account:HU177,5011803,Sopron Holding Vagyonkezelõ Zrt.,2065,Details
EU510241,10-2,2019-04-10 16:30:12.292,Completed,Italy,100,EniPower Mantova,5013499,EniPower Mantova S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,1760131,Details
EU509398,10-0,2019-04-10 16:29:40.166,Completed,Hungary,100,Operator Account:HU160,5011788,"Pannon Hõerõmû Energiatermelõ, Kereskedelmi és Szolgáltató ZRt.",Hungary,100,Nyíregyházi Kombinált Ciklusú Erőmű,5027279,PANNONGREEN Megújuló Energia Termelő és Szolgáltató Kft.,601,Details
EU509425,10-0,2019-04-10 16:29:14.972,Completed,Slovakia,100,Elektrárne Vojany,5003234,"Slovenské elektrárne, a.s.",Slovakia,100,Atómové elektrárne Mochovce,5020139,"Slovenské elektrárne, a.s.",1366,Details
EU509424,10-0,2019-04-10 16:29:10.471,Completed,Denmark,100,Dan:DK67,5006321,TotalEnergies EP Danmark A/S,Denmark,100,Harald:DK69,5006323,TotalEnergies EP Danmark A/S,8345,Details
EU510260,10-2,2019-04-10 16:28:56.884,Completed,Italy,100,EniPower Ferrara - Stabilimento di Ferrara,5013530,Società Enipower Ferrara S.r.l.,European Commission,100,EU Allowance deletion,5016380,European Commission,1559622,Details
EU510211,10-2,2019-04-10 16:27:46.8,Completed,Italy,100,Stabilimento di Ravenna,5013489,EniPower S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,1709384,Details
EU510192,10-2,2019-04-10 16:26:23.999,Completed,Italy,100,Stabilimento di Brindisi,5013495,EniPower S.p.A.,European Commission,100,EU Allowance deletion,5016380,European Commission,2432711,Details
EU508227,10-2,2019-04-10 16:25:17.331,Completed,France,100,Storengy France - Stockage de Chémery,5005629,STORENGY FRANCE,European Commission,100,EU Allowance deletion,5016380,European Commission,37762,Details
EU510080,10-2,2019-04-10 16:24:57.474,Completed,Germany,100,1597 - Anlagenkonto,5015025,VW KRAFTWERK Gesellschaft mit beschränkter Haftung,European Commission,100,EU Allowance deletion,5016380,European Commission,20774,Details
EU509417,10-0,2019-04-10 16:23:51.754,Completed,Slovakia,100,Elektrárne Vojany,5003234,"Slovenské elektrárne, a.s.",Slovakia,100,Elektrárne Nováky,5003238,"Slovenské elektrárne, a.s.",256627,Details
EU510084,10-2,2019-04-10 16:22:44.873,Completed,Germany,100,1628 - Anlagenkonto,5015069,VOLKSWAGEN AKTIENGESELLSCHAFT,European Commission,100,EU Allowance deletion,5016380,European Commission,31900,Details
